Ref No	Prapāthaka-Ard	Text	R̥ṣi	Chandas	Dēvata	padapāṭha--rik	Notes
1.1.1.1.0	1.1	"[ओ꣢म्। भू꣢꣯र्भुव꣣स्स्वः꣢꣯। त꣡त्स꣢वि꣣तु꣡र्वरे꣢꣯ण्यं꣣ भ꣡र्गो꣢दे꣣व꣡स्य꣢ धीमहि। धियो꣣यो꣡नᳲ꣢ प्रचो꣣द꣡या꣢त्॥ - savitā gayatri] \\n अ꣢ग्न꣣ आ꣡ या꣢हि वी꣣त꣡ये꣢ गृणा꣣नो꣢ ह꣣व्य꣡दा꣢तये। नि꣡ होता꣢꣯ सत्सि ब꣣र्हि꣡षि꣢ ॥"	विश्वामित्रो -भारद्वाजो बार्हस्पत्यः	गायत्री	सविता - अग्निः	अ꣡ग्ने꣢꣯। आ। या꣣हि। वीत꣡ये꣢। गृ꣣णानः꣢। ह꣣व्य꣡दा꣢तये। ह꣣व्य꣢। दा꣣तये। नि꣢। हो꣡ता꣢꣯। स꣣त्सि। बर्हि꣡षि꣢। १।	
1.1.1.1.1	1.1	ओ꣡म्ऽ३। त꣡त्सवितुर्वरे꣯णियोम्। भार्गो꣯दे꣯वस्यधी꣯माहीऽ᳒२᳒। धियो꣡꣯यो꣯नᳲप्रचो꣢ऽ१२१२। हि꣡म्(स्थि)आऽ᳒२᳒। दा꣡यो। आ꣢ऽ३꣡४꣡५꣡॥ 	प्रजापति 	गायत्री	सविता 		
1.1.1.1.2	1.1	"ओ꣤ग्नाइ॥ आ꣢꣯या꣯हीऽ३वो꣡इतोयाऽ᳒२᳒इ। तो꣡याऽ᳒२᳒इ। गृ꣡णा꣯नो꣢꣯ह। व्यदा꣡तोयाऽ᳒२᳒इ। तो꣡याऽ᳒२᳒इ॥ ना꣡इहो꣢꣯ता꣡साऽ२३॥ त्सा꣡ऽ२᳐इबा꣣ऽ२३४औ꣥꣯हो꣯वा॥ ही꣣ऽ२३४षी꣥॥"	गोतमो	गायत्री	अग्निः		पर्कः
1.1.1.1.3	1.1	अ꣤ग्न꣥आ꣤꣯या꣥꣯हिवी꣤॥ त꣡याइ। गृणा꣯नो꣯हव्यदा꣯ताऽ२३या꣢इ। नि꣡हो꣯ता꣯ सत्सि꣢ ब꣡र्हाऽ२३इषी꣢॥ ब꣡र्हाऽ२᳐इषा꣣ऽ२३४औ꣥꣯हो꣯वा॥ ब꣢र्ही᳐ऽ३षी꣡ऽ२३꣡४꣡५꣡॥	कश्यपो	गायत्री	अग्निः		बर्हिष्यं
1.1.1.1.4	1.1	अ꣤ग्न꣥आ꣤꣯या꣥꣯हि। वा꣤ऽ५इतया꣤इ॥ गृ꣡णा꣯नो꣯हव्यदा꣢ऽ१ता꣢ऽ३ये꣢॥ निहो᳐ता꣣ऽ२३४सा꣥॥ त्सा꣡ऽ२३इबा꣢ऽ३। हा꣡ऽ२३४इषो꣥ऽ६᳓हा꣥इ॥	गोतमो	गायत्री	अग्निः		पर्कः
1.1.1.2.0	1.1	त्व꣡म꣢ग्ने य꣣ज्ञा꣢ना꣣ꣳ हो꣢ता꣣ वि꣡ श्वे꣢षाꣳ हि꣣तः꣢। दे꣣वे꣢भि꣣र्मा꣡नु꣢षे꣣ ज꣡ने꣢ ॥	भरद्वाजो बार्हस्पत्यः	गायत्री	अग्निः	त्व꣢म्। अ꣣ग्ने। यज्ञा꣡ना꣢म्। हो꣡ता꣢꣯। वि꣡श्वे꣢꣯षाम्। हि꣣तः꣢। दे꣣वे꣡भिः꣢। मा꣡नु꣢꣯षे। ज꣡ने꣢꣯। २।	
1.1.1.2.1	1.1	त्व꣤म꣥ग्ने꣯यज्ञा꣤꣯ना꣥꣯म्। त्व꣤म꣥ग्ना꣤इ॥ य꣢ज्ञा꣡꣯नाꣳ꣯ हो꣯ता꣯। विश्वे꣯षाꣳ꣯ हाऽ२३इताः꣢॥ दे꣯वै꣡꣯भाऽ२३इर्मा꣢। नु꣣षे꣯ज꣢ना꣡। औ꣢ऽ३हो꣤वा꣥। हो꣤ऽ५इ॥ डा॥	विश्वमनाः	गायत्री	अग्निः		सौपर्ण-सुपर्णोः, वैश्वमनसम्
1.1.1.3.0	1.1	अ꣣ग्निं꣢ दू꣣तं꣡ वृ꣢णीमहे꣣ हो꣡ता꣢रं वि꣣श्व꣡वे꣢दसम्। अ꣣स्य꣢ य꣣ज्ञ꣡स्य꣢ सु꣣क्र꣡तु꣢म् ॥	मेधातिथिः काण्वः	गायत्री	अग्निः	अ꣣ग्नि꣢म्। दू꣣त꣢म्। वृ꣣णीमहे। हो꣡ता꣢꣯रम्। वि꣣श्व꣡वे꣢दसम्। वि꣣श्व꣢। वे꣣दसम्। अस्य꣢। य꣣ज्ञ꣡स्य꣢। सु꣣क्र꣡तु꣢म्। सु꣣। क्र꣡तु꣢꣯म्। ३।	
1.1.1.3.1	1.1	अ꣥ग्निन्दू꣯ताम्॥ वृ꣢णी꣡꣯महाइ। हो꣯ता꣯रांऽ२३वी꣢। श्ववे꣡꣯दसाम्॥ अस्ययाऽ२३ज्ञा꣢। आ꣡। औ꣢ऽ३हो꣯वा꣢॥ स्या꣡सुक्र꣢तुम्। इ꣡डाऽ२३भा꣢ऽ३४३। ओ꣡ऽ२३४५इ॥ डा॥	भरद्वाजो	गायत्री	अग्निः		बृहद्भारद्वाजम्- बृहदाग्नेयम्-बृहदासौरम्
1.1.1.4.0	1.1	अ꣣ग्नि꣢र्वृ꣣त्रा꣡णि꣢ जङ्घनद् द्रविण꣣स्यु꣡र्वि꣢प꣣न्य꣡या꣢। स꣡मि꣢द्धः शु꣣क्र꣡ आहु꣢꣯तः ॥	भरद्वाजो बार्हस्पत्यः	गायत्री	अग्निः	अ꣣ग्निः꣢। वृ꣣त्रा꣡णि꣢। ज꣣ङ्घनत्। द्रविणस्युः꣢। वि꣣पन्य꣡या꣢। स꣡मि꣢꣯द्धः। सम्। इ꣣द्धः। शुक्रः꣢। आ꣡हु꣢꣯तः। आ। हु꣣तः। ४।	
1.1.1.4.1	1.1	अ꣥ग्निर्वृत्रा॥ णा꣡ऽ२᳐इजा꣣ऽ२३४औ꣥꣯हो꣯वा। घा꣣ऽ२३४ना꣥त्। द्र꣢विणस्यु꣡र्विप꣢न्य꣡या꣰꣯ऽ२। ओ꣡इसमिद्धाऽ२३श्शू꣢॥ क्रा꣡या꣯हु꣢तः। इ꣡डाऽ२३भा꣢ऽ३४३। ओ꣡ऽ२३४५इ॥ डा॥	श्रुतर्षिः	गायत्री	अग्निः		(श्रौतर्षाणि त्रीणि) श्रौतर्षम्
1.1.1.4.2	1.1	अ꣣ग्नि꣢रौ꣣꣯हो꣤वाहा꣥इ। वृत्रा꣤णी꣥॥ जा꣡ङ्घा꣢ऽ३ना꣢त्। औ꣡हो꣢ऽ᳐३वा꣢ऽ३। द्र꣡विणा꣣ऽ२३४स्यूः꣥। ओ꣡इवोइप꣪न्ययाऽ᳒२᳒॥ स꣡माये꣢ऽ᳐३। धा꣡ऽ२᳐श्शू꣣ऽ२३४औ꣥꣯हो꣯वा। क्र꣢या꣡꣯हुता꣣ऽ२३꣡४꣡५ः꣡॥	श्रुतर्षिः	गायत्री	अग्निः		
1.1.1.4.3	1.1	ओ꣤ग्नीः꣥॥ वृ꣢त्रा꣡꣯णिजङ्घनात्। औ꣣꣯हौ꣢᳐हो꣣ऽ२३४वा꣥। द्र꣢विणस्यु꣡र्विप꣢न्य꣡या। औ꣣꣯हौ꣢हो꣣ऽ२३४वा꣥॥ स꣡मिद्ध꣢श्शुक्र꣡या। औ꣣꣯हौ꣢हो꣣ऽ२३४वा꣥॥ हो꣤ऽ५तोऽ६``हा꣥इ॥	श्रुतर्षिः	गायत्री	अग्निः		
1.1.1.5.0	1.1	प्रे꣡ष्ठं꣢ वो꣣ अ꣡ति꣢थिꣳ स्तु꣣षे꣢ मि꣣त्र꣡मि꣢व प्रि꣣य꣢म्। अ꣢ग्ने꣣ र꣢थं꣣ न꣡ वेद्य꣢꣯म् ॥	उशना काव्यः	गायत्री	अग्निः	प्रे꣡ष्ठ꣢꣯म्। वः꣣। अ꣡ति꣢꣯थिम्। स्तु꣣षे꣢। मि꣣त्र꣢म्। मि꣣। त्र꣢म्। इ꣣व। प्रिय꣢म्। अ꣡ग्ने꣢꣯। र꣡थ꣢꣯म्। न। वे꣡द्य꣢꣯म्। ५।	
1.1.1.5.1	1.1	प्रे꣤꣯ष्ठं꣥वाः꣤॥ अ꣡ताऽ२३इथी꣢म्। स्तौ꣡षे꣯मि꣢त्रम्। इव꣡प्राऽ२३या꣢म्॥ अ꣡ग्नाइरा꣢ऽ३था꣢ऽ३म्॥ ना꣡वाऽ२३हा꣢ऽ३४३इ॥ दा꣡ऽ२३४यो꣥ऽ६``हा꣥इ॥	उशना	विराड्गायत्री	अग्निः		औशनसानि त्रीणि - औशणम्
1.1.1.5.2	1.1	प्रे꣤꣯ष्ठं꣥वः। ओ꣤हाइ॥ अ꣡ताऽ२३इथी꣢म्। स्तुषाइमित्रा᳐ऽ३म्। इ꣡वाऽ२᳐प्रा꣣ऽ२३४या꣥म्॥ औ꣢꣯होऽ१इ। अग्ने꣢꣯रा꣡थाऽ२३म्॥ ना꣡ऽ२३वे꣤ऽ३। दा꣢ऽ३४५योऽ६``हा꣥इ॥	उशना	गायत्री	अग्निः		
1.1.1.5.3	1.1	प्रे꣥꣯ष्ठंवो꣯हाउ॥ अ꣡तिथाइम्। स्तुषे꣯मित्रमिवप्राऽ२३या꣢म् ॥ अ꣡ग्नाये꣢ऽ३। रा꣡ऽ२᳐था꣣ऽ२३४ औ꣥꣯हो꣯वा॥ न꣢वे꣡꣯दिया꣣ऽ२᳐३꣡४꣡५꣡म्॥	उशना	विराड्गायत्री	अग्निः		
1.1.1.6.0	1.1	त्वं꣡ नो꣢ अग्ने꣣ म꣡हो꣢भिः पा꣣हि꣢ विश्व꣢꣯स्या꣣ अ꣡रा꣢तेः। उ꣣त꣢ द्वि꣣षो꣡ मर्त्य꣢꣯स्य ॥	सुदीतिपुरुमीढावाङ्गिरसौ तयोर्वान्यतरः	गायत्री	अग्निः	त्व꣢म्। नः꣢। अग्ने। म꣡हो꣢꣯भिः। पा꣣हि꣢। वि꣡श्व꣢꣯स्य। अ꣡रा꣢꣯तेः। अ। रा꣣तेः। उत꣢। द्वि꣣षः꣢। म꣡र्त्य꣢꣯स्य। ६।	
1.1.1.6.1	1.1	त्व꣥न्नो꣯या॥ ग्ने꣢꣯म꣡हो꣢꣯भिः। पा꣡꣯होइवी꣢ऽ३श्वा꣢। स्या꣡꣯अरा꣯तेः꣢꣯॥ उ꣡ताद्वा꣢ऽ१इषाऽ᳒२ः᳒॥ म꣡र्त्य꣢स्य। इ꣡डाऽ२३भा꣢ऽ᳐३४३। ओ꣡ऽ२३४५इ॥ डा॥	साकमश्वः	गायत्री	अग्निः		सांवर्गम् - (संवर्गः)
1.1.1.6.2	1.1	त्वां꣤꣯त्वन्नो꣥꣯अग्ने꣯म꣤। हो꣥ऽ६भा꣥इः॥ पा꣢꣯हि꣡ विश्वाऔ꣢ऽ३ हो꣢। स्या꣡औ꣢ऽ३ हो꣢। आ꣡रातेः꣢। उ꣡ताद्वा꣢ऽ१इषाऽ᳒२ः᳒। म꣡र्ताऽ२᳐या꣣ऽ२३४ औ꣥꣯हो꣯वा॥ स्या꣣ऽ२३꣡४꣡५꣡॥	साकमश्वः	गायत्री	अग्निः		वार्तग्घ्नम्
1.1.1.7.0	1.1	ए꣢ह्यू꣣ षु꣡ ब्रवा꣢꣯णि꣣ ते꣡ऽग्न꣢ इ꣣त्थे꣡त꣢रा꣣ गि꣡रः꣢। ए꣣भि꣡र्व꣢र्धास꣣ इ꣡न्दु꣢भिः ॥	भरद्वाजो बार्हस्पत्यः	गायत्री	अग्निः	आ꣢। इ꣣हि। उ। सु꣢। ब्र꣡वा꣢꣯णि। ते꣣। अ꣡ग्ने꣢꣯। इ꣣त्था꣢। इ꣡त꣢꣯राः। गि꣡रः꣢꣯। ए꣣भिः꣢। व꣣र्धासे। इ꣡न्दु꣢꣯भिः। ७।	
1.1.1.7.1	1.1	ए꣥꣯ह्यू꣯ षू꣢ऽ३ब्र꣤वा꣯णा꣥ऽ६इता꣥इ॥ अ꣡ग्नइत्थे꣯तरा꣯गाऽ᳒२᳒इराः꣡॥ ए꣢꣯भाऽ᳒२᳒इर्व꣡र्द्धा॥ स꣡याऽ२३हा꣢ऽ᳐३४३इ॥ दू꣡ऽ२३४भो꣥ऽ६``हा꣥इ॥	वत्सः	गायत्री	अग्निः		शौनःशेपम्
1.1.1.7.2	1.1	ए꣥꣯ह्यू꣯षुब्रवौ꣯ हो꣤णाइता꣥इ॥ अ꣡ग्नइत्थे꣯तरा꣢ऽ१गी꣢ऽ३राः꣢॥ एभि᳐र्वा꣣ऽ२३४र्द्धा꣥॥ स꣡याऽ२३हा꣢ऽ᳐३४३इ॥ दू꣡ऽ२३४भो꣥ऽ६``हा꣥इ॥	शौनश्शेपः	गायत्री	अग्निः		शौनःशेपम्
1.1.1.8.0	1.1	आ꣡ ते꣢ व꣣त्सो꣡ मनो꣢꣯ यमत्पर꣣मा꣡च्चि꣢त्स꣣ध꣡स्था꣢त्। अ꣢ग्ने꣣ त्वां꣡ का꣢मये गि꣣रा꣢ ॥	वत्सः काण्वः	गायत्री	अग्निः	आ꣢। ते꣣। वत्सः꣢। म꣡नः꣢꣯। य꣣मत्। परमा꣢त्। चि꣣त्। सध꣡स्था꣢त्। स꣣ध꣢। स्था꣣त्। अ꣡ग्ने꣢꣯। त्वाम्। का꣣मये। गिरा꣢। ८।	
1.1.1.8.1	1.1	आ꣥꣯ते꣯वत्साः॥ म꣡नो꣯य꣢मत्। प꣡रमा꣢꣯त्। चित्स꣡धाऽ२३स्था꣢त्॥ अ꣡ग्नाइ त्वा꣢᳐ऽ३ङ्का꣢᳐ऽ३॥ म꣤योवा꣥। गा꣤ऽ५इरोऽ६``हा꣥इ॥	वत्सः	गायत्री	अग्निः		वात्से-द्वे
1.1.1.8.2	1.1	आ꣤꣯ते꣥꣯वत्सो꣤꣯ मनो꣥꣯यमत्। ऐ꣤याहा꣥इ॥ प꣢रमा꣡꣯च्चित्सधस्था꣯दै꣯याऽ२३हो꣡इया॥ अग्ने꣯त्वां꣯का꣯मयऐ꣯याऽ२३ हो꣡इया॥ गि꣢रा꣯। इ꣡डाऽ२३भा꣢ऽ३४३। ओ꣡ऽ२३४५इ॥ डा॥	वत्सः	गायत्री	अग्निः		
1.1.1.9.0	1.1	त्वा꣡म꣢ग्ने꣣ पु꣡ष्क꣢रा꣣द꣡ध्यथ꣢꣯र्वा꣣ नि꣡र꣢मन्थत। मू꣣र्ध्नो꣡ विश्व꣢꣯स्य वा꣣घ꣡तः꣢ ॥	भरद्वाजो बार्हस्पत्यः	गायत्री	अग्निः	त्वा꣢म्। अ꣣ग्ने। पु꣡ष्क꣢꣯रात्। अ꣡धि꣢꣯। अ꣡थ꣢꣯र्वा। निः। अ꣣मन्थत। मूर्ध्नः꣢। वि꣡श्व꣢꣯स्य। वा꣣घ꣡तः꣢। ९।	
1.1.1.9.1	1.1	त्वा꣥꣯मग्ने꣯पू꣯ष्काऽ६रा꣥꣯दधी॥ आ꣡थ꣢र्वा꣯। ना꣡इः। अ꣪माऽ२᳐न्था꣣ऽ२३४ता꣥॥ मू꣣ऽ२३४र्ध्नो꣥। वा꣣ऽ२३४इश्वा꣥। स्य꣤वोवा꣥। घा꣤ऽ५तोऽ६``हा꣥इ॥	अग्नेरार्षेयम्	गायत्री	अग्निः		
1.1.1.10.0	1.1	अ꣢ग्ने꣣ वि꣡व꣢स्व꣣दा꣡ भ꣢रा꣣स्म꣡भ्य꣢मू꣣त꣡ये꣢ म꣣हे꣢। दे꣣वो꣡ ह्यसि꣢꣯ नो दृ꣣शे꣢ ॥	वामदेवः	गायत्री	अग्निः	अ꣡ग्ने꣢꣯। वि꣡व꣢꣯स्वत्। वि। व꣣स्वत्। आ꣢। भ꣣र। अस्म꣡भ्य꣢म्। ऊ꣣त꣡ये꣢। म꣣हे꣢। दे꣣वः꣢। हि। अ꣡सि꣢꣯। नः꣢। दृशे꣢। १०।	
1.1.1.10.1	1.1	अ꣤ग्ने꣥꣯वि꣤व꣥स्वदा꣤꣯भ꣥रो꣤। वाहा꣥इ॥ अ꣢स्मभ्यमू꣯तऽ३या꣡इमहे꣢꣯। ओ꣡। वा꣢ऽ३᳐ हा꣢इ। ओ꣡। वा꣢ऽ३᳐हा꣢इ॥ दा꣡इवो꣢ऽ१हियाऽ᳒२᳒। ओ꣡। वा꣢ऽ३हा꣢इ। ओ꣡। वा꣢ऽ३᳐हा꣢ऽ३᳐इ॥ सा꣡ऽ२᳐इना꣣ऽ२३४औ꣥꣯हो꣯वा। दृ꣢षेऽ१॥	वाध्र्यश्वः	गायत्री	अग्निः		वध्न्यश्रवोनुपोवा
1.1.2.11.0	1.1	न꣡म꣢स्ते अग्न꣣ ओ꣡ज꣢से गृ꣣ण꣡न्ति꣢ देव कृ꣣ष्ट꣡यः꣢। अ꣡मै꣢र꣣मि꣡त्र꣢मर्दय ॥	आयुङ्क्ष्वाहिः	गायत्री	अग्निः	न꣡मः꣢꣯। ते꣣। अग्ने। ओ꣡ज꣢꣯से। गृ꣣ण꣡न्ति꣢। दे꣣व। कृष्ट꣡यः꣢। अ꣡मैः꣢꣯। अ꣣मि꣡त्र꣢म्। अ꣣। मि꣡त्र꣢꣯म्। अ꣣र्दय। ११।	
1.1.2.11.1	1.1	न꣤म꣥स्तौ꣯। हो꣤ग्ना꣥इ॥ ओ꣡जसा꣢ऽ३इ। गृ꣡णाऽ२᳐न्ता꣣ऽ२३४इदे꣥। वा꣡कृ꣪ष्टयाऽ᳒२ः᳒॥ अ꣡माये꣢ऽ३ः॥ आ꣡ऽ२᳐मा꣣ऽ२३४औ꣥꣯हो꣯वा॥ त्र꣢मर्द᳐या꣣ऽ२३꣡४꣡५꣡॥	सांवर्गः	गायत्री	अग्निः		सांवर्गम्
1.1.2.12.0	1.1	दू꣣तं꣡ वो꣢ वि꣣श्व꣡वे꣢दसꣳ हव्य꣣वा꣢ह꣣म꣡म꣢र्त्यम्। य꣡जि꣢ष्ठमृञ्जसे गि꣣रा꣢ ॥	वामदेवो गौतमः	गायत्री	अग्निः	दू꣣त꣢म्। वः꣣। विश्व꣡वे꣢दसम्। वि꣣श्व꣢। वे꣣दसम्। हव्यवा꣡ह꣢म्। ह꣣व्य। वा꣡ह꣢꣯म्। अ꣡म꣢꣯र्त्यम्। अ। म꣣र्त्यम्। य꣡जि꣢꣯ष्ठम्। ऋ꣣ञ्जसे। गिरा꣢। १२।	
1.1.2.12.1	1.1	दू꣥꣯ता꣤ऽ३म्वो꣢ऽ३वि꣤श्ववे꣥꣯दसाम्॥ ह꣢व्यवा꣡꣯हाम्। अ꣪माऽ२᳐र्त्ता꣣ऽ२३४या꣥म्॥ या꣡जिष्ठ꣢म्। ऋ꣡। जसे꣢ऽ३᳐हा꣢इ॥ गिरा꣡। औ꣢ऽ᳐३हो꣤वा꣥। हो꣤ऽ५इ॥ डा॥	विश्वमनाः	गायत्री	अग्निः		वैश्वमनसम्
1.1.2.13.0	1.1	उ꣡प꣢ त्वा जा꣣म꣢यो꣣ गि꣢रो꣣ दे꣡दि꣢शतीर्हवि꣣ष्कृतः꣢। वा꣣यो꣡रनी꣢꣯के अस्थिरन् ॥	प्रयोगो भार्गवः	गायत्री	अग्निः	उ꣡प꣢꣯। त्वा꣣। जाम꣡यः꣢। गि꣡रः꣢꣯। दे꣡दि꣢꣯शतीः। ह꣣विष्कृ꣡तः꣢। ह꣣विः। कृ꣡तः꣢꣯। वा꣣योः꣢। अ꣡नी꣢꣯के। अ꣣स्थिरन्। १३।	
1.1.2.13.1	1.1	उ꣥पत्वा꣯जा॥ म꣡यो꣰꣯ऽ२गि꣡। र꣢ओ꣡इय꣪यूऽ᳒२ः᳒। दा꣡इदिश꣢ती꣯र्हविष्कृ꣡। त꣢ओ꣡इय꣪यूऽ᳒२ः᳒॥ वा꣯यो꣡꣯राऽ२३नी꣢॥ क꣣या꣢ऽ᳐३स्था꣤ऽ५इराऽ६५६न्॥ अ꣡श्वा꣢ऽ३᳐गा꣡꣯वाऽ२३꣡४꣡५ः꣡॥	श्नाभो	गायत्री	अग्निः		श्नाभम्
1.1.2.13.2	1.1	उ꣥पत्वा꣯जा꣯माऽ६यो꣥꣯गिराः॥ दा꣡इदिश꣢। ता꣡इः। ह꣪वीऽ२᳐ष्का꣣ऽ२३४र्त्ताः꣥॥ वा꣯यो꣯रना꣯हा꣯इका꣤या꣥॥ स्था꣡इरा꣢। औ꣣꣯होऽ२३४वा꣥॥ ई꣤डा꣥॥	श्नुष्टो	गायत्री	अग्निः		श्नौष्टीयम्-श्नौष्तम्
1.1.2.14.0	1.1	उ꣡प꣢ त्वाग्ने दि꣣वे꣡दि꣢वे꣣ दो꣡षा꣢वस्तर्धि꣣या꣢ व꣣य꣢म्। न꣢मो꣣ भ꣡र꣢न्त꣣ ए꣡म꣢सि ॥	मधुच्छन्दा वैश्वामित्रः	गायत्री	अग्निः	उ꣡प꣢꣯। त्वा꣣। अग्ने। दिवे꣡दि꣢वे। दि꣣वे꣢। दि꣣वे। दो꣡षा꣢꣯वस्तः। दो꣡षा꣢꣯। व꣣स्तः। धिया꣢। व꣣य꣢म्। न꣡मः꣢꣯। भ꣡र꣢꣯न्तः। आ। इ꣣मसि। १४।	
1.1.2.14.1	1.1	उ꣢पा꣡त्वाऽ२३ग्ने꣤꣯दिवे꣥꣯दिवाइ॥ दो꣡षाऽ᳒२᳒वा꣡स्ताऽ᳒२ः᳒। धिया꣡꣯वयम्॥ नामोऽ᳒२᳒भा꣡राऽ᳒२᳒॥ तये꣡꣯माऽ२३सा꣢ऽ३४३इ। ओ꣡ऽ२३४५इ॥ डा॥	विश्वामित्रो	गायत्री	अग्निः		वैश्वामित्रम्
1.1.2.15.0	1.1	ज꣡रा꣢बोध꣣ त꣡द्वि꣢विड्ढि वि꣣शे꣡वि꣢शे य꣣ज्ञि꣡या꣢य। स्तो꣡म꣢ꣳ रु꣣द्रा꣡य꣢ दृशी꣣क꣢म् ॥	शुनः शेप आजीगर्तिः	गायत्री	अग्निः	ज꣡रा꣢꣯बोध। ज꣡रा꣢꣯। बो꣣ध। त꣢त्। वि꣣विड्ढि। विशे꣡वि꣢शे। वि꣣शे꣢। वि꣣शे। यज्ञि꣡या꣢य। स्तो꣡म꣢꣯म्। रु꣣द्रा꣡य꣢। दृ꣣शीक꣢म्। १५।	
1.1.2.15.1	1.1	जा꣤रा꣥। बो꣡धाऽ᳒२᳒बो꣡धाऽ᳒२᳒। त꣡द्विविड्ढाइ॥ वि꣢शे꣯वा꣡इशेऽ᳒२᳒॥ य꣡ज्ञाऽ२३। या꣯या꣢᳐ऽ३४ औ꣥꣯हो꣯वा॥ स्तो꣡꣯मꣳरु꣢द्रा꣡꣯यदृ꣢शी꣯का꣡म्॥	शुनः शेप आजीगर्तिः	गायत्री	अग्निः/रुद्रः		जराबोधीये द्वे
1.1.2.15.2	1.1	ज꣥रा꣯बो꣯धो꣤वा꣥॥ ता꣡द्विवि꣢ड्ढा꣡इ। वि꣢शा꣡इवाऽ२᳐३इशे꣢। यज्ञिया꣡꣯या। स्तो꣯माꣳरु꣪द्राऽ२३``या꣤। दृ꣥। शी꣣꣯को꣢ऽ३४५इ॥ डा॥	शुनः शेप आजीगर्तिः	गायत्री	अग्निः/रुद्रः		
1.1.2.16.0	1.1	प्र꣢ति꣣ त्यं꣡ चारु꣢꣯मध्व꣣रं꣡ गो꣢पी꣣था꣢य꣣ प्र꣡ हू꣢यसे। म꣣रु꣡द्भि꣢रग्न꣣ आ꣡ ग꣢हि ॥	मेधातिथिः काण्वः	गायत्री	अग्निः	प्र꣡ति꣢꣯। त्यम्। चा꣡रु꣢꣯म्। अ꣣ध्वर꣢म्। गो꣣पीथा꣡य꣢। प्र। हू꣣यसे। मरु꣡द्भिः꣢। अ꣣ग्ने। आ꣢। ग꣣हि। १६।	
1.1.2.16.1	1.1	प्र꣢ति꣡त्याऽ२३ञ्चा꣤꣯रुम꣥ध्वराम्॥ गो꣢꣯पी꣯था꣡꣯। या। प्राहू꣢या꣣ऽ२३४सा꣥इ॥ म꣢रु꣡द्भिः꣢। आ꣡। ग्नाआ꣢꣯गहा꣡। औ꣢ऽ᳐३हो꣤वा꣥। हो꣤ऽ५इ॥ डा॥	मरुतो	गायत्री	अग्निः		
