Ref No	Prapāthaka-Ard	Text	R̥ṣi	Chandas	Dēvata	padapāṭha--rik	Notes
1.1.2.17.0	1.1	अ꣢श्वं꣣ न꣢ त्वा꣣ वा꣡र꣢वन्तं व꣣न्द꣡ध्या꣢ अ꣣ग्निं꣡ नमो꣢꣯भिः। स꣣म्रा꣡ज꣢न्तमध्व꣣रा꣡णा꣢म् ॥	शुनः शेप आजीगर्तिः	गायत्री	अग्निः	अ꣡श्व꣢꣯म्। न। त्वा꣣। वा꣡र꣢꣯वन्तम् व꣣न्द꣡ध्यै꣢। अ꣣ग्नि꣢म् न꣡मो꣢꣯भिः। स꣣म्रा꣡ज꣢न्तम्। स꣣म्। रा꣡ज꣢꣯न्तम्। अ꣣ध्वरा꣡णा꣢म्। १७।	
1.1.2.17.1	1.1	आ꣡श्वा꣢। औ꣣꣯होऽ२३४वा꣥। ना꣡त्वा꣢। औ꣣꣯होऽ२३४वा꣥॥ वा꣤꣯र꣥वन्तंवन्द꣤ध्या। आ꣡ग्ना꣢। औ꣣꣯होऽ२३४वा꣥॥ न꣤मो꣥꣯भिस्सम्रा꣤꣯ज꣥न्ता꣤म्॥ आ꣡ध्वरा꣢꣯णा꣡म्। औऽ२३हो꣤वा꣥। हो꣤ऽ५इ॥ डा॥	भृगुः	गायत्री	अग्निः		
1.1.2.17.2	1.1	अ꣤श्व꣥न्न꣤त्वा꣥꣯वा꣤꣯र꣥वन्ता꣤म्॥ व꣢न्द꣡ध्या꣯अग्निन्नमो꣯भाइः। स꣢म्म्रा꣡꣯ज꣢। तमा꣡ध्वरा꣢ऽ३४। औ꣣꣯हो꣤꣯वा꣥॥ इ꣡हा꣣ऽ२३४हा꣥इ। औ꣣꣯हो꣢ऽ३१२᳐। या꣣ऽ२३४औ꣥꣯हो꣯वा॥ णा꣣ऽ२३꣡४꣡५꣡म्॥	भृगुः-शुनश्शेपो	गायत्री	अग्निः		
1.1.2.17.3	1.1	अ꣥श्वन्नत्वा꣯औ꣯हो꣤हा꣥इ॥ वा꣢रा᳐वा꣣ऽ२३४न्ता꣥म्। व꣢न्दा꣡ध्याऽ२३४हा꣥इ। अ꣡ग्नाइन्नमा꣢ऽ३४। औ꣣꣯हो꣤꣯वा꣥। इ꣡हा꣣ऽ२३४हा꣥इ। उ꣢हु᳐वा꣣ऽ२३४भीः꣥॥ स꣢म्म्रा꣡꣯ज꣢। ता꣡म꣪ध्वरा꣢ऽ३४। औ꣣꣯हो꣤꣯वा꣥॥ इ꣡हा꣣ऽ२३४हा꣥इ। औ꣣꣯हो꣢ऽ३᳐१२३४। णाम्। ए꣥꣯हियाऽ६हा꣥। हो꣤ऽ५इ॥ डा॥	भृगुः-शुनश्शेपो	गायत्री	अग्निः		
1.1.2.18.0	1.1	औ꣣र्वभृगुव꣡च्छुचि꣢꣯मप्नवान꣣व꣡दा हु꣢꣯वे। अ꣣ग्नि꣡ꣳ स꣢मु꣣द्र꣡वा꣢ससम् ॥	प्रयोगो भार्गवः	गायत्री	अग्निः	औ꣣र्वभृगुव꣢त्। औ꣣र्व। भृगुव꣢त्। शु꣡चि꣢꣯म्। अ꣣प्नवानव꣢त्। आ। हु꣣वे। अग्नि꣢म् स꣣मुद्र꣡वा꣢ससम्। स꣣मुद्र꣢। वा꣣ससम्। १८।	
1.1.2.18.1	1.1	औ꣥꣯र्वभृगुव꣤त्। ओहाइ॥ शू꣣ऽ२३४ची꣥म्। आ꣡प्नवा꣢꣯न। वदाऽ᳒२᳒हु꣡वाऽ᳒२᳒इ। हु꣡व꣢ओ꣡इ॥ अग्नाऽ᳒२᳒इꣳस꣡मूऽ᳒२᳒॥ स꣡मु꣢ओ꣡। द्र꣢वा꣡ससा꣢ऽ३१उवाऽ२३꣡४꣡५꣡॥	और्वः	गायत्री	अग्निः		सामुद्रे द्वे - समुद्रस्य वासो वा
1.1.2.18.2	1.1	औ꣥꣯र्वभृगुव꣤च्छुचि꣥म्। ए꣤ऽ५। शु꣤चीम्॥ आ꣡प्नवा꣢꣯न। वदा꣡ऽ२३हुवा꣢इ। हुवा꣡ऽ२३इ। हु꣢व꣣ए꣢॥ अ꣡ग्नाइꣳसा꣢ऽ३मू꣢॥ समू꣡ऽ२३। स꣢मु꣣ए꣢ऽ३। द्रा꣡ऽ२᳐वा꣣ऽ२३४औ꣥꣯हो꣯वा॥ स꣢साऽ३मे꣡ऽ२३꣡४꣡५꣡॥	वैधारया	गायत्री	अग्निः		
1.1.2.19.0	1.1	अ꣣ग्नि꣡मि꣢न्धा꣣नो꣡ मन꣢꣯सा꣣ धि꣡य꣢ꣳ सचेत꣣ म꣡र्त्यः꣢। अ꣣ग्नि꣡मि꣢न्धे वि꣣व꣡स्व꣢भिः ॥	प्रयोगो भार्गवः	गायत्री	अग्निः	अ꣣ग्नि꣢म्। इ꣣न्धानः꣢। म꣡न꣢꣯सा। धि꣡य꣢꣯म् स꣣चेत। म꣡र्त्यः꣢꣯। अ꣣ग्नि꣢म्। इ꣣न्धे। वि꣣व꣡स्व꣢भिः। वि꣣। व꣡स्व꣢भिः। १९।	
1.1.2.19.1	1.1	अ꣥ग्नि꣤मि꣥न्धा꣯नो꣤꣯मन꣥सौ꣯। हौ꣤꣯होवाहा꣥इ॥ धि꣣यꣳ꣤स꣥चे꣯तमौ꣯। हो꣭ऽ३हा꣢ऽ३। हो꣡ऽ२३४र्तियाः॥ अ꣡ग्नाये꣢ऽ३᳐म्। आ꣡ऽ२᳐इंधा꣣ऽ२३४औ꣥꣯हो꣯वा॥ वि꣢व꣡स्वभी꣣ऽ२३꣡४꣡५ः꣡॥	अत्रिः	गायत्री	अग्निः		असंगम् - आसंगः
1.1.2.20.0	1.1	आ꣢꣫दित्प्र꣣त्न꣢स्य꣣ रे꣡त꣢सो꣣ ज्यो꣡तिः꣢ पश्यन्ति वास꣣र꣢म्। प꣣रो꣢꣫ यदि꣣ध्य꣡ते꣢ दि꣣वि꣢ ॥	वत्सः काण्वः	गायत्री	अग्निः	आ꣢त्। इत्। प्र꣣त्न꣡स्य꣢। रे꣡त꣢꣯सः। ज्यो꣡तिः꣢꣯। प꣣श्यन्ति। वासर꣢म्। प꣣रः꣢। यत्। इ꣣ध्य꣡ते꣢। दि꣣वि꣢। २०।	
1.1.2.20.1	1.1	आ꣤꣯दित्प्रत्नाऽ५स्यरे꣯त꣤साः॥ ज्यो꣡꣯तिᳲपश्यन्तिवा꣯साऽ᳒२᳒रा꣡म्॥ प꣢रो꣡꣯याऽ᳒२᳒दि꣡ध्यताइ॥ दि꣢वि꣡। होइ। होइ। औ꣢꣯हो꣡꣯औ꣢꣯हो꣡वाऽ२३꣡४꣡५꣡हाउ॥ वा॥	प्रजापति	गायत्री	अग्निः		निधनकामम्
1.1.3.21.0	1.1	अ꣣ग्निं꣡ वो꣢ वृ꣣ध꣡न्त꣢मध्व꣣रा꣡णां꣢ पुरू꣣त꣡म꣢म्। अ꣢च्छा꣣ न꣢प्त्रे꣣ स꣡ह꣢स्वते॥	प्रयोगो भार्गवः	गायत्री	अग्निः	अ꣣ग्नि꣢म्। वः꣣। वृध꣡न्त꣢म्। अ꣣ध्वरा꣡णा꣢म्। पु꣣रूत꣡म꣢म्। अ꣡च्छ꣢꣯। न꣡प्त्रे꣢꣯। स꣡ह꣢꣯स्वते। २१।	
1.1.3.21.1	1.1	अ꣥ग्निंवो꣯वृधा꣤न्ता꣥म्॥ आ꣡ध्वरा꣢꣯णा꣯म्। पुरू꣡तामौ꣢꣯। हो꣯वाऽ३᳐हा꣢इ॥ आ꣡च्छाऽ᳒२᳒ना꣡प्त्रेऽ२३॥ स꣢हो꣡ऽ२३४वा꣥। स्वा꣤ऽ५तोऽ६``हा꣥इ॥	सैन्धुक्षित	गायत्री	अग्निः		सिन्धुक्षितानि
1.1.3.21.2	1.1	अ꣥ग्निंवाऽ६ए꣥॥ वृ꣢ध꣡न्ताम्। अध्वरा꣯णा꣯म्पुरू꣯तममच्छाऽ᳒२᳒होऽ१इ॥ नाऽ२३प्त्रे꣢। सहा꣡स्वाऽ२३४५ताऽ६५६इ॥ ई꣣ऽ२३४ती꣥॥	सैन्धुक्षित	गायत्री	अग्निः		
1.1.3.21.3	1.1	अ꣥ग्निं꣤वः꣥। ओ꣤हाइ॥ वृ꣡धाऽ२३न्ता꣢म्। अ꣡ध्वरा꣯णा꣯म्पुरू꣢ऽ१ता꣢᳐ऽ३मा꣢म्॥ अच्छा꣯नप्त्रो꣣ऽ२३४हा꣥इ॥ सा꣡हा꣢ऽ३हा꣢। स्वता꣡। औ꣢ऽ३᳐हो꣤वा꣥॥ हो꣤ऽ५इ॥ डा॥	सैन्धुक्षित	गायत्री	अग्निः		एडं सैंधुक्षितम्
1.1.3.22.0	1.1	अ꣣ग्नि꣢स्ति꣣ग्मे꣡न꣢ शो꣣चि꣢षा꣣ य꣢ꣳस꣣द्वि꣢श्वं꣣ न्य3꣢ऽत्रि꣡ण꣢म्। अ꣣ग्नि꣡र्नो꣢ वꣳसते र꣣यि꣢म् ॥	भरद्वाजो बार्हस्पत्यः	गायत्री	अग्निः	अ꣣ग्निः꣢। ति꣣ग्मे꣡न꣢। शो꣣चि꣡षा꣢। यँ꣡ऽस꣢꣯त्। वि꣡श्व꣢꣯म्। नि। अ꣣त्रि꣡ण꣢म्। अ꣣ग्निः꣢। नः꣣। वँऽसते। र꣣यि꣢म्। २२।	
1.1.3.22.1	1.1	आ꣡ग्ना꣢᳐ओ꣣ऽ२३४वा꣥॥ ति꣢ग्मे꣯नऽ३᳐शो꣡। चाइषा꣢᳐ओ꣣ऽ२३४वा꣥॥ याꣳ꣡सा꣢᳐ओ꣣ऽ२३४वा꣥॥ वा꣡इश्वान्निया। त्राइणा꣢᳐ओ꣣ऽ२३४वा꣥॥ अ꣢ग्नि꣡र्नो꣰꣯ऽ२वꣳसते꣯र꣣यी꣢ऽ१म्॥	भरद्वाजो बार्हस्पत्यः	गायत्री	अग्निः		हरसी द्वे
1.1.3.22.2	1.1	ओ꣤हा꣥। ओ꣤ग्नीः꣥॥ ता꣣ऽ२३४इग्मे꣥। ना꣢शो᳐चा꣣ऽ२३४इषा꣥। यꣳ꣡साऽ२᳐द्वा꣣ऽ२३४इश्वा꣥म्। नि꣢यत्रा꣣ऽ२३४इणा꣥म्॥ अ꣢ग्नि꣡र्नो꣰꣯ऽ२᳐। वꣳ꣡साऽ२᳐ता꣣ऽ२३४औ꣥꣯हो꣯वा॥ रा꣣ऽ२३४यी꣥म्॥	भरद्वाजो बार्हस्पत्यः	गायत्री	अग्निः		
1.1.3.22.3	1.1	अ꣥ग्नि꣤स्ति꣥ग्मे꣤꣯न꣥शो꣯चि꣤षा꣥꣯। इ꣤हा॥ यꣳ꣡सद्विश्वन्यत्रिणाऽ᳒२᳒म्। इ꣡हा꣢॥ अग्नि꣡र्नो꣯वꣳसताऽ᳒२᳒इ। इ꣡हा꣢ऽ३॥ रा꣡ऽ२३४यो꣥ऽ६``हा꣥इ॥	वामदेवो	गायत्री	अग्निः		इहवद्वामदेव्यम्
1.1.3.23.0	1.1	अ꣡ग्ने꣢ मृ꣣ड꣢ म꣣हा꣢ꣳ अ꣣स्य꣢य꣣ आ꣡ दे꣢व꣣युं꣡ जन꣢꣯म्। इ꣣ये꣡थ꣢ ब꣣र्हि꣢रा꣣स꣡द꣢म् ॥	वामदेवो गौतमः	गायत्री	अग्निः	अ꣡ग्ने꣢꣯। मृ꣣ड꣢। म꣣हा꣢न्। अ꣣सि। अ꣡यः꣢꣯। आ। दे꣣वयु꣢म्। ज꣡न꣢꣯म्। इ꣣ये꣡थ꣢। ब꣣र्हिः꣢। आ꣣स꣡द꣢म्। आ꣣। स꣡द꣢म्। २३।	
1.1.3.23.1	1.1	अ꣡ग्नाइमृ꣪डाऽ२᳐। म꣣हाꣳ꣢आ꣣ऽ२३४सी꣥॥ अ꣡यआ꣯दाऽ२᳐इ। व꣣यु꣢ञ्जा꣣ऽ२३४ना꣥म्॥ इ꣡ये꣯थबाऽ२३॥ हिरा꣢ऽ३सा꣤ऽ५``दाऽ६५६म्॥	यमो	गायत्री	अग्निः		यामम्
1.1.3.23.2	1.1	अ꣣ग्ने꣤꣯मृड꣣म꣤हा꣣꣯ऽꣳअ꣤सि꣥। ओ꣣꣯हा꣢ऽ३ओ꣤हा꣥॥ अ꣣य꣤आ꣣꣯दे꣤꣯वयु꣣ञ्ज꣤न꣥म्। ओ꣣꣯हा꣢ऽ३᳐ओ꣤हा꣥॥ इ꣢ये꣡꣯थाऽ२३ब꣢॥ हि꣣रा꣢ऽ३सा꣤ऽ५``दाऽ६५६म्॥	यमो	गायत्री	अग्निः		उत्तरयामम्
1.1.3.24.0	1.1	अ꣢ग्ने꣣ र꣡क्षा꣢ णो꣣ अ꣡ꣳह꣢सः꣣ प्र꣡ति꣢ स्म देव रीष꣣तः꣢। त꣡पि꣢ष्ठैर꣣ज꣡रो꣢ दह ॥	वसिष्ठो मैत्रावरुणिः	गायत्री	अग्निः	अ꣡ग्ने꣢꣯। र꣡क्ष꣢꣯। नः꣣। अँ꣡ह꣢꣯सः। प्र꣡ति꣢꣯। स्म꣣। देव। रीषतः꣢। त꣡पि꣢꣯ष्ठैः। अ꣣ज꣡रः꣢। अ꣣। ज꣡रः꣢꣯। द꣣ह। २४।	
1.1.3.24.1	1.1	अ꣥ग्ने꣯रा꣢ऽ३क्षा꣤꣯णो꣥꣯अꣳ꣤हसाः꣥॥ प्र꣡तिस्मदे꣯व꣢रि꣡षाऽ२३ताः꣢॥ तपा꣡इष्ठाऽ२३इरा꣢॥ जरो꣡꣯दाऽ२३हा꣢ऽ३४३। ओ꣡ऽ२३४५इ॥ डा॥	अग्निः	गायत्री	अग्निः		राक्षोघ्नम्
1.1.3.25.0	1.1	अ꣡ग्ने꣢ यु꣣ङ्क्ष्वा꣡ हि ये तवाश्वा꣢꣯सो देव सा꣣ध꣡वः꣢। अ꣢रं꣣ व꣡ह꣢न्त्या꣣श꣡वः꣢ ॥	भरद्वाजो बार्हस्पत्यः	गायत्री	अग्निः	अ꣡ग्ने꣢꣯। यु꣣ङ्क्ष्वा꣢। हि। ये। त꣡व꣢꣯। अ꣡श्वा꣢꣯सः। दे꣣व। साध꣡वः꣢। अ꣡र꣢꣯म्। व꣡ह꣢꣯न्ति। आ꣣श꣡वः꣢। २५।	
1.1.3.25.1	1.1	अ꣥ग्ने꣯यू꣢ऽ३ङ्क्ष्वा꣤꣯हि꣥ये꣤꣯तवा꣥॥ अ꣡श्वा꣯सो꣯दे꣯व꣢सा꣡꣯धाऽ२३वाः꣢॥ अरं꣡वाऽ२३हा꣢॥ तिया꣡꣯शाऽ२३वा꣢ऽ३४३ः। ओ꣡ऽ२३४५इ॥ डा॥	अग्निः	गायत्री	अग्निः		राक्षोघ्नम्
1.1.3.26.0	1.1	नि꣡ त्वा꣢ नक्ष्य विश्पते द्यु꣣म꣡न्तं꣢ धीमहे व꣣य꣢म्। सु꣣वी꣡र꣢मग्न आहुत ॥	वसिष्ठो मैत्रावरुणिः	गायत्री	अग्निः	नि꣢। त्वा꣣। नक्ष्य। विश्पते। द्युम꣡न्त꣢म्। धी꣣महे। वय꣢म् सु꣣वी꣡र꣢म्। सु꣣। वी꣡र꣢꣯म्। अ꣣ग्ने। आहुत। आ। हुत। २६।	
1.1.3.26.1	1.1	नि꣥त्वा꣯। हो꣢ऽ३इ। न꣤। क्षिया꣥॥ वा꣡इश्प꣢ता꣡इ। द्यु꣢म꣡न्त꣢म्। धा꣡इ। माहे꣢वा꣣ऽ२३४या꣥म्॥ सुवो꣤हाइ॥ रा꣢꣯म꣡ग्ना꣢꣯ओ꣡ऽ२३४वा꣥। हो꣤ऽ५तोऽ६``हा꣥इ॥	विश्वमना	गायत्री	अग्निः		वैश्वमनसम्
1.1.3.27.0	1.1	अ꣣ग्नि꣢र्मू꣣र्धा꣢ दि꣣वः꣢ क꣣कु꣡त्पतिः꣢꣯ पृथि꣣व्या꣢ अ꣣य꣢म्। अ꣣पा꣡ꣳ रेता꣢꣯ꣳसि जिन्वति ॥	विरूप आङ्गिरसः	गायत्री	अग्निः	अ꣣ग्निः꣢। मू꣣र्धा꣢। दि꣣वः꣢। क꣣कु꣢त्। प꣡तिः꣢꣯। पृ꣣थिव्याः꣢। अ꣣य꣢म्। अ꣣पां꣢। रे꣡ताँ꣢꣯सि। जि꣣न्वति। २७।	
1.1.3.27.1	1.1	अ꣥ग्निर्मू꣯र्धा꣯दीऽ६वᳲ꣥ककूत्॥ पा꣡तीऽ᳒२ᳲ᳒पा꣡र्थीऽ᳒२᳒। विया꣡꣯अयाम्॥ आपाऽ᳒२ꣳ᳒रा꣡इताऽ᳒२᳒॥ सिजि꣡न्वाऽ२३ता꣢᳐ऽ३४३इ। ओ꣡ऽ२३४५इ॥ डा॥	अग्निः	गायत्री	अग्निः		अग्नेरार्षेयम्
1.1.3.28.0	1.1	इ꣣म꣢मू꣣ षु꣢꣫ त्वम꣣स्मा꣡क꣢ꣳ स꣣निं꣡ गा꣢य꣣त्रं꣡ नव्या꣢꣯ꣳसम्। अ꣡ग्ने꣢ दे꣣वे꣢षु꣣ प्र꣡ वो꣢चः ॥	शुनः शेप आजीगर्तिः	गायत्री	अग्निः	इ꣣म꣢म्। उ꣣। सु꣢। त्वम्। अ꣣स्मा꣡क꣢म्। स꣣नि꣢म्। गा꣣यत्र꣢म्। न꣡व्याँ꣢꣯सम्। अ꣡ग्ने꣢꣯। दे꣣वे꣡षु꣢। प्र। वो꣣चः। २८।	
1.1.3.28.1	1.1	इ꣥ममू꣯षू॥ त्व꣢मा꣡स्माऽ२३४का꣥म्। सा꣡नीऽ᳒२ꣳ᳒हो꣡इ। गायाऽ᳒२᳒हो꣡। त्र꣢न्न꣡व्याऽ२३ꣳसा꣢म्॥ आ꣡ग्नेऽ᳒२᳒हो꣡इ। दाइवाऽ᳒२᳒हो꣡॥ षु꣢प्रा꣡वोऽ२३चा꣢ऽ᳐३४३ः। ओ꣡ऽ२३४५इ॥ डा॥	सोमो	गायत्री	अग्निः		सोमसाम
1.1.3.29.0	1.1	तं꣡ त्वा꣢ गो꣣प꣡व꣢नो गि꣣रा꣡ जनि꣢꣯ष्ठदग्ने अङ्गिरः। स꣡ पा꣢वक श्रुधी꣣ ह꣡व꣢म् ॥	गोपवन आत्रेयः	गायत्री	अग्निः	त꣢म्। त्वा꣣। गो꣣प꣡व꣢नः। गि꣣रा꣢। ज꣡नि꣢꣯ष्ठत्। अ꣣ग्ने। अङ्गिरः। सः꣢। पा꣣वक। श्रुधी। ह꣡व꣢꣯म्। २९।	
1.1.3.29.1	1.1	तं꣥त्वा꣯गो꣯पा॥ वा꣡नोऽ२᳐गा꣣ऽ२३४इरा꣥। ज꣢ना꣡इष्ठ꣢दा꣡। ग्न꣪याऽ२᳐ङ्गा꣣ऽ२३४इराः꣥॥ स꣢पौवा᳐ओ꣣ऽ२३४वा꣥। कौ꣢वा᳐ओ꣣ऽ२३४वा꣥॥ श्रु꣤धीऽ५हवाम्॥ हो꣤ऽ५इ॥ डा॥	गोपवनो	गायत्री	अग्निः		गौपवनम्
1.1.3.30.0	1.1	प꣢रि꣣ वा꣡ज꣢पतिः क꣣वि꣢र꣣ग्नि꣢र्ह꣣व्या꣡न्य꣢क्रमीत्। द꣢ध꣣द्र꣡त्ना꣢नि दा꣣शु꣡षे꣢ ॥	वामदेवो गौतमः	गायत्री	अग्निः	प꣡रि꣢꣯। वा꣡ज꣢꣯पतिः। वा꣡ज꣢꣯। प꣣तिः। कविः꣢। अ꣣ग्निः꣢। ह꣣व्या꣡नि꣢। अ꣣क्रमीत्। द꣡ध꣢꣯त्। र꣡त्ना꣢꣯नि। दा꣣शु꣡षे꣢। ३०।	
1.1.3.30.1	1.1	प꣤र्यौ꣥꣯। हो꣤इवाजा꣥॥ प꣢ता꣡इᳲका꣢ऽ१वीऽ᳒२ः᳒। आ꣡ग्निर्ह꣢व्या꣯। ना꣡य꣪क्रमीऽ᳒२᳒त्॥ द꣡धाऽ२३त्॥ रा꣡ऽ२᳐त्ना꣣ऽ२३४औ꣥꣯हो꣯वा॥ नि꣢दा꣯शु꣡षे꣣ऽ२३꣡४꣡५꣡।	सूर्यवर्च्चा वा वसुरोचिर्वा	गायत्री	अग्निः		
1.1.3.31.0	1.1	उ꣢दु꣣ त्यं꣢ जा꣣त꣡वे꣢दसं दे꣣वं꣡ व꣢हन्ति के꣣त꣡वः꣢। दृ꣣शे꣡ विश्वा꣢꣯य꣣ सू꣡र्य꣢म् ॥	प्रस्कण्वः काण्वः	गायत्री	अग्निः	उ꣢त्। उ꣣। त्य꣢म्। जा꣣त꣡वे꣢दसम्। जा꣣त꣢। वे꣣दसम्। देव꣢म्। व꣣हन्ति। केत꣡वः꣢। दृ꣣शे꣢। वि꣡श्वा꣢꣯य। सू꣡र्य꣢꣯म्। ३१।	
1.1.3.31.1	1.1	उ꣤दु꣥त्य꣤म्। ओहाइ॥ जा꣡। त꣪वेऽ२᳐दा꣣ऽ२३४सा꣥म्। दे꣢꣯वं꣡वहा। तीके꣢ता꣣ऽ२३४वाः꣥॥ दा꣡ऽ२३४र्शे꣯हा꣥इ॥ वा꣡इश्वा꣢꣯यसू꣡꣯। र्याम्। औऽ२३हो꣤वा꣥। हो꣤ऽ५इ॥ डा॥	सूर्यो	गायत्री	सूर्यः		सौर्यम्
1.1.3.32.0	1.1	क꣣वि꣢म꣣ग्नि꣡मुप꣢꣯ स्तुहि स꣣त्य꣡ध꣢र्माणमध्व꣣रे꣢। दे꣣व꣡म꣢मीव꣣चा꣡त꣢नम् ॥	मेधातिथिः काण्वः	गायत्री	अग्निः	क꣣वि꣢म्। अ꣣ग्नि꣢म्। उ꣡प꣢꣯। स्तु꣣हि। स꣣त्य꣡ध꣢र्माणम्। स꣣त्य꣢। ध꣣र्माणम्। अध्वरे꣢। दे꣣व꣢म्। अ꣣मीवचा꣡त꣢नम्। अ꣣मीव। चा꣡त꣢꣯नम्। ३२।	
1.1.3.32.1	1.1	क꣥विमग्नीम्॥ उ꣢पा꣡ऽ२३। स्तू꣡ऽ२᳐हा꣣ऽ२३४औ꣥꣯हो꣯वा॥ स꣢त्य꣡ध꣢र्मा꣯णमध्वरे꣡꣯॥ दे꣢꣯वाम्॥ अमी꣯वचा꣡꣯ताऽ२३ना꣢᳐ऽ३४३म्। ओ꣡ऽ२३४५इ॥ डा॥	कविवर्सुरो	गायत्री	अग्नि		कावम्
1.1.3.33.0	1.1	शं꣡ नो꣢ दे꣣वी꣢र꣣भि꣡ष्ट꣢ये꣣ शं꣡ नो꣢ भवन्तु पी꣣त꣡ये꣢। शं꣢꣫ योर꣣भि꣡ स्र꣢वन्तु नः ॥	सिन्धुद्वीप आम्बरीषः, त्रित आप्त्यो वा	गायत्री	अग्निः	श꣢म्। नः꣢। देवीः꣢। अ꣣भि꣡ष्ट꣢ये। शम्। नः꣣। भवन्तु। पीत꣡ये꣢। शम्। योः। अ꣣भि꣢। स्र꣣वन्तु। नः। ३३।	
1.1.3.33.1	1.1	श꣥न्नो꣯दे꣯वीः॥ अ꣢भि꣡ष्टाऽ२३या꣢ऽ३४इ॥ श꣥न्नो꣯भवा॥ तु꣢पी꣡꣯ताऽ२३या꣢ऽ᳐३४इ॥ शं꣥यो꣯रभी॥ स्र꣢व꣡। तूऽ२᳐। ना꣣ऽ२३४। औ꣥꣯हो꣯वा॥ ऊ꣣ऽ२३४पा꣥॥	कापीतं वा सुमन्दं वा। पारावतो	गायत्री	अग्निः		काशीतम्
1.1.3.33.2	1.1	हु꣣वा꣢᳐ऽ३हो꣡ऽ२३४इ। शन्नो꣯दे꣥꣯वीः꣯। अ꣤भिष्ट꣥याइ॥ हु꣣वा꣢ऽ३हो꣡ऽ२३४इ। शन्नो꣯भ꣥व। तु꣤पी꣯त꣥याइ॥ हु꣣वा꣢ऽ३᳐हो꣡ऽ२३४इ। शंयो꣯र꣥भि। स्र꣤वन्तु꣥नाः॥ हु꣣वा꣢ऽ३हो꣡ऽ२᳐। वा꣣ऽ२३४औ꣥꣯हो꣯वा॥ ऊ꣣ऽ२३४पा꣥॥	पारावतो	गायत्री	अग्निः		
1.1.3.34.0	1.1	क꣡स्य꣢ नू꣣नं꣡ परी꣢꣯णसि꣣ धि꣡यो꣢ जिन्वसि सत्पते। गो꣡षा꣢ता꣣ य꣡स्य꣢ ते꣣ गि꣡रः꣢ ॥	उशना काव्यः	गायत्री	अग्निः	क꣡स्य꣢꣯। नू꣣न꣢म्। प꣡री꣢꣯णसि। प꣡रि꣢꣯। न꣣सि। धि꣡यः꣢꣯। जि꣣न्वसि। सत्पते। सत्। पते। गो꣡षा꣢꣯ता। गो꣢। सा꣣ता। य꣡स्य꣢꣯। ते꣣। गि꣡रः꣢꣯। ३४।	
