Ref No	Prapāthaka-Ard	Text	R̥ṣi	Chandas	Dēvata	padapāṭha--rik	Notes
1.1.3.34.1	1.1	क꣡स्यानू꣢ऽ१नाऽ२᳐म्। प꣣री꣢णा꣣ऽ२३४सी꣥॥ धि꣡यो꣯जिन्वाऽ२᳐। सि꣣स꣢त्पा꣣ऽ२३४ता꣥इ। गो꣡षा꣢꣯ता꣯या꣡ऽ२३॥ स्या꣡ऽ२᳐ता꣣ऽ२३४औ꣥꣯हो꣯वा॥ उ꣢प्‌᳐। गी꣣ऽ२३४राः꣥॥	गोराङ्गिरसो वा	गायत्री	अग्निः		मनाज्ये द्वे
1.1.3.34.2	1.1	ओ꣢꣯हो꣯इहुऽ३᳐वा꣡ऽ२३इ। हु꣢व꣣ए꣢। कस्यनू꣯नांऽ३᳐पा꣤ऽ३री꣢꣯ण꣣सि꣥॥ ओ꣢꣯हो꣯इहुऽ३᳐वा꣡ऽ२३इ। हु꣢व꣣ए꣢। धियो꣯जिन्वाऽ३᳐सी꣤ऽ३स꣢त्प꣣ता꣥इ॥ ओ꣢꣯हो꣯इहुऽ३᳐वा꣡ऽ२३इ। हु꣢व꣣ए꣢। गो꣯षा꣯ता꣯य॥ स्य꣣ता꣢ऽ३इगा꣤ऽ५``इराऽ६५६ः॥	गौतमस्य मनाज्यं वा मनाज्योत्तरं वा	गायत्री	अग्निः		गौरांगिरसस्य साम
1.1.4.35.0	1.1	य꣣ज्ञा꣡य꣢ज्ञा वो अ꣣ग्न꣡ये꣢ गि꣣रा꣡गि꣢रा च꣣ द꣡क्ष꣢से। प्र꣡प्र꣢ व꣣य꣢म꣣मृ꣡तं꣢ जा꣣त꣡वे꣢दसं प्रि꣣यं꣢ मि꣣त्रं꣡ न श꣢꣯ꣳसिषम् ॥	शंयुर्बार्हस्पत्यः	बृहती	अग्निः	य꣣ज्ञा꣡य꣢ज्ञा। य꣣ज्ञा꣢। य꣣ज्ञा꣢। वः। अग्न꣡ये꣢। गि꣣रा꣡गि꣢रा। गि꣣रा꣢। गि꣣रा। च। द꣡क्ष꣢꣯से। प्र꣡प्र꣢꣯। प्र। प्र꣣। वयम्꣢। अ꣣मृ꣡तम्꣢। अ꣣। मृ꣡तम्꣢꣯। जा꣣त꣡वे꣢दसम्। जा꣣त꣢। वे꣣दसम्। प्रियम्꣢। मि꣣त्रम्꣢। मि꣣। त्रम्꣢। न। शँ꣣सिषम्। ३५।	
1.1.4.35.1	1.1	य꣥ज्ञा꣯यज्ञा॥ वो꣢꣯अग्नयाऽ३᳐इ। गि꣡राऽ२᳐गि꣣रा꣢ऽ३᳐४। हा꣣꣯हो꣢ऽ३᳐इ। चा꣡द꣢क्षा꣣ऽ२३४सा꣥इ। प्र꣡प्रा꣰꣯ऽ२वय꣡ममृतंजा꣢꣯। ता꣡वे꣢ऽ१दासाऽ᳒२᳒म्॥ प्रिय꣡म्मित्राम्। न꣢शꣳ꣡सिषाम्॥ ए꣣꣯हिया꣢। औ꣣꣯हौ꣯होऽ२३४५इ॥ डा॥	भरद्वाजो	बृहती	अग्निः		उपहवौ द्वौ
1.1.4.35.2	1.1	य꣤ज्ञा꣣꣯य꣤ज्ञा꣥꣯। हो꣢इ। वोऽ३᳐ग्न꣢य꣣ए꣢ऽ३४। हि꣥या॥ गि꣣रा꣯गि꣢रा꣡। चाऽ२᳐द꣣क्ष꣢सा꣡इ। प्र꣢प्रा꣣꣯व꣢या꣡म्। अ꣢मृ꣡तंजा꣢ऽ३᳐। त꣡वेऽ२᳐दा꣣ऽ२३४सा꣥म्॥ प्रि꣢य꣡म्मित्राम्। न꣢शꣳ꣡सिषाम्॥ ए꣣꣯हिया꣢। औ꣣꣯होऽ२३४५इ॥ डा॥	भरद्वाजो	बृहती	अग्निः		
1.1.4.35.3	1.1	या꣡ज्ञा꣯याज्ञाऽ᳒२᳒। वो꣡अग्नायाऽ᳒२᳒इ॥ गा꣡इरा꣯गाइराऽ᳒२᳒। चा꣡द꣪क्षासाऽ᳒२᳒इ। प्र꣡प्रावायाऽ᳒२᳒म्। अमृ꣡तंजा꣢ऽ३᳐। त꣡वेऽ२᳐दा꣣ऽ२३४सा꣥म्॥ प्रा꣡यम्माइत्राऽ᳒२᳒म्॥ ना꣡श꣪ꣳसाऽ२३इषा꣢ऽ᳐३४३म्। ओ꣡ऽ२३४५इ॥ डा॥	श्रुुष्टीगु	बृहती	अग्निः		
1.1.4.35.4	1.1	य꣤ज्ञा꣣ऽ५य। ज्ञा꣤ऽ३वो꣢ऽ३᳐ग्ना꣤या꣥इ॥ गा꣡इरा꣯गिरा। चा꣢ऽ३᳐दा꣡क्षा꣢ऽ३᳐सा꣢इ। प्र꣡प्रा꣰꣯ऽ२᳐वय꣡ममृतम्। जा꣯ताऽ२३वा꣢। हि꣡म्माइ॥ दा꣢ऽ३सा꣢म्॥ प्रा꣡यम्मित्रन्नशाऽ२ꣳ᳐सि꣣षा꣢उ॥ वाऽ३꣡४꣡५꣡॥	भारद्वाज-अग्निर्वैश्वानरो	बृहती	अग्निः		
1.1.4.36.0	1.1	पा꣣हि꣡नो꣢ अ꣣ग्न꣡ ए꣢कया पा꣣ह्यू꣡३ऽत꣢ द्वि꣣ती꣡य꣢या । पा꣣हि꣢गी꣣र्भि꣢स्ति꣣सृ꣡भि꣢रूर्जां पते पा꣣हि꣡ च꣢त꣣सृ꣡भि꣢र्वसो॥	भर्गः प्रागाथः	बृहती	अग्निः	पा꣣हि꣢। नः꣣। अग्ने। ए꣡क꣢꣯या। पा꣣हि꣢। उ꣣त꣢। द्वि꣣ती꣡य꣢या। पा꣣हि꣢। गी꣣र्भिः꣢। ति꣣सृ꣡भिः꣢। ऊ꣣र्जाम्। पते। पाहि꣢। च꣣तसृ꣡भिः꣢। व꣣सो। ३६।	
1.1.4.36.1	1.1	पा꣥꣯हिनो꣢᳐ऽ३अ꣤ग्न꣥ए꣤꣯कया꣥॥ पा꣡हियु꣢त। द्विता꣡या꣢ऽ१याऽ᳒२᳒। पा꣡हिगी꣢꣯र्भिस्तिसृभिः। ऊ꣯र्जा꣡म्पा꣢ऽ१ताऽ᳒२᳒इ॥ पा꣡हिच꣢तौ꣭ऽ३। हो꣢᳐ऽ३वा꣢॥ सृभि꣡र्वाऽ२३सा꣢ऽ३४३उ। ओ꣡ऽ२३४५इ॥ डा॥	कृतयशाः	बृहती	अग्निः		कार्त्तयशम्
1.1.4.36.2	1.1	पा꣥꣯हिनो꣯अग्नए꣯कयाऽ६ए꣥॥ पा꣢꣯। हो꣡इ। उ꣢। ता꣡। द्वि꣢ता꣡या꣢ऽ३᳐या꣢। पा꣡꣯होऽ२᳐इगा꣣ऽ२३४इर्भीः꣥। ता꣡इसृभिः꣢॥ ऊ꣯र्जा꣡म्पाता꣢। औ꣣꣯हौ꣯होऽ२३४वा꣥। पा꣡ऽ२३४हिहा꣥इ॥ च꣢ता꣡सृभा꣢। औ꣣꣯हौ꣯होऽ२३४वा꣥॥ वा꣡ऽ२३४साउ। ए꣥꣯हियाऽ६हा꣥। हो꣤ऽ५इ॥ डा॥	नृमेधा (भरद्वाजः)	बृहती	अग्निः		नार्मेधम्
1.1.4.36.3	1.1	पा꣤꣯हि꣣नो꣤꣯अ꣥ग्नए꣯। क꣣या꣢ऽ३। पा꣡ऽ२३४। हियु꣥तद्विती꣯। या꣤या꣥॥ पा꣤꣯हि꣣गी꣤꣯र्भि꣣स्ति꣤सृ꣣भि꣤रू꣥꣯र्जा꣯म्। पा꣢ऽ३ता꣢इ॥ पा꣡꣯होइचा꣢ऽ᳐३ता꣢ऽ३᳐४। हा꣥꣯ओ꣤वा꣥॥ सृ꣡भि꣢र्वसो꣯॥ उ꣡पा꣣ऽ२३꣡४꣡५꣡॥	कृतवेशो (भरद्वाजः)	बृहती	अग्निः		कार्त्तवेशम्
1.1.4.37.0	1.1	बृ꣣ह꣡द्भि꣢रग्ने अ꣣र्चि꣡भिः꣢ शु꣣क्रे꣡ण꣢ देव शो꣣चि꣡षा꣢। भ꣣र꣡द्वा꣢जे समिधा꣣नो꣡ य꣢विष्ठ्य रे꣣व꣡त्पा꣢वक दीदिहि ॥	शंयुर्बार्हस्पत्यः	बृहती	अग्निः	बृ꣣ह꣡द्भिः꣢। अ꣣ग्ने। अ꣣र्चिभिः꣢। शु꣣क्रे꣡ण꣢। दे꣣व। शोचि꣡षा꣢। भ꣣र꣡द्वा꣢जे। भ꣣र꣢त्। वा꣣जे। समिधानः꣢। सम्꣣। इधानः꣢। य꣣विष्ठ्य। रेव꣢त्। पा꣣वक। दीदिहि। ३७।	
1.1.4.37.1	1.1	बृ꣢हा꣡द्भीऽ२३र꣤ग्ने꣯अर्चिभिर्हा꣥उ॥ शु꣢क्रा꣡इणदे꣢꣯वशो꣯चि꣡षा꣢꣯। भ꣡राद्वा꣢ऽ१जेऽ२३। हो꣡वा꣢ऽ३᳐हा꣢इ। स꣡मिधा꣢꣯नः। या꣡वि꣪ष्ठियाऽ२३। हो꣡वा꣢ऽ३᳐हा꣢इ॥ रे꣯वा꣡त्पा꣢ऽ१वाऽ२३। हो꣡वा꣢ऽ३᳐हा꣢इ॥ का꣡दी꣯दि꣢हि। इ꣡डाऽ२३भा꣢ऽ३४३। ओ꣡ऽ२३४५इ॥ डा॥	भरद्वाजो	बृहती	अग्निः		प्रुश्नि
1.1.4.37.2	1.1	बृ꣥हद्भिरग्ने꣯अर्चिभीऽ६रे꣥॥ शु꣢क्रा꣡इणदे꣢꣯वशो꣯चि꣡षा꣢꣯। भ꣡राद्वा꣢ऽ१जेऽ२३। ओ꣭ऽ३वा꣢। स꣡मिधा꣢꣯नः। या꣡वि꣪ष्ठियाऽ२३। ओ꣭ऽ३वा꣢॥ रे꣯वा꣡त्पा꣢ऽ१वाऽ२३। ओ꣭ऽ३वा꣢॥ का꣡दी꣯दि꣢हि। इ꣡डाऽ२३भा꣢ऽ३४३। ओ꣡ऽ२३४५इ॥ डा॥	भरद्वाजो	बृहती	अग्निः		
1.1.4.38.0	1.1	त्वे꣡ अ꣢ग्ने स्वाहुत प्रि꣣या꣡सः꣢ सन्तु सू꣣र꣡यः꣢। य꣣न्ता꣢रो꣣ ये꣢ म꣣घ꣡वा꣢नो꣣ ज꣡ना꣢नामू꣣र्वं꣡ दय꣢꣯न्त꣣ गो꣡ना꣢म् ॥	वसिष्ठो मैत्रावरुणिः	बृहती	अग्निः	त्वे꣣ इति꣢। अ꣣ग्ने। स्वाहुत। सु। आहुत। प्रिया꣡सः꣢। स꣣न्तु। सूर꣡यः꣢। य꣣न्ता꣡रः꣢। ये। म꣣घ꣡वा꣢नः। ज꣡ना꣢꣯नाम्। ऊ꣣र्व꣢म्। दय꣢꣯न्त। गो꣡ना꣢꣯म्। ३८।	
1.1.4.38.1	1.1	त्वे꣡꣯आऽ२३ग्ने꣤꣯स्वा꣯हुतहा꣥उ॥ प्रि꣢या꣡꣯सस्स꣢न्तुसू꣯र꣡यः꣢। य꣡न्तारो꣢ऽ१याऽ२३४इ। मघ꣣वा꣤꣯नो꣥꣯ज꣤ना꣥꣯। ना꣢ऽ३᳐म्॥ ऊ꣡र्व꣪न्दयाऽ२३हा꣢॥ तगो꣡꣯ना꣰꣯ऽ२म्। इ꣡डाऽ२३भा꣢ऽ३४३। ओ꣡ऽ२३४५इ॥ डा॥	उरु	बृहती	अग्निः		उरोराङ्गिरसस्य साम
1.1.4.39.0	1.1	अ꣢ग्ने꣣ ज꣡रि꣢तर्वि꣣श्प꣡ति꣢स्तपा꣣नो꣡ दे꣢व र꣣क्ष꣡सः꣢। अ꣡प्रो꣢षिवान्गृहपते म꣣हा꣡ꣳ अ꣢सि दि꣣व꣢स्पा꣣यु꣡र्दु꣢रोण꣣युः꣢ ॥	भर्गः प्रागाथः	बृहती	अग्निः	अ꣡ग्ने꣢꣯। ज꣡रि꣢꣯तः। वि꣣श्प꣡तिः꣢। त꣣पानः꣢। दे꣣व। रक्ष꣡सः꣢। अ꣡प्रो꣢꣯षिवान्। अ। प्रो꣣षिवान्। गृहपते। गृह। पते। महा꣢न्। अ꣣सि। दि꣣वः꣢। पा꣣युः꣢। दु꣣रोणयुः꣢। दुः꣣। ओनयुः꣢। । ३९।	
1.1.4.39.1	1.1	अ꣤ग्ने꣥꣯ज꣤रि꣥तर्विश्प꣤तिः꣥। औ꣯हो꣤वा। एहि꣥या꣯। हाउ॥ त꣢पा꣯नो꣡꣯दे꣰꣯ऽ२वरक्ष꣡सः꣢। अ꣡प्रोषा꣢ऽ१इवाऽ᳒२᳒न्। गा꣡र्हपता꣢ऽ३इ। मा꣡हा꣢ऽꣳआ꣣ऽ२३४सी꣥॥ दि꣡वाः। पायौ꣢वाओ꣣ऽ२३४वा꣥॥ हा꣢ऽ३᳐हा꣢इ। दु꣤रोऽ५णयूः। हो꣤ऽ५इ॥ डा॥	गोतमो्	बृहती	अग्निः		
1.1.4.39.2	1.1	अ꣣ग्ने꣤꣯ज꣣रि꣤त꣥र्वि। श्प꣣ती꣢ऽ३ः। ता꣡ऽ२३४। पा꣯नो꣯दे꣥꣯वर। क्ष꣤साः꣥॥ ता꣡पा꣯नो꣯दे꣯वरक्षसो। अप्रोषी꣢ऽ३᳐वा꣢न्। गृ꣡ह꣢पता꣡इ। माहा꣢ऽꣳआ꣣ऽ२३४सी꣥॥ ओ꣣ऽ४हा꣥। ह꣣हा꣢इ᳐। दि꣣वस्पा꣢꣯यू꣡ऽ२३꣡४꣡५ः꣡॥ ओ꣣ऽ४हा꣥। ह꣣हा꣢इ᳐। दु꣣रो꣯ण꣢यू꣡ऽ२३꣡४꣡५ः꣡॥ ओ꣣ऽ४हा꣥। ह꣣हा꣢ऽ३᳐४३इ। ओ꣡ऽ२३४५इ॥ डा॥	गोतमो्	बृहती	अग्निः		
1.1.4.40.0	1.1	अ꣢ग्ने꣣ वि꣡व꣢स्वदु꣣ष꣡स꣢श्चि꣣त्र꣡ꣳ राधो꣢꣯ अमर्त्य। आ꣢ दा꣣शु꣡षे꣢ जातवेदो वहा꣣ त्व꣢म꣣द्या꣢ दे꣣वा꣡ꣳ उ꣢ष꣣र्बु꣡धः꣢ ॥	प्रस्कण्वः काण्वः	बृहती	अग्निः	अ꣡ग्ने꣢। वि꣡व꣢꣯स्वत्। वि। व꣣स्वत्। उष꣡सः꣢। चि꣣त्र꣢म्। रा꣡धः꣢꣯। अ꣣मर्त्य। अ। मर्त्य। आ꣢। दा꣣शु꣡षे꣢। जा꣣तवेदः। जात। वेदः। वह। त्व꣢म्। अ꣣द्य꣢। अ꣣। द्य꣢। दे꣣वा꣢न्। उ꣣षर्बु꣡धः꣢। उ꣣षः। बु꣡धः꣢꣯। ४०।	
1.1.4.40.1	1.1	अ꣥ग्ने꣯विवा꣯हाउ॥ स्वा꣢ऽ३दू꣡षा꣢ऽ३साः꣢। चा꣡इत्रा꣢ऽ३ꣳ᳐हा꣢इ। रा꣡धो꣢ऽ३हा꣢ऽ३᳐इ। अ꣡माऽ२᳐र्ता꣣ऽ२३४या꣥। आ꣡दा꣢ऽ१शुषेऽ᳒२᳒। जा꣡तवे꣢꣯दः। वहा꣡तू꣢ऽ१वाऽ᳒२᳒म्॥ अद्या꣡꣯होइ। दाऽ२३इवाꣳ꣢॥ उषः꣡। बूऽ२᳐धा꣣ऽ२३४औ꣥꣯हो꣯वा॥ हु꣢वे꣯व꣡सू꣣ऽ२३꣡४꣡५꣡॥	जमदग्निः - मण्डु	बृहती	अग्निः		पौरुमद्गे द्वे
1.1.4.40.2	1.1	अ꣥ग्ने꣯विवस्वदुषा꣤साः꣥॥ चि꣢त्रꣳ꣡रा꣯धो꣢꣯अ꣡मा꣰꣯ऽ२र्तिय। आ꣡दा꣢ऽ१शुषेऽ᳒२᳒। जा꣡तवे꣢꣯दः। वहा꣡तू꣢ऽ१वाऽ᳒२᳒म्॥ अद्या꣡꣯दाऽ२३इवाꣳ꣢॥ उषः꣡। बूऽ२᳐धा꣣ऽ२३४औ꣥꣯हो꣯वा॥ वि꣢दा꣯व꣡सू꣣ऽ२३꣡४꣡५꣡॥	जमदग्निः - मण्डु	बृहती	अग्निः		
1.1.4.41.0	1.1	त्वं꣡ न꣢श्चि꣣त्र꣢ ऊ꣣त्या꣢꣫ वसो꣣ रा꣡धा꣢ꣳसि चोदय। अ꣣स्य꣢ रा꣣य꣡स्त्वम꣢꣯ग्ने र꣣थी꣡र꣢सि वि꣣दा꣢ गा꣣धं꣢ तु꣣चे꣡ तु नः꣢꣯ ॥	शंयुर्बार्हस्पत्यः	बृहती	अग्निः	त्व꣢म्। नः꣣। चित्रः꣢। ऊ꣣त्या꣢। व꣡सो꣢꣯। रा꣡धाँ꣢꣯सि। चो꣣दय। अस्य꣢। रा꣣यः꣢। त्वम्। अ꣣ग्ने। रथीः꣢। अ꣣सि। विदाः꣢। गा꣣ध꣢म् तु꣣चे꣢। तु। नः꣣। ४१।	
1.1.4.41.1	1.1	त्व꣡न्नाऽ२३श्चि꣤त्रऊ꣥꣯त्या॥ व꣢सो꣡राधा꣢। सिचो꣡दा꣢ऽ१याऽ२३। आ꣡स्या꣢रा꣣ऽ२३४याः꣥। त्व꣡मग्ने꣢꣯। रथा꣡इरासा꣢ऽ३इ॥ वी꣡दा꣢गा꣣ऽ२३४धा꣥म्। तु꣢चा꣡ऽ२३हा꣢इ॥ तुना꣡। औ꣢ऽ३᳐हो꣤वा꣥। हो꣤ऽ५इ॥ डा॥	भरद्वाजो	बृहती	अग्निः		गाथम्
1.1.4.42.0	1.1	त्व꣢꣫मित्स꣣प्र꣡था꣢ अ꣣स्य꣡ग्ने꣢ त्रातर्ऋ꣣तः꣢ क꣣विः꣢। त्वां꣡ विप्रा꣢꣯सः समिधान दीदिव꣣ आ꣡ वि꣢वासन्ति वे꣣ध꣡सः꣢ ॥	भर्गः प्रागाथः	बृहती	अग्निः	त्व꣢म्। इत्। स꣣प्र꣡थाः꣢। स꣣। प्र꣡थाः꣢꣯। अ꣣सि। अ꣡ग्ने꣢꣯। त्रा꣣तः। ऋतः꣢। क꣣विः꣢। त्वाम्। वि꣡प्रा꣢꣯सः। वि। प्रा꣣सः। समिधान। सम्। इधान। दीदिवः। आ꣢। वि꣣वासन्ति। वेध꣡सः꣢। ४२।	
1.1.4.42.1	1.1	"हा꣥꣯उत्वमित्सप्रथा꣯असिहाउ॥ आ꣡ग्ने꣯त्रा꣢꣯तः। ऋताᳲ꣡क꣪वाऽ२३४इः। हा꣣꣯हो꣢इ। त्वां꣡꣯विप्रा꣢꣯सस्स꣡मिधा꣢꣯। ना꣡दी꣯दिवा꣢ऽ३४ः। हा꣣꣯हो꣢इ॥ आ꣡विवासा꣢ऽ३४। हा꣣꣯हो꣢ऽ३॥ ति꣢वो꣡ऽ२३४वा꣥। धा꣤ऽ५सोऽ६""हा꣥इ॥"	गोतमो	बृहती	अग्निः		उभयत स्तोभम् गौतमम्
1.1.4.42.2	1.1	त्वं꣥त्वाऽ६मे꣥॥ इ꣢त्सप्रऽ३था꣡यासा꣢᳐इ। आ꣣ऽ२३४सी꣥। आ꣡ग्ने꣯त्रा꣢꣯तः। ऋताᳲ꣡क꣪वाऽ२᳐इः। का꣣ऽ२३४वीः꣥। त्वा꣡꣯म्विप्रा꣢꣯सस्स꣡मिधा꣢꣯। ना꣡दी꣯दिवो꣢। दा꣣ऽ२३४इवाः꣥॥ आ꣡विवा꣢꣯सा꣡ऽ२३हा꣢॥ तिवे꣡꣯धाऽ२३सा꣢ऽ३४३ः। ओ꣡ऽ२३४५इ॥ डा॥	गोतमो	बृहती	अग्निः		
1.1.4.43.0	1.1	आ꣡ नो꣢ अग्ने वयो꣣वृ꣡ध꣢ꣳ र꣣यिं꣡ पा꣢वक꣣ श꣡ꣳस्य꣢म्। रा꣡स्वा꣢ च न उपमाते पु꣣रु꣢स्पृह꣣ꣳ सु꣡नी꣢ती꣣ सु꣡य꣢शस्तरम् ॥	भर्गः प्रागाथः	बृहती	अग्निः	आ꣢। नः꣣। अग्ने। वयोवृ꣡धम्꣢। वयः। वृ꣡ध꣢꣯म्। र꣣यि꣢म्। पा꣣वक। शँ꣡स्य꣢꣯म्। रा꣡स्वा꣢꣯। च꣣। नः। उपमाते। उप। माते। पुरुस्पृ꣡ह꣢म्। पु꣣रु। स्पृ꣡ह꣢꣯म्। सु꣡नी꣢꣯ती। सु। नी꣣ती। सु꣡य꣢꣯शस्तरम्। सु। य꣣शस्तरम्। ४३।	
1.1.4.43.1	1.1	आ꣣꣯नो꣤꣯अ꣥ग्ने꣯वयो꣯वृ꣤ध꣥म्। ए꣢ऽ᳐३४। र꣣या꣢ऽ३꣡४꣡५꣡इम्॥ पा꣢꣯व᳐ऽ३का꣡श꣪ꣳसाऽ२३या꣢म्। रा꣡꣯स्वा꣢꣯चनउ꣡पमा꣢꣯ते꣯। पू꣡रु꣪स्पृहाऽ᳒२᳒म्॥ सु꣡नाइताइसू꣢ऽ३हा꣢इ॥ य꣣शस्त꣢रा꣡म्। औऽ२३हो꣤वा꣥। हो꣤ऽ५इ॥ डा॥	अग्नि	बृहती	अग्निः		
1.1.4.44.0	1.1	यो꣢꣫ विश्वा꣣ द꣡य꣢ते꣣ व꣢सु꣣ हो꣡ता꣢ म꣣न्द्रो꣡ जना꣢꣯नाम्। म꣢धो꣣र्न꣡ पात्रा꣢꣯ प्रथ꣣मा꣡न्य꣢स्मै꣣ प्र꣡ स्तोमा꣢꣯ यन्त्व꣣ग्न꣡ये꣢ ॥	सौभरिः काण्वः	बृहती	अग्निः	यः꣢। वि꣡श्वा꣢꣯। द꣡य꣢꣯ते। व꣡सु꣢꣯। हो꣡ता꣢꣯। म꣣न्द्रः꣢। ज꣡ना꣢꣯नाम्। म꣡धोः꣢꣯। न। पा꣡त्रा꣢꣯। प्र꣣थमा꣢नि꣢। अ꣣स्मै। प्र꣢। स्तो꣡माः꣢꣯। य꣣न्तु। अग्न꣡ये꣢। ४४।	
1.1.4.44.1	1.1	"यो꣥꣯विश्वा꣢ऽ३दा꣤य꣥ते꣤꣯वसू꣥॥ हो꣡ताऽ᳒२᳒मा꣡न्द्रोऽ᳒२᳒। ज꣡ना꣯ना꣯म्। माधोऽ᳒२᳒र्ना꣡पाऽ᳒२᳒। त्रा꣡꣯प्रथमा꣯न्यस्मै꣯॥ प्रास्तोऽ᳒२᳒मा꣡याऽ२३। तु꣢वो꣡ऽ२३४वा꣥। ग्ना꣤ऽ५योऽ६""हा꣥इ॥"	अग्नि	बृहती	अग्निः		हरसी द्वे
1.1.4.44.2	1.1	"यो꣥꣯विश्वा꣯दयते꣯वसुहाउ॥ हो꣡ताऽ᳒२᳒मा꣡न्द्रोऽ᳒२᳒। ज꣡ना꣯ना꣯म्। ओवा꣢। ओ꣡वा꣢। मा꣡धोऽ᳒२᳒र्ना꣡पाऽ᳒२᳒। त्रा꣡꣯प्रथमा꣯न्यस्मै꣯। ओवा꣢। ओ꣡वा꣢॥ प्रा꣡स्तोऽ᳒२᳒मा꣡याऽ२३। तु꣢वो꣡ऽ२३४वा꣥। ग्ना꣤ऽ५योऽ६""हा꣥इ॥"	अग्नि	बृहती	अग्निः		
1.1.4.44.3	1.1	"यो꣥꣯विश्वा꣯दयते꣯वस्वो꣯हा꣯ओ꣯हाऽ६ए꣥॥ हो꣡꣯ता꣰꣯ऽ२मन्द्रो꣡꣯जना꣰꣯ऽ२ना꣯म्। ओ꣭ऽ३हा꣢। ओ꣭ऽ३हा꣢ऽ३᳐ए꣢ऽ३४॥ म꣣धो꣢ऽ३᳐४र्न꣣पा꣢॥ त्रा꣡प्रथ꣢। मा꣯ना꣡यस्मा꣢इ। ओ꣭ऽ३हा꣢। ओ꣭ऽ३हा꣢ऽ३᳐ए꣢ऽ३४॥ प्र꣣स्तो꣢ऽ३४मा꣣꣯या꣢ऽ३॥ तु꣢वो꣡ऽ२३४वा꣥। ग्ना꣤ऽ५योऽ६""हा꣥इ॥"	द्वयोर्दीर्घश्रवा	बृहती	अग्निः		दैर्घश्रवसे द्वे
1.1.4.44.4	1.1	यो꣥꣯विश्वा꣯दयते꣯वसूऽ६ए꣥॥ हो꣡꣯ता꣯मन्द्रो꣯जना꣯ना꣯म्॥ माधो꣢ऽ१र्नापौ꣢। वाऽ᳐३२॥ त्रा꣡꣯प्रथमा꣯न्यस्मै꣯। प्रास्तो꣢ऽ१मायौ꣢। वाऽ᳐३२॥ त्वग्न꣡ये꣢꣯। इ꣡डाऽ२३भा꣢ऽ३४३। ओ꣡ऽ२३४५इ॥ डा॥	द्वयोर्दीर्घश्रवा	बृहती	अग्निः		
1.1.5.45.0	1.1	ए꣣ना꣡ वो꣢ अ꣣ग्निं꣡ नम꣢꣯सो꣣र्जो꣡ नपा꣢꣯त꣣मा꣡ हु꣢वे। प्रि꣣यं꣡ चेति꣢꣯ष्ठमर꣣ति꣡ꣳ स्व꣢ध्व꣣रं꣡ विश्व꣢꣯स्य दू꣣त꣢म꣣मृ꣡त꣢म् ॥	वसिष्ठो मैत्रावरुणिः	बृहती	अग्निः	ए꣣ना꣢। वः꣣। अग्नि꣢म्। न꣡म꣢꣯सा। ऊ꣣र्जः꣢। न꣡पा꣢꣯तम्। आ। हु꣣वे। प्रिय꣢म्। चे꣡ति꣢꣯ष्ठम्। अर꣣ति꣢म्। स्व꣣ध्वरम्। सु। अध्वर꣢म्। वि꣡श्व꣢꣯स्य दू꣣त꣢म्। अ꣣मृ꣡त꣢म्। अ꣣। मृ꣡त꣢꣯म्। ४५।	
