Ref No	Prapāthaka-Ard	Text	R̥ṣi	Chandas	Dēvata	padapāṭha--rik	Notes
1.1.5.45.1	1.1	ए꣥꣯ना꣯वो꣯अग्निन्ना꣤मसा꣥॥ ऊ꣡र्जो꣯न꣢पा꣯। ता꣡मा꣢ऽ१हुवेऽ᳒२᳒। प्रा꣡यञ्चे꣢꣯तिष्ठमरतिम्। सुवा꣡ध्वा꣢ऽ१राऽ᳒२᳒म्॥ विश्वा꣡स्या꣢ऽ१दूऽ᳒२᳒॥ ता꣡ममृ꣢तम्। इ꣡डाऽ२३भा꣢ऽ३४३। ओ꣡ऽ२३४५इ॥ डा॥	अग्नि	बृहती	अग्निः		आग्नेये द्वे
1.1.5.45.2	1.1	ए꣥꣯ना꣯वो꣯अग्निन्नमसा꣯हाउ॥ ऊ꣡र्जो꣯न꣢पा꣯। ता꣡मा꣢ऽ१हुवेऽ२३। हा꣢उ। प्रा꣡यञ्चे꣢꣯तिष्ठमरतिम्। सुवा꣡ध्वा꣢ऽ१राऽ२३म्। हा꣢उ॥ विश्वा꣡स्या꣢ऽ१दूऽ२३। हा꣢उ॥ ता꣡ममृ꣢तम्। इ꣡डाऽ२३भा꣢ऽ३४३। ओ꣡ऽ२३४५इ॥ डा॥	अग्नि	बृहती	अग्निः		
1.1.5.45.3	1.1	ए꣥꣯ना꣤꣯वो꣥꣯अग्नि꣤मेऽ५न꣤म꣥सा꣤॥ ऊ꣢꣯र्जो꣡꣯नपा꣢꣯तमा꣡꣯हु꣢वे꣯। प्रा꣡ऽ२३या꣢म्। चा꣡इतिष्ठ꣢म्। आ꣡रति꣢म्। सुवा꣡ध्वा꣢ऽ१राऽ᳒२᳒म्॥ विश्वा꣡स्या꣢ऽ१दूऽ᳒२᳒॥ ता꣡ममृ꣢तम्। इ꣡डाऽ२३भा꣢ऽ३४३। ओ꣡ऽ२३४५इ॥ डा॥	गोतमो	बृहती	अग्निः		मनाज्ये द्वे
1.1.5.45.4	1.1	ए꣥꣯ना꣤꣯वो꣥꣯अग्नि꣤न्नम꣥सो꣯। जो꣯नपो꣤वा꣥॥ ता꣡मा꣯हु꣢वे꣯। प्रा꣡ऽ२३या꣢म्। चा꣡इतिष्ठ꣢म। रा꣡ऽ२३ती꣢म्। स्वध्वर꣡म्॥ विश्वस्याऽ२३दू꣢॥ ता꣡ममृ꣢तम्। इ꣡डाऽ२३भा꣢ऽ३४३। ओ꣡ऽ२३४५इ॥ डा॥	गोतमो	बृहती	अग्निः		
1.1.5.46.0	1.1	शे꣢षे꣣ वने꣡षु꣢ मा꣣तृ꣢षु꣣ सं꣢ त्वा꣣ म꣡र्ता꣢स इन्धते। अ꣡त꣢न्द्रो ह꣣व्यं꣡ व꣢हसि हवि꣣ष्कृ꣢त꣣ आ꣢꣫दिद्दे꣣वे꣡षु꣢ राजसि ॥	भर्गः प्रागाथः	बृहती	अग्निः	शे꣡षे꣢꣯। व꣡ने꣢꣯षु। मा꣣तृ꣡षु꣢। सम्। त्वा꣣। म꣡र्ता꣢꣯सः। इ꣣न्धते। अ꣡त꣢꣯न्द्रः। अ। त꣣न्द्रः। ह꣣व्यम्। व꣣हसि। हविष्कृ꣡तः꣢। ह꣣विः। कृ꣡तः꣢꣯। आत्। इत्। दे꣣वे꣡षु꣢। रा꣣जसि। ४६।	
1.1.5.46.1	1.1	शे꣤꣯षे꣯वनाऽ५इषुमा꣯तृ꣤षू॥ सां꣡त्वा꣢꣯म꣡र्ता꣢꣯सः। इ꣡न्धाऽ२३ता꣢इ। आ꣡तन्द्रो꣢꣯हव्यं꣡वह꣢। सा꣡इ। ह꣪वीऽ२᳐ष्का꣣ऽ२३४र्त्ताः꣥॥ आ꣡दिद्दे꣢꣯वा꣡इ॥ षु꣢रा꣡꣯जाऽ२३सा꣢ऽ३४३इ। ओ꣡ऽ२३४५इ॥ डा॥	देवराड् (गौतमः)	बृहती	अग्निः		दैवराजम्
1.1.5.47.0	1.1	अ꣡द꣢र्शि गातु꣣वि꣡त्त꣢मो꣣ य꣡स्मि꣢न्व्र꣣ता꣡न्या꣢द꣣धुः꣢। उ꣢पो꣣ षु꣢ जा꣣त꣡मार्य꣢꣯स्य व꣡र्ध꣢नम꣣ग्निं꣡ न꣢क्षन्तु नो꣣ गि꣡रः꣢ ॥	सौभरिः काण्वः	बृहती	अग्निः	अ꣡द꣢꣯र्शि। गा꣣तुवि꣡त्त꣢मः। गा꣣तु। वि꣡त्त꣢꣯मः। य꣡स्मि꣢꣯न्। व्र꣣ता꣡नि꣢। आ꣣दधुः꣢। आ꣣। दधुः꣢। उ꣡प꣢꣯। उ꣣। सु꣢। जा꣣त꣢म्। आ꣡र्य꣢꣯स्य। व꣡र्ध꣢꣯नम्। अ꣣ग्नि꣢म्। न꣣क्षन्तु। नः। गि꣡रः꣢꣯। ४७।	
1.1.5.47.1	1.1	अ꣥दर्शिगा꣯तुवित्तमाऽ६ए꣥॥ या꣡स्मिन्(स्थि)व्र꣢ता꣡꣯निया꣢꣯दधुः꣡। ऊपो꣯षुजा꣢ऽ३। हा꣢ऽ३᳐हा꣢इ। तमा꣡꣯रिय꣢स्यव꣡र्द्ध꣢नम्॥ अ꣡ग्नाइन्नक्षा꣢ऽ३। हा꣢ऽ३᳐हा꣢॥ तुनो꣯गि꣡रः꣢। इ꣡डाऽ२३भा꣢ऽ३४३। ओ꣡ऽ२३४५इ॥ डा॥	कौशिको	बृहती	अग्निः		गाथिनस्साम
1.1.5.48.0	1.1	अ꣣ग्नि꣢रु꣣क्थे꣢ पु꣣रो꣡हि꣢तो꣣ ग्रा꣡वा꣢णो ब꣣र्हि꣡र꣢ध्व꣣रे꣢। ऋ꣣चा꣡ या꣢मि मरुतो ब्रह्मणस्पते꣣ दे꣢वा꣣ अ꣢वो꣣ व꣡रे꣢ण्यम् ॥	मनुर्वैवस्वतः	बृहती	अग्निः	अ꣣ग्निः꣢। उ꣣क्थे꣢। पु꣣रो꣡हि꣢तः। पु꣣रः꣢। हि꣣तः। ग्रा꣡वा꣢꣯णः। ब꣣र्हिः꣢। अ꣣ध्वरे꣢। ऋ꣣चा꣢। या꣣मि। मरुतः। ब्रह्मणः। पते। दे꣡वाः꣢꣯। अ꣡वः꣢꣯। व꣡रे꣢꣯ण्यम्। ४८।	
1.1.5.48.1	1.1	"अ꣥ग्निरुक्थाइ॥ पु꣣रो꣢ऽ३हा꣤इताः꣥। ग्रा꣢꣯वा꣡꣯णो꣢꣯ब꣡। हि꣣रा꣢ऽ३ध्वा꣤रा꣥इ। ऋ꣢चा꣡꣯या꣯मिमरुतो꣯ब्रह्माण꣪स्पाताऽ᳒२᳒इ॥ दा꣡इवाऽ᳒२᳒आ꣡वाऽ२३ः॥ व꣢रो꣡ऽ२३४वा꣥। णा꣤ऽ५योऽ६""हा꣥इ॥"	बार्हदुक्थे	बृहती	अग्निः		
1.1.5.48.2	1.1	"अ꣥ग्निरुक्था꣯औ꣯हो꣤होहा꣥इ॥ पु꣣रौ꣢᳐वाओ꣣ऽ२३४वा꣥। हि꣤ताः। ग्रा꣢꣯वा꣡꣯णो꣢꣯ब꣡। हि꣣रौ꣢᳐वाओ꣣ऽ२३४वा꣥। ध्व꣤राइ। ऋ꣢चौ꣭ऽ३हो꣢। या꣡꣯मिमरुतो꣯ब्रह्माण꣪स्पाताऽ᳒२᳒इ॥ दा꣡इवाऽ᳒२᳒आ꣡वाऽ२३ः॥ व꣢रो꣡ऽ२३४वा꣥। णा꣤ऽ५योऽ६""हा꣥इ॥"	बार्हदुक्थे	बृहती	अग्निः		
1.1.5.49.0	1.1	अ꣣ग्नि꣡मी꣢डि꣣ष्वा꣡व꣢से꣣ गा꣡था꣢भिः शी꣣र꣡शो꣢चिषम्। अ꣣ग्नि꣢ꣳ रा꣣ये꣡ पु꣢रुमीढ श्रु꣣तं꣢꣫ नरो꣣ऽग्निः꣡ सु꣢दी꣣त꣡ये꣢ छ꣣र्दिः꣢ ॥	सुदीतिपुरुमीढावाङ्गिरसौ तयोर्वान्यतरः	बृहती	अग्निः	अ꣣ग्नि꣢म्। ई꣣डिष्व। अ꣡व꣢꣯से। गा꣡था꣢꣯भिः। शी꣣र꣡शो꣢चिषम्। शी꣣र꣢। शो꣣चिषम्। अग्नि꣢म्। रा꣣ये꣢। पु꣣रुमीढ। पुरु। मीढ। श्रुत꣢म्। न꣡रः꣢꣯। अ꣣ग्निः꣢। सु꣣दीत꣡ये꣢। सु꣣। दीत꣡ये꣢। छ꣣र्दिः꣢। ४९।	
1.1.5.49.1	1.1	अ꣥ग्नि꣤मी꣥꣯। डि꣣ष्वा꣢ऽ३४औ꣣꣯हो꣤꣯वा꣥॥ आ꣡वसे꣢꣯। गा꣡꣯था꣢꣯भिश्शी꣯। रशो꣡꣯चाऽ२३इषा꣢म्। अग्निꣳ꣡रा꣯याइ। पुरुमाऽ२३इढा꣢। श्रुत꣡न्नरो॥ अग्निस्सूऽ२३दी꣢। तया꣡इच्छाऽ२३४५र्दीऽ६५६ः॥ द꣡क्षा꣢ऽ३या꣡ऽ२३꣡४꣡५꣡॥	पुरुमीढो	बृहती	अग्निः		पौरुमीढम्
1.1.5.50.0	1.1	श्रु꣣धि꣡ श्रु꣢त्कर्ण꣣ व꣡ह्नि꣢भिर्दे꣣वै꣡र꣢ग्ने स꣣या꣡व꣢भिः। आ꣡ सी꣢दतु ब꣣र्हि꣡षि꣢ मि꣣त्रो꣡ अ꣢र्य꣣मा꣡ प्रा꣢त꣣र्या꣡व꣢भिरध्व꣣रे꣢ ॥	प्रस्कण्वः काण्वः	बृहती	अग्निः	श्रु꣣धि꣢। श्रु꣣त्कर्ण। श्रुत्। कर्ण। व꣡ह्नि꣢꣯भिः। दे꣣वैः꣢। अ꣣ग्ने। सया꣡व꣢भिः। स꣣। या꣡व꣢꣯भिः। आ। सी꣣दतु। बर्हि꣡षि꣢। मि꣣त्रः꣢। मि꣣। त्रः꣢। अ꣣र्यमा꣢। प्रा꣣तः। या꣡व꣢꣯भिः। अ꣣ध्वरे꣢। ५०।	
1.1.5.50.1	1.1	श्रु꣣धी꣢ऽ३। श्रू꣡ऽ२३४। धिश्रुत्क꣥र्णव꣤। ह्निभा꣥इः॥ दे꣢꣯वै꣡꣯रग्ने꣯स꣢या꣡꣯वाऽ२३भीः꣢। आ꣡꣯सी꣯दतुबर्हिषिमित्रो꣯अर्याऽ२३मा꣢॥ प्रा꣯त꣡र्याऽ२३वा꣢ऽ३॥ भा꣡ऽ२᳐इरा꣣ऽ२३४औ꣥꣯हो꣯वा॥ ए꣢ऽ᳐३। ध्व꣢र꣣आ꣢॥	कर्णश्रवा	बृहती	अग्निः		कार्णश्रवसम्॥ प्रास्कण्वं वा।
1.1.5.51.0	1.1	प्र꣡ दैवो꣢꣯दासो अ꣣ग्नि꣢र्दे꣣व꣢꣫ इन्द्रो꣣ न꣢ म꣣ज्म꣡ना꣢। अ꣡नु꣢ मा꣣त꣡रं꣢ पृथि꣣वीं꣡ वि वा꣢꣯वृते त꣣स्थौ꣡ नाक꣢꣯स्य꣣ श꣡र्म꣢णि ॥	सौभरिः काण्वः	बृहती	अग्निः	प्र꣢। दै꣡वो꣢꣯दासः। दै꣡वः꣢꣯। दा꣣सः। अग्निः꣢। दे꣣वः꣢। इ꣡न्द्रः꣢꣯। न। म꣣ज्म꣡ना꣢। अ꣡नु꣢꣯। मा꣣त꣡र꣢म्। पृ꣣थिवी꣢म्। वि। वा꣣वृते। तस्थौ꣢। ना꣡क꣢꣯स्य। श꣡र्म꣢꣯णि। ५१।	
1.1.5.51.1	1.1	प्र꣥दै꣯वो꣯दा꣯सो꣤ग्नीः꣥॥ दे꣢꣯व꣡इन्द्रोन꣢म꣡ज्मना। अनुमाऽ२३ता꣢। रं꣡पृथिवींवि꣢वा꣡꣯वृताइ॥ तस्थौ꣯नाऽ२३का꣢॥ स्या꣡शर्म꣢णि। इ꣡डाऽ२३भा꣢ऽ३४३। ओ꣡ऽ२३४५इ॥ डा॥	दिवोदासो	बृहती	अग्निः		दैवोदासम्
1.1.5.52.0	1.1	अ꣢ध꣣ ज्मो꣡ अध꣢꣯ वा दि꣣वो꣡ बृ꣢ह꣣तो꣡ रो꣢च꣣ना꣡दधि꣢꣯। अ꣣या꣡ व꣢र्धस्व त꣣꣬न्वा꣢꣯ गि꣣रा꣢꣫ ममा जा꣣ता꣡ सु꣢क्रतो पृण ॥	मेध्यातिथी काण्वौ	बृहती	अग्निः	अ꣡ध꣢꣯। ज्मः। अ꣡ध꣢꣯। वा꣣। दिवः꣢। बृ꣣हतः꣢। रो꣣चना꣢त्। अधि꣢꣯। अ꣣या꣢। व꣣र्धस्व। त꣡न्वा꣢꣯। गि꣣रा꣢। म꣡म꣢꣯। आ। जा꣣ता꣢। सु꣢क्रतो। सु। क्रतो पृण। ५२।	
1.1.5.52.1	1.1	अ꣥धज्मा꣯ओ꣤वा꣥॥ ध꣡वादा꣢ऽ१इवाऽ᳒२ः᳒। बृहतो꣡꣯रो꣯चाना꣢ऽ१दाधीऽ᳒२᳒। आ꣡। यौ꣯। हौ꣢꣯हो᳐ऽ३वा꣢। वा꣡र्धस्व꣢तन्वा꣯। गा꣡इरा꣢ऽ१ममाऽ᳒२᳒। आ꣡जातासौ꣢꣯। हौ꣯होऽ३वा꣢ऽ३४॥ हा꣥। हा꣢उवाऽ३॥ क्र꣢तो꣯पृणा꣣ऽ२३꣡४꣡५꣡॥	सुक्रतु	बृहती	अग्निः		सौक्रतवम्
1.1.5.53.0	1.1	का꣡य꣢मानो व꣣ना꣢꣫ त्वं यन्मा꣣तृ꣡रज꣢꣯गन्न꣣पः꣢। न꣡ तत्ते꣢꣯ अग्ने प्र꣣मृ꣡षे꣢ नि꣣व꣡र्त꣢नं꣣ य꣢द्दू꣣रे꣢꣫ सन्नि꣣हा꣡भुवः꣢ ॥	विश्वामित्रो गाथिनः	बृहती	अग्निः	का꣡य꣢꣯मानः। व꣣ना꣢। त्वम्। यत्। मा꣣तॄः꣢। अ꣡ज꣢꣯गन्। अ꣣पः꣢। न। तत्। ते꣣। अग्ने। प्रमृ꣡षे꣢। प्र꣣। मृ꣡षे꣢꣯। नि꣣। व꣡र्त्त꣢꣯नम्। यत्। दू꣣रे꣢। दुः꣣। ए꣢। सन्। इ꣣ह꣢। अ꣡भु꣢꣯वः। ५३।	
1.1.5.53.1	1.1	का꣤꣯यमा꣯नोऽ५वना꣯तु꣤वाम्॥ य꣢न्मा꣡꣯तॄ꣢꣯रा꣡। जाग꣢न्ना꣣ऽ२३४पाः꣥। न꣢तत्ते꣯अग्नेऽ३᳐। प्र꣡मृषे꣢ऽ३हा꣢ऽ३इ। नि꣡वाऽ२᳐र्ता꣣ऽ२३४ना꣥म्॥ य꣢द्दू꣡꣯राऽ२३इसा꣢न्॥ इ꣣हा꣯भु꣢वा꣡। औ꣢ऽ३हो꣤वा꣥। हो꣤ऽ५इ॥ डा॥	कण्वो	बृहती	अग्निः		
1.1.5.53.2	1.1	ए꣤काया꣥॥ मा꣡꣯नो। व꣣ना꣢तू꣣ऽ२३४वा꣥म्। ओ꣢इ᳐। तू꣣ऽ२३४वा꣥म्। उ꣤हुवाहा꣥इ। औ꣭ऽ३᳐हो꣢ऽ३१इ। य꣢न्मा꣡꣯तॄ꣢꣯रा꣡। जाग꣢न्ना꣣ऽ२३४पाः꣥। आ꣣ऽ२३४पाः꣥। उ꣤हुवाहा꣥इ। औ꣭ऽ३᳐हो꣢ऽ३१इ॥ न꣢त꣡त्त꣢आ꣡। ग्ना꣢ऽ३इप्र꣡मृषा꣢ऽ३इ। नि꣡वाऽ२᳐र्ता꣣ऽ२३४ना꣥म्। ता꣣ऽ२३४ना꣥म्। उ꣤हुवाहा꣥इ। औ꣭ऽ३᳐हो꣢ऽ३१इ॥ य꣢द्दू꣡꣯रे꣢꣯सा꣡न्। इहा꣢भू꣣ऽ२३४वाः꣥। भू꣣ऽ२३४वाः꣥॥ उ꣤हुवाहा꣥इ। औ꣭ऽ३᳐हो꣢ऽ३१२᳐। या꣣ऽ२३४औ꣥꣯हो꣯वा॥ ऊ꣣ऽ२३४पा꣥॥	कण्वो	बृहती	अग्निः		
1.1.5.54.0	1.1	नि꣡ त्वाम꣢꣯ग्ने꣣ म꣡नु꣢र्दधे꣣ ज्यो꣢ति꣣र्ज꣡ना꣢य꣣ श꣡श्व꣢ते। दी꣣दे꣢थ꣣ क꣡ण्व꣢ ऋ꣣त꣡जा꣢त उक्षि꣣तो꣡ यं न꣢꣯म꣣स्य꣡न्ति꣢ कृ꣣ष्ट꣡यः꣢ ॥	कण्वो घौरः	बृहती	अग्निः	नि꣢। त्वाम्। अ꣣ग्ने। म꣡नुः꣢꣯। द꣣धे। ज्यो꣡तिः꣢꣯। ज꣡ना꣢꣯य। श꣡श्व꣢꣯ते। दी꣣दे꣡थ꣢। क꣡ण्वे꣢꣯। ऋ꣣त꣡जा꣢तः। ऋ꣣त। जा꣣तः। उक्षितः꣢। यम्। न꣣मस्य꣡न्ति꣢। कृ꣣ष्ट꣡यः꣢। ५४।	
1.1.5.54.1	1.1	नि꣥त्वा꣯मग्नाइ॥ म꣢नुर्द्दा꣣ऽ२३४धा꣥इ। ज्यो꣡तिर्ज꣢ना꣯। या꣡श꣪श्वाताऽ᳒२᳒इ। दी꣯। दा꣡इ। थक꣢। ण्वा꣡ऋ꣪तजा꣢ऽ३। त꣡ऊऽ२᳐क्षा꣣ऽ२३४इताः꣥। य꣡न्न꣢मस्या꣡ऽ२३॥ ता꣡ऽ२᳐इकृ꣣ऽ२३४औ꣥꣯हो꣯वा॥ ष्टा꣣ऽ२३४याः꣥॥	मनुु	बृहती	अग्निः		मानवाद्ये द्वे
1.1.5.54.2	1.1	हो꣤वाइ। नित्वा꣯म꣥ग्ने꣯म꣤नु꣥र्दधे꣯। हो꣤वाइ॥ ज्यो꣡꣯तिर्जना꣯यशश्वते꣯। दाइदे꣢ऽ१थक꣢। ण्वा꣡ऋ꣪तजा꣢ऽ३१। त꣪ऊऽ२᳐क्षा꣣ऽ२३४इताः꣥॥ य꣢न्ना꣡माऽ२३स्या꣢ऽ३॥ ता꣡ऽ२᳐इकृ꣣ऽ२३४औ꣥꣯हो꣯वा॥ ष्टा꣣ऽ२३४याः꣥॥	मनु	बृहती	अग्निः		मानवोत्तरम्
1.1.6.55.0	1.2	दे꣣वो꣡ वो꣢ द्रविणो꣣दाः꣢ पू꣣र्णां꣡ वि꣢वष्ट्वा꣣सि꣡च꣢म्। उ꣡द्वा꣢ सि꣣ञ्च꣢ध्व꣣मु꣡प꣢ वा पृणध्व꣣मा꣡दिद्वो꣢꣯ दे꣣व꣡ ओ꣢हते ॥	वसिष्ठो मैत्रावरुणिः	बृहती	अग्निः	दे꣣वः꣢। वः꣣। द्रविणोदाः꣢। द्र꣣विणः। दाः꣢। पू꣣र्णा꣢म्। वि꣣वष्टु। आसि꣡च꣢म्। आ꣣। सि꣡च꣢꣯म्। उत्। वा꣣। सिञ्च꣡ध्व꣢म्। उ꣡प꣢꣯। वा꣣। पृणध्वम्। आ꣢त्। इत्। वः꣣। देवः꣢। ओ꣣हते। ५५।	
1.1.6.55.1	1.2	दे꣥꣯वो꣤ऽ३वो꣢ऽ३द्र꣤विणो꣥꣯दाः॥ पू꣢꣯र्णां꣡꣯विव꣢ष्ट्वा꣯सि꣡च꣢म्। ऊ꣡द्वा꣢ऽ१सिञ्चाऽ᳒२᳒। ध्वमु꣡पवा꣢꣯पृणध्वम्॥ आ꣡दि꣪द्वोदेऽ᳒२᳒॥ व꣡ओ꣯ह꣢ते꣯। इ꣡डाऽ२३भा꣢ऽ३४३। ओ꣡ऽ२३४५इ॥ डा॥	अग्निः	बृहती	अग्निः		द्रविणम्
1.1.6.56.0	1.2	प्रै꣢तु꣣ ब्र꣡ह्म꣢ण꣣स्प꣢तिः꣣ प्र꣢ दे꣣꣬व्ये꣢꣯तु सू꣣नृ꣡ता꣢। अ꣡च्छा꣢ वी꣣रं꣡ नर्यं꣢꣯ प꣣ङ्क्ति꣡रा꣢धसं दे꣣वा꣢ य꣣ज्ञं꣡ न꣢यन्तु नः ॥	कण्वो घौरः	बृहती	अग्निः	प्र꣢। ए꣣तु। ब्रह्म꣢꣯णः प꣡तिः꣢꣯। प्र। दे꣣वी꣢। ए꣣तु। सूनृ꣡ता꣢। सु꣣। नृ꣡ता꣢꣯। अ꣡च्छ꣢꣯। वी꣣र꣢म्। न꣡र्य꣢꣯म्। प꣣ङ्क्ति꣡रा꣢धसम्। प꣣ङ्क्ति꣢म्। रा꣣धसम्। देवाः꣢। य꣣ज्ञ꣢म्। न꣣यन्तु। नः। ५६।	
1.1.6.56.1	1.2	प्रै꣥꣯तू꣢ऽ३ब्र꣤ह्म꣥ण꣤स्पतीः꣥॥ प्र꣢दा꣡इविये꣢। तुसू꣡नृता꣢ऽ३। अ꣡च्छाऽ२᳐वा꣣ऽ२३४इरा꣥म्। न꣡र्यम्प꣢। ङ्क्तिरा꣡धा꣢ऽ१साऽ२३म्॥ दे꣡꣯वाऽ२᳐या꣣ऽ२३४ज्ञा꣥म्॥ ना꣡ऽ२᳐या꣣ऽ२३४औ꣥꣯हो꣯वा॥ तू꣣ऽ२३४नाः꣥॥	बृहस्पति	बृहती	अग्निः		बार्हस्पत्यम्
1.1.6.57.0	1.2	ऊ꣣र्ध्व꣢ ऊ꣣ षु꣡ ण꣢ ऊ꣣त꣢ये꣣ ति꣡ष्ठा꣢ दे꣣वो꣡ न स꣢꣯वि꣣ता꣢। ऊ꣣र्ध्वो꣡ वाज꣢꣯स्य꣣ स꣡नि꣢ता꣣ य꣢द꣣ञ्जि꣡भि꣢र्वा꣣घ꣡द्भि꣢र्वि꣣ह्व꣡या꣢महे ॥	कण्वो घौरः	बृहती	अग्निः	ऊ꣣र्ध्वः꣢। ऊ꣣। सु꣢। नः꣢। ऊत꣡ये꣣। ति꣡ष्ठ꣢꣯। दे꣣वः꣢। न। स꣣विता꣢। ऊ꣣र्ध्वः꣢। वा꣡ज꣢꣯स्य। स꣡नि꣢꣯ता। यत्। अ꣣ञ्जिभिः꣢। वा꣣घ꣡द्भिः꣢। वि꣣ह्व꣡या꣢महे। वि꣣। ह्व꣡या꣢꣯महे। ५७।	
1.1.6.57.1	1.2	ऊ꣢꣯र्ध्वऊ꣯षुणऽ३᳐ऊ꣡ताऽ२३४या꣥इ॥ ति꣡ष्ठा꣯दे꣯वो꣯नसविता। ऊ꣯र्ध्वो꣯वाऽ२३जा꣢। स्या꣡सनि꣢ता꣯। या꣡दं꣪जिभीऽ᳒२ः᳒॥ वा꣯घा꣡द्भीऽ᳒२ः᳒॥ वी꣡वीऽ᳒२᳒॥ ह्वया꣡꣯माऽ२३हा꣢ऽ३४३इ। ओ꣡ऽ२३४५इ॥ डा॥	वसिष्ठो	बृहती	अग्निः		वीङ्कम्
1.1.6.58.0	1.2	प्र꣢꣫ यो रा꣣ये꣡ निनी꣢꣯षति꣣ म꣢र्तो꣣ य꣡स्ते꣢ वसो꣣ दा꣡श꣢त्। स꣢ वी꣣रं꣡ ध꣢त्ते अग्न उक्थशꣳ꣣सि꣢नं꣣ त्म꣡ना꣢ सहस्रपो꣣षि꣡ण꣢म् ॥	सौभरिः काण्वः	बृहती	अग्निः	प्र꣢। यः। रा꣣ये꣢। नि꣡नी꣢꣯षति। म꣡र्तः꣢꣯। यः। ते꣣। वसो। दा꣡श꣢꣯त्। सः। वी꣣र꣢म्। ध꣣त्ते। अग्ने। उक्थशँसि꣡न꣢म्। उ꣣क्थ। शँसि꣡न꣢म्। त्म꣡ना꣢꣯। स꣣हस्रपोषि꣡ण꣢म्। स꣣हस्र। पोषि꣡ण꣢म्। ५८।	
1.1.6.58.1	1.2	प्र꣤यो꣯रा꣯याऽ५इनिनी꣯ष꣤ताइ॥ म꣡र्तो꣯यस्तेव꣢सो꣡꣯दा꣯शत्। सवी꣯राऽ२३न्धा꣢। ता꣡अग्न꣢उ। क्थशꣳसि꣡नम्॥ त्मना꣯साऽ२३हा꣢॥ स्रपो꣡꣯षाऽ२३इणा꣢ऽ३४३म्। ओ꣡ऽ२३४५इ॥ डा॥	विष्पर्धा	बृहती	अग्निः		विष्पर्धसस्साम
1.1.6.59.0	1.2	प्र꣡ वो꣢ य꣣ह्वं꣡ पु꣢रू꣣णां꣢ वि꣣शां꣡ दे꣢वय꣣ती꣡ना꣢म्। अ꣣ग्नि꣢ꣳ सू꣣क्ते꣢भि꣣र्व꣡चो꣢भिर्वृणीमहे꣣ य꣢꣫ꣳसमिद꣣न्य꣢ इ꣣न्ध꣡ते꣢ ॥	कण्वो घौरः	बृहती	अग्निः	प्र꣢। वः꣣। यह्व꣢म्। पु꣣रूणा꣢म्। वि꣣शा꣢म्। दे꣣वयती꣡ना꣢म्। अ꣣ग्नि꣢म्। सू꣣क्ते꣢भिः꣣। सु꣣। उक्थे꣡भिः꣢। व꣡चो꣢꣯भिः। वृ꣣णीमहे। य꣢म्। सम्। इत्। अ꣣न्ये꣢। अ꣣न्। ये꣢। इ꣣न्ध꣡ते꣢। ५९।	
