Ref No	Prapāthaka-Ard	Text	R̥ṣi	Chandas	Dēvata	padapāṭha--rik	Notes
1.1.6.59.1	1.2	प्र꣥वाः꣤॥ य꣢ह्वं꣡पुरूऽ२३णा꣢म्। विशां꣡꣯दे꣯व꣢य꣡ताऽ२३इना꣢म्। अग्निꣳ꣡सू꣯क्ते꣯भिर्वचो꣯भिर्वृ꣢णी꣡꣯माऽ२३हा꣢इ। याꣳ꣡साऽ᳒२᳒मा꣡इदाऽ᳒२᳒न्॥ य꣡इंध꣢ते꣯। इ꣡डाऽ२३भा꣢ऽ३४३। ओ꣡ऽ२३४५इ॥ डा॥	ऐतवद्ध्रि	बृहती	अग्निः		ऐतवाध्य्रम्
1.1.6.60.0	1.2	अ꣣य꣢म꣣ग्निः꣢ सु꣣वी꣢र्य꣣स्ये꣢शे꣣ हि꣡ सौभ꣢꣯गस्य। रा꣡य꣣ ई꣢शे स्वप꣣त्य꣢स्य꣣ गो꣡म꣢त꣣ ई꣡शे꣢ वृत्र꣣ह꣡था꣢नाम् ॥	उत्कीलः कात्यः	बृहती	अग्निः	अ꣣य꣢म्। अ꣣ग्निः꣢। सु꣣वी꣡र्य꣣स्य। सु꣣। वी꣡र्य꣢꣯स्य। ई꣡शे꣢꣯। हि। सौ꣡भ꣢꣯गस्य। सौ। भ꣣गस्य। रायः꣢। ई꣣शे। स्वपत्य꣡स्य꣣। सु꣣। अपत्य꣡स्य꣢। गो꣡म꣢꣯तः। ई꣡शे꣢꣯। वृ꣣त्रह꣡था꣢नाम्। वृ꣣त्र। ह꣡था꣢꣯नाम्। ६०।	
1.1.6.60.1	1.2	अ꣥यमग्निस्सुवी꣯र्यस्यहाउ॥ आ꣡इशे꣢꣯हि꣡सौ꣯भग꣢स्य। हो꣡वा꣢ऽ᳐३हा꣢इ। रा꣯य꣡ई꣯शे꣢꣯स्व꣡पत्य꣢। स्या꣡गो꣢ऽ१माताऽ२३ः। हो꣡वा꣢ऽ᳐३हा꣢इ॥ ई꣯शे꣡꣯हाऽ२३इवॄ꣢ऽ३। हो꣡वा꣢ऽ᳐३हा꣢॥ त्रा꣡हथा꣢꣯ना꣯म्। इ꣡डाऽ२३भा꣢ऽ३४३। ओ꣡ऽ२३४५इ॥ डा॥	दोहो	बृहती	अग्निः		दोहस्साम
1.1.6.61.0	1.2	त्व꣡म꣢ग्ने गृ꣣ह꣡प꣢ति꣣स्त्व꣡ꣳ होता꣢꣯ नो अध्व꣣रे꣢। त्वं꣡ पोता꣢꣯ विश्ववार꣣ प्र꣡चे꣢ता꣣ य꣢क्षि꣣ या꣡सि꣢ च꣣ वा꣡र्य꣢म् ॥	वसिष्ठो मैत्रावरुणिः	बृहती	अग्निः	त्व꣢म्। अ꣣ग्ने। गृह꣡प꣢तिः। गृ꣣ह꣢। प꣣तिः। त्व꣢म्। हो꣡ता꣢꣯। नः꣢। अध्वरे꣢। त्वम्। पो꣡ता꣢꣯। वि꣣श्ववार। विश्व। वार। प्र꣡चे꣢꣯ताः। प्र। चे꣣ताः। य꣡क्षि꣢꣯। या꣡सि꣢꣯। च꣣। वा꣡र्य꣢꣯म्। ६१।	
1.1.6.61.1	1.2	त्व꣤म꣥ग्ने꣯गृह꣤प꣥ता꣤इः॥ त्वꣳ꣡हो꣯तानो꣢꣯अ꣡ध्वराइ। त्वंपोऽ२३ता꣢। वा꣡इश्ववा꣢꣯। रप्र꣡चाइताः꣢꣯। औ꣣꣯हो꣢ऽ३४वा꣣꣯हा꣢इ॥ य꣡। क्षाइयाऽ२३सी꣢ऽ३। हो꣡वा꣢ऽ३᳐हा꣢इ॥ चवा꣡꣯राऽ२३या꣢ऽ३४३म्। ओ꣡ऽ२३४५इ॥ डा॥	अग्निर्वसिष्ठो वा	बृहती	अग्निः		समन्तम्
1.1.6.61.2	1.2	त्व꣤म꣥ग्ने꣯गृ। हा꣤ऽ५पतीः꣤॥ त्वꣳ꣢हो꣣ऽ२३४ता꣥। नो꣢अध्वा꣣ऽ२३४रा꣥इ। त्वा꣡ऽ२᳐म्पो꣣ऽ२३४ता꣥। वि꣢श्वा᳐वा꣣ऽ२३४रा꣥। प्र꣢चे꣯ताऽ३ः॥ य꣡क्षाये꣢ऽ३॥ या꣡ऽ२᳐सा꣣ऽ२३४औ꣥꣯हो꣯वा॥ च꣢वा꣡꣯रिया꣣ऽ२३꣡४꣡५꣡म्॥	द्वयोर्वरुणो	बृहती	अग्निः		समन्ते द्वे
1.1.6.61.3	1.2	त्व꣥मा꣢ऽ३ग्ने꣤꣯गृ꣥हा꣤पतीः꣥॥ त्वꣳ꣡हो꣯ता꣢꣯नो꣯अ꣡ध्व꣢रे꣯। त्वा꣡ऽ२३म्पो꣯ता꣢। औ꣣꣯हो꣢ऽ३४इ। औ꣯हो꣥꣯। वा꣣꣯हा꣢इ। वा꣡इश्ववा꣢꣯। रप्र꣡चाइताः꣢꣯। औ꣣꣯हो꣢ऽ३४इ। औ꣯हो꣥꣯। वा꣣꣯हा꣢इ॥ य꣡क्षाइयासा꣢। औ꣣꣯हो꣢ऽ३४इ। औ꣯हो꣥꣯। वा꣣꣯हा꣢इ॥ चवा꣡꣯राऽ२३या꣢ऽ३४३म्। ओ꣡ऽ२३४५इ॥ डा॥	द्वयोर्वरुणो	बृहती	अग्निः		
1.1.6.62.0	1.2	स꣡खा꣢यस्त्वा ववृमहे दे꣣वं꣡ मर्ता꣢꣯स ऊ꣣त꣡ये꣢। अ꣣पां नपा꣢꣯तꣳ सु꣣भ꣡ग꣢ꣳ सु꣣द꣡ꣳस꣢सꣳ सु꣣प्र꣡तू꣢र्तिमने꣣ह꣡स꣢म् ॥	विश्वामित्रो गाथिनः	बृहती	अग्निः	स꣡खा꣢꣯यः। स꣢। खा꣣यः। त्वा। ववृमहे। देवम्꣢। म꣡र्ता꣢꣯सः। ऊ꣣त꣡ये꣢। अ꣣पा꣢म्। न꣣पा꣢꣯तम्। सु꣣भ꣡ग꣢म्। सु꣣। भ꣡ग꣢꣯म्। सु꣣दँ꣡ऽस꣢सम्। सु꣣। दँ꣡स꣢꣯सम्। सु꣣प्र꣡तू꣢र्तिम्। सु꣣। प्र꣡तू꣢꣯र्त्तिम्। अ꣣नेह꣡स꣢म्। अ꣣न्। एह꣡स꣢म्। ६२।	
1.1.6.62.1	1.2	स꣥खा꣯यस्त्वा꣯औ꣯हो꣤होहा꣥इ॥ व꣢वृ᳐। मा꣣ऽ२३४हा꣥इ। दे꣢꣯वं꣡मर्ता꣢ऽ३हा꣢ऽ३।	वाम्रो वैखानस आञ्जिग दानवो वा	बृहती	अग्निः		वाम्रम्
1.1.7.63.0	1.2	आ꣡ जु꣢होता ह꣣वि꣡षा꣢ मर्जय꣣ध्वं नि꣡ होता꣢꣯रं गृ꣣ह꣡प꣢तिं दधिध्वम्। इ꣣ड꣢स्प꣣दे꣡ नम꣢꣯सा रा꣣त꣡ह꣢व्यꣳ सप꣣र्य꣡ता꣢ यज꣣तं꣢ प꣣꣬स्त्या꣢꣯नाम् ॥	श्यावाश्वो वामदेवो वा	त्रिष्टुप्	अग्निः	आ꣢। जु꣣होत। हवि꣡षा꣢। म꣣र्जयध्वम्। नि꣢। हो꣡ता꣢꣯रम्। गृ꣣ह꣡प꣢तिम्। गृ꣣ह꣢। प꣣तिम्। दधिध्वम्। इडः꣢। प꣣दे꣢। न꣡म꣢꣯सा। रा꣣त꣡ह꣢व्यम्। रा꣣त। ह꣣व्यम्। सपर्य꣡त꣢। य꣣जत꣢म्। प꣣स्त्या꣢꣯नाम्। ६३।	
1.1.7.63.1	1.2	"आ꣤꣯जु꣥हो꣯ता꣤॥ ह꣢वि꣡षा꣯मर्जयाऽ᳒२᳒ध्वा꣡उवाऽ᳒२᳒। नि꣡हो꣯ता꣯रंगृहपतिन्दधाऽ᳒२᳒इध्वा꣡उवाऽ२३४॥ इ꣣डा꣢ऽ३४स्प꣣दा꣢इ॥ न꣡मसा꣯रा꣯त꣢हा꣡व्याऽ᳒२᳒म्। सा꣡पर्य꣢ता꣡। याजतं꣢पा꣡ऽ२३। स्ति꣤योवा꣥। आ꣤ऽ५नोऽ६""हा꣥इ॥"	श्यावाश्वम्	त्रिष्टुप्	अग्निः		त्रिष्टुप्श्यावाश्वम्
1.1.7.64.0	1.2	चि꣣त्र꣢꣫ इच्छिशो꣣स्त꣡रु꣢णस्य व꣣क्ष꣢थो꣣ न꣢꣫ यो मा꣣त꣡रा꣢व꣣न्वे꣢ति꣣ धा꣡त꣢वे। अ꣣नूधा꣡ यदजी꣢꣯जन꣣द꣡धा꣢ चि꣣दा꣢ व꣣व꣡क्ष꣢त्स꣣द्यो꣡ महि꣢꣯ दू꣣त्यां३꣢च꣡र꣢न् ॥	उपस्तुतो वार्हिष्टव्यः	जगती	अग्निः	चि꣣त्रः꣢। इत्। शि꣡शोः꣢꣯। त꣡रु꣢꣯णस्य। व꣣क्षथः꣢। न। यः। मा꣣त꣡रौ꣢। अ꣣न्वे꣡ति꣣। अ꣣नु। ए꣡ति꣢꣯। धा꣣त꣢꣯वे। अ꣣नूधाः꣢। अ꣣न्। ऊधाः꣢। यत्। अ꣡जी꣢꣯जनत्। अ꣡ध꣢꣯। चि꣣त्। आ꣢। व꣣व꣡क्ष꣢त्। स꣣द्यः꣢। स꣣। द्यः꣢। म꣡हि꣢꣯। दू꣣त्य꣢꣯म्। च꣡र꣢꣯न्। ६४।	
1.1.7.64.1	1.2	ओ꣡इ। चित्रइच्छाइशो꣢ऽ१स्तरुणाऽ२३। स्या꣤ऽ३व꣢क्ष꣣थः꣥॥ ओ꣡इ। नयो꣯मा꣯तारा꣢ऽ१वनुवाऽ२३इ। ती꣤ऽ३धा꣢꣯त꣣वे꣥꣯॥ ओ꣡इ। अनू꣯धा꣯याद꣪जी꣯जनाऽ२३त्। आ꣤ऽ३धा꣢꣯चि꣣दा꣥꣯॥ ओ꣡इ। ववक्षत्साद्यो꣢ऽ१महिदूऽ२३। तिया꣢ऽ३ञ्चा꣤ऽ५राऽ६५६न्॥ दू꣢꣯त्य꣡न्चरन्महे꣣ऽ२३꣡४꣡५꣡॥	द्वयोर्ऋतु	जगती	अग्निः		ऋतुषामणी द्वे
1.1.7.64.2	1.2	चि꣥त्राऽ६ए꣥॥ ए꣢ऽ३᳐१२३४। शिशो꣥꣯स्त꣤रु꣥णस्यवक्ष꣤थः꣥। क्ष꣤थः꣥। हिहिहियाऽ६हा꣥उ। ए꣢ऽ३᳐१२३४॥ नयो꣯मा꣥꣯त꣤रा꣥꣯वन्वे꣤꣯ति꣥धा꣤꣯त꣥वे꣯। त꣤वे꣥꣯। हिहिहियाऽ६हा꣥उ॥ ए꣢ऽ३᳐१२३४। अनू꣥꣯धा꣤꣯यदजी꣥꣯जनद꣤धा꣥꣯चिदा꣤꣯। चिदा꣥꣯। हिहिहियाऽ६हा꣥उ। ए꣢ऽ३᳐१२३४॥ ववक्ष꣥त्सद्यो꣤꣯महि꣥दू꣯ति꣤यं꣥च꣤र꣥न्। च꣤र꣥न्। हिहिहियाऽ६हा꣥उ। वा॥ ए꣢ऽ᳐३। ऋ꣢तू꣡न्॥	द्वयोर्ऋतु	जगती	अग्निः		
1.1.7.65.0	1.2	इ꣣दं꣢ त꣣ ए꣡कं꣢ प꣣र꣡ उ꣢ त꣣ ए꣡कं꣢ तृ꣣ती꣡ये꣢न꣣ ज्यो꣡ति꣢षा꣣ सं꣡ वि꣢शस्व। सं꣣वे꣡श꣢नस्त꣣न्वे꣢ऽ३चा꣡रु꣢रेधि प्रि꣣यो꣢ दे꣣वा꣡नां꣢ पर꣣मे꣢ ज꣣नि꣡त्रे꣢ ॥	बृहदुक्थो वामदेव्यः	त्रिष्टुप्	अग्निः	इ꣣द꣢म्। ते꣣। ए꣡क꣢꣯म्। प꣣रः꣢। उ꣣। ते। ए꣡क꣢꣯म्। तृ꣣ती꣡ये꣢न। ज्यो꣡ति꣢꣯षा। सम्। वि꣣शस्व। संवे꣡श꣢नः। स꣣म्। वे꣡श꣢꣯नः। त꣡न्वे꣢꣯। चा꣡रुः꣢꣯। ए꣣धि। प्रियः꣢। दे꣣वा꣡ना꣢म्। प꣣रमे꣢। ज꣣नि꣡त्रे꣢। ६५।	
1.1.7.65.1	1.2	"ओ꣣ऽ४हा꣥। ह꣣हा꣢इ। इदं꣡तए। का꣢ऽ᳐३म्प꣡रः। ऊ꣢त꣣ए꣤का꣥म्॥ तृ꣢ती꣡꣯ये꣯ना। ज्यो꣯तिषा꣢ऽ᳐३। सं꣢वि꣣श꣤स्वा꣥॥ सं꣢वे꣡꣯शनाः। त꣢नु꣡वे꣯। चा꣢᳐रु꣣रे꣤धी꣥॥ ओ꣣ऽ४हा꣥। ह꣣हा꣢इ। प्रियो꣡꣯दे꣯वा। ना꣢ऽ३म्प꣡र। मा꣢ऽ३४३इ। जा꣢ऽ३᳐ना꣤ऽ५इत्रा""ऽ६५६इ॥"	कौत्सं वा। यम	त्रिष्टुप्	अग्निः		यामम्
1.1.7.66.0	1.2	इ꣣म꣢꣫ꣳ स्तो꣣म꣡मर्ह꣢ते जा꣣त꣡वे꣢दसे꣣ र꣡थ꣢मिव꣣ सं꣡ म꣢हेमा मनी꣣ष꣡या꣢। भ꣣द्रा꣢꣫ हि नः꣣ प्र꣡म꣢तिरस्य स꣣ꣳस꣡द्यग्ने꣢꣯ स꣣ख्ये꣡ मा रि꣢꣯षामा व꣣यं꣡ तव꣢꣯ ॥	कुत्स आङ्गिरसः	जगती	अग्निः	इ꣣म꣢म्। स्तो꣡मम꣢꣯म्। अ꣡र्ह꣢꣯ते। जा꣣त꣡वे꣢दसे। जा꣣त꣢। वे꣣दसे। र꣡थ꣢꣯म्। इ꣣व। स꣢꣯म्। म꣣हेम। मनीष꣡या꣢। भ꣣द्रा꣢। हि। नः꣣। प्र꣡म꣢꣯तिः। प्र। म꣣तिः। अस्य। सँस꣡दि꣢। सम्। स꣡दि꣢꣯। अ꣡ग्ने꣢꣯। स꣣ख्ये꣢। स꣣। ख्ये꣢। मा। रि꣣षाम। वय꣢म्। त꣡व꣢꣯। ६६।	
1.1.7.66.1	1.2	इ꣣मꣳ꣢स्तो꣣ऽ२३४मा꣥म्। अ꣢र्हा᳐ते꣣ऽ२३४जा꣥। ता꣡वे꣢꣯द꣡से꣢ऽ३। हो꣡इ॥ र꣣था꣢मी꣣ऽ२३४वा꣥। सं꣢मा᳐हे꣣ऽ२३४मा꣥। मा꣡नी꣢꣯ष꣡या꣢ऽ३। हो꣡इ॥ भ꣣द्रा꣢ही꣣ऽ२३४नाः꣥। प्र꣢मा᳐ती꣣ऽ२३४रा꣥। स्या꣡सꣳ꣢स꣡दे꣢ऽ३। हो꣡इ॥ अ꣣ग्ना꣢इ᳐सा꣣ऽ२३४ख्या꣥इ। मा꣢रा᳐इषा꣣ऽ२३४मा꣥। वा꣡यं꣢त꣡वा꣢ऽ३। हो꣡ऽ२३४५इ॥ डा॥	कुत्सो जगत्यग्निः यज्ञसारथिः	जगती	अग्निः		कौत्सम्
1.1.7.67.0	1.2	मू꣣र्धा꣡नं꣢ दि꣣वो꣡ अ꣢र꣣तिं꣡ पृ꣢थि꣣व्या꣡ वै꣢श्वान꣣र꣢मृ꣣त꣢꣫ आ जा꣣त꣢म꣣ग्नि꣢म्। क꣣वि꣢ꣳ स꣣म्रा꣢ज꣣म꣡ति꣢थिं꣣ ज꣡ना꣢नामा꣣स꣢न्नः꣣ पा꣡त्रं꣢ जनयन्त दे꣣वाः꣢ ॥	भरद्वाजो बार्हस्पत्यः	त्रिष्टुप्	अग्निः	मू꣣र्धान꣢म्। दि꣣वः꣢। अ꣣रति꣢म्। पृ꣣थिव्याः꣢। वै꣣श्वानर꣢म्। वै꣣श्व। नर꣢म्। ऋ꣣ते꣢। आ। जा꣣त꣢म्। अ꣣ग्नि꣢म्। क꣣वि꣢म्। स꣣म्रा꣡ज꣢म्। स꣣म्। रा꣡ज꣢꣯म्। अ꣡ति꣢꣯थिम्। ज꣡ना꣢꣯नाम्। आ꣣स꣢न्। नः꣣। पा꣡त्र꣢꣯म्। ज꣣नयन्त। देवाः꣢। ६७।	
1.1.7.67.1	1.2	"मू꣥꣯र्धो꣤होहा꣥इ॥ नं꣢दा꣣ऽ२३४इवाः꣥। अ꣡रताइम्। पृथी꣢ऽ३व्याः꣢। वै꣯श्वा꣡꣯नराम्। ऋ꣢त꣡आ꣯। जा꣢᳐त꣣म꣤ग्नी꣥म्॥ क꣢विꣳ꣡सम्रा꣯जमतिथाइम्। ज꣪नाऽ२३ना꣢म्॥ आ꣯स꣡न्नᳲपा। त्रा꣢ऽ३ञ्ज꣡न। या꣢ऽ३४३। ता꣢ऽ३दा꣤ऽ५इवा""ऽ६५६ः॥"	द्वयोरग्निर्वैश्वानर	त्रिष्टुप्	अग्निः		अग्निर्वैश्वानरस्य सामनी द्वे
1.1.7.67.2	1.2	हो꣤꣯वा꣥꣯इ। मू꣯र्धो꣤हा꣥इ॥ नं꣢दा꣡इ। वा꣢ऽ३अ꣡र। तिं꣢पृ꣣थि꣤व्याः꣥। इ꣢हो꣯इयाऽ३। ई꣭ऽ३या꣢। वै꣯श्वा꣡꣯नराम्। ऋ꣢त꣡आ꣯। जा꣢त꣣म꣤ग्नी꣥म्। इ꣢हो꣯इयाऽ३। ई꣭ऽ३या꣢॥ कविꣳ꣡सम्रा। जा꣢ऽ३म꣡ति। थिं꣢ज꣣ना꣤ना꣥म्। इ꣢हो꣯इयाऽ३। ई꣭ऽ३या꣢॥ आ꣯स꣡न्नᳲपा। त्रा꣢ऽ३ञ्ज꣡न। यं꣢त꣣दे꣤वाः꣥। इ꣢हो꣯इयाऽ३। ई꣡ऽ२᳐। या꣣ऽ२३४। औ꣥꣯हो꣯वा॥ ई꣣ऽ२३꣡४꣡५꣡॥	द्वयोरग्निर्वैश्वानर	त्रिष्टुप्	अग्निः		
1.1.7.68.0	1.2	वि꣢꣫ त्वदापो꣣ न꣡ पर्व꣢꣯तस्य पृ꣣ष्ठा꣢दु꣣क्थे꣡भि꣢रग्ने जनयन्त दे꣣वाः꣢। तं꣢ त्वा꣣ गि꣡रः꣢ सुष्टु꣣त꣡यो꣢ वाजयन्त्या꣣जिं꣡ न गि꣢꣯र्व꣣वा꣡हो꣢ जिग्यु꣣र꣡श्वाः꣢ ॥	भरद्वाजो बार्हस्पत्यः	त्रिष्टुप्	अग्निः	वि꣢। त्वत्। आ꣡पः꣢꣯। न। प꣡र्व꣢꣯तस्य। पृ꣣ष्ठा꣢त्। उ꣣क्थे꣡भिः꣢। अ꣣ग्ने। जनयन्त। दे꣣वाः꣢। तम्। त्वा꣣। गि꣡रः꣢꣯। सु꣣ष्टु꣡तयः꣢। सु꣣। स्तुत꣡यः꣢। वा꣣जयन्ति। आजि꣢म्। न। गि꣣र्ववा꣡हः꣢। गि꣣र्व। वा꣡हः꣢꣯। जि꣣ग्युः। अ꣡श्वाः꣢꣯। ६८।	
1.1.7.68.1	1.2	वि꣤त्वत्। ओहाइ॥ आ꣡꣯पो꣯नपर्वतस्य꣢पा꣡ऽ२३र्ष्ठा꣢त्। उक्थे꣡꣯भिरग्ने꣯जनयन्त꣢दा꣡ऽ२३इवाः꣢॥ तं꣡त्वा꣯गिरस्सुष्टुतयो꣯वा꣯ज꣢या꣡ऽ२३न्ती꣢॥ आ꣯जि꣡न्नगाइर्व꣪वाऽ२३हा꣢ऽ३ः᳐। जा꣡ये꣢ऽ᳐३। ग्यू꣡ऽ२᳐रा꣣ऽ२३४औ꣥꣯हो꣯वा॥ अ꣢श्वा꣡ऽ२३꣡४꣡५ः꣡॥	द्वयोरश्व	त्रिष्टुप्	अग्निः		आश्वे द्वे
1.1.7.68.2	1.2	हा꣥। य꣣या꣢इदि꣣वो꣤हा꣥इ। वि꣤त्व꣥त्। आ꣡꣯पो। न꣢प꣡र्व। त꣢स्य꣣पृ꣤ष्ठा꣥त्॥ हा। य꣣या꣢इदि꣣वो꣤हा꣥इ। उ꣤क्था꣥इ। भि꣡रा। ग्ने꣢ऽ᳐३ज꣡न। यं꣢त꣣दे꣤वाः꣥॥ हा। य꣣या꣢इदि꣣वो꣤हा꣥इ। तं꣤त्वा꣥। गि꣡राः। सु꣢ष्टुत꣡यः। वा꣢ज꣣यं꣤ती꣥॥ हा। य꣣या꣢इदि꣣वो꣤हा꣥इ। आ꣤जी꣥म्। न꣡गाइर्व꣪वाऽ२३हा꣢ऽ᳐३ः। जा꣡ये꣢ऽ᳐३। ग्यू꣡ऽ२᳐रा꣣ऽ२३४औ꣥꣯हो꣯वा॥ अ꣢श्वा꣡ऽ२३꣡४꣡५ः꣡॥	द्वयोरश्व	त्रिष्टुप्	अग्निः		
1.1.7.69.0	1.2	आ꣢ वो꣣ रा꣡जा꣢नमध्व꣣र꣡स्य꣢ रु꣣द्र꣡ꣳ होता꣢꣯रꣳ सत्य꣣य꣢ज꣣ꣳ रो꣡द꣢स्योः। अ꣣ग्निं꣢ पु꣣रा꣡ त꣢नयि꣣त्नो꣢र꣣चि꣢त्ता꣣द्धि꣡र꣢ण्यरूप꣣म꣡व꣢से कृणुध्वम् ॥	वामदेवो गौतमः	त्रिष्टुप्	अग्निः	आ꣢। वः꣣। रा꣡जा꣢꣯नम्। अ꣣ध्वर꣡स्य꣢। रु꣣द्र꣢म्। हो꣡ता꣢꣯रम्। स꣣त्यय꣡ज꣢म्। स꣣त्य। य꣡ज꣢꣯म्। रो꣡द꣢꣯स्योः। अ꣣ग्नि꣢म्। पु꣣रा꣢। त꣣नयित्नोः꣢। अ꣣चि꣡त्ता꣢त्। अ꣣। चि꣡त्ता꣢꣯त्। हि꣡र꣢꣯ण्यरूपम्। हि꣡र꣢꣯ण्य। रू꣣पम्। अ꣡व꣢꣯से। कृ꣣णुध्वम्। ६९।	
1.1.7.69.1	1.2	"आ꣤꣯वो꣥꣯रा꣯जा꣤॥ न꣣म꣢ध्व꣣। र꣢स्य꣣रु꣤द्रा꣥म्। हो꣡। ता꣢꣯। रा꣡म्। स꣢। त्ययजा᳐ऽ३म्। रो꣢द꣣सी꣤योः꣥॥ अ꣢ग्निं꣡पु। रा। त꣢नयि꣣। त्नो꣢र꣣चि꣤त्ता꣥त्॥ हि꣡रण्य꣢। रू꣡॥ पा꣢ऽ३म꣡व। सा꣢ऽ᳐३४३इ। का꣢ऽ३᳐र्णू꣤ऽ५ध्वाऽ६५""६म्॥"	रौद्रं वा। रुद्र	त्रिष्टुप्	अग्निः		वामदेव्यम्
1.1.7.70.0	1.2	इ꣣न्धे꣢꣫ राजा꣣ स꣢म꣣र्यो꣡ नमो꣢꣯भि꣣र्य꣢स्य꣣ प्र꣡ती꣢क꣣मा꣡हु꣢तं घृ꣣ते꣡न꣢। न꣡रो꣢ ह꣣व्ये꣡भि꣢रीडते स꣣बा꣢ध꣣ आ꣡ग्निरग्र꣢꣯मु꣣ष꣡सा꣢मशोचि ॥	वसिष्ठो मैत्रावरुणिः	त्रिष्टुप्	अग्निः	इ꣣न्धे꣢। रा꣡जा꣢꣯। सम्। अ꣣र्यः꣢। न꣡मो꣢꣯भिः। य꣡स्य꣢꣯। प्र꣡ती꣢꣯कम्। आ꣡हु꣢꣯तम्। आ। हु꣣तम्। घृते꣡न꣢। न꣡रः꣢꣯। ह꣣व्ये꣡भिः꣢। ई꣣डते। स꣣बा꣡धः꣢। स꣣। बा꣡धः꣢꣯। आ। अ꣣ग्निः꣢। अ꣡ग्र꣢꣯म्। उ꣣ष꣡सा꣢म्। अ꣣शोचि। ७०।	
1.1.7.70.1	1.2	इ꣣न्धा꣢ऽ३१२३४इ। हा꣥꣯उहा꣯उहा꣯उ। रा꣤꣯जा꣥꣯स꣤म꣥र्यो꣤꣯न। मोभी꣥रो꣤भीः꣥। ओ꣤भीः꣥॥ य꣣स्या꣢ऽ३१२३४। हा꣥꣯उहा꣯उहा꣯उ। प्र꣤ती꣥꣯कमा꣤꣯हु꣥तंघृ। ता꣤इना꣥आ꣤इना꣥। आ꣤इना꣥॥ न꣣रा꣢ऽ३१२३४ः। हा꣥꣯उहा꣯उहा꣯उ। हव्ये꣤꣯भि꣥री꣯डते꣯स। बा꣤धा꣥बा꣤धाः꣥। बा꣤धाः꣥॥ आ꣣꣯ग्ना꣢ऽ᳐३१२३४इ। हा꣥꣯उहा꣯उहा꣯उ। अ꣢ग्रमुष꣡साऽ२३मशा꣢उ। वाऽ᳐३॥ चीऽ२३꣡४꣡५꣡॥	द्वयोर्विश्वज्योति	त्रिष्टुप्	अग्निः		वैश्वज्योतिषे द्वे
1.1.7.70.2	1.2	हौ꣡होऽ᳒२᳒। हौ꣡होऽ᳒२᳒। हौ꣡꣯होइ। इ꣢न्धे꣯रा꣯जा꣯समर्यो꣯नऽ᳐३मो꣡भीऽ᳒२ः᳒। ओ꣡भीऽ᳒२ः᳒। ओ꣡भीऽ᳒२ः᳒॥ यस्यप्रती꣯कमा꣯हुतंघृऽ३ता꣡इनाऽ᳒२᳒। आ꣡इनाऽ᳒२᳒। आ꣡इनाऽ᳒२᳒॥ नरो꣯हव्ये꣯भिरी꣯डते꣯सऽ३बा꣡धाऽ᳒२ः᳒। बा꣡धाऽ᳒२ः᳒। बा꣡धाऽ᳒२ः᳒॥ हौ꣡होऽ᳒२᳒। हौ꣡होऽ᳒२᳒। हौ꣡꣯होइ। आ꣢꣯ग्निरग्रमुष꣡साऽ२३मशा꣢उ। वाऽ᳐३॥ चीऽ२३꣡४꣡५꣡॥	द्वयोर्विश्वज्योति	त्रिष्टुप्	अग्निः		
