Ref No	Prapāthaka-Ard	Text	R̥ṣi	Chandas	Dēvata	padapāṭha--rik	Notes
1.1.7.71.0	1.2	प्र꣢ के꣣तु꣡ना꣢ बृह꣣ता꣡ या꣢त्य꣣ग्नि꣡रा रोद꣢꣯सी वृष꣣भो꣡ रो꣢रवीति। दि꣣व꣢श्चि꣣द꣡न्ता꣢दुप꣣मा꣡मुदा꣢꣯नड꣣पा꣢मु꣣प꣡स्थे꣢ महि꣣षो꣡ व꣢वर्ध ॥	त्रिशिरास्त्वाष्ट्रः	त्रिष्टुप्	अग्निः	प्र꣢। के꣣तु꣡ना꣢। बृ꣣हता꣢। या꣣ति। अग्निः꣢। आ। रो꣡द꣢꣯सी꣣इ꣡ति꣢। वृ꣣षभः꣢। रो꣣रवीति। दिवः꣢। चि꣣त्। अ꣡न्ता꣢꣯त्। उ꣣पमा꣢म्। उ꣣प। मा꣢म्। उत्। आ꣣नट्। अपा꣢म्। उ꣣प꣡स्थे꣢। उ꣣प꣡। स्थे꣣। महिषः꣢। व꣣वर्ध। ७१।	
1.1.7.71.1	1.2	प्र꣢के꣯तु꣡ना। बृ꣢हता꣡꣯या। ति꣢य꣡ग्नाइः। होइहोवा꣢ऽ᳐३हो꣡इ॥ आ꣢꣯रो꣯द꣡साइ। वृ꣢षभो꣡꣯रो। र꣢वी꣡꣯ताइ। होइहोवा꣢ऽ᳐३हो꣡इ॥ दि꣢वश्चि꣡दा। ता꣢꣯दु꣡पमाम्। उ꣢दा꣡꣯नाट्। होइहोवा꣢ऽ᳐३हो꣡इ॥ अ꣢पा꣯मु꣡पा। स्थे꣢꣯म꣡हिषो। व꣢व꣡र्द्धा। होइहोवा꣢꣯हाऽ३१उ। वाऽ२३॥ दे꣢ऽ᳐३। दि꣡वाऽ२३꣡४꣡५꣡म्॥	द्वयोर्यम	त्रिष्टुप्	अग्निः		यामे द्वे
1.1.7.71.2	1.2	हा꣥। हा꣢औ꣯हो᳐इ। प्रा꣣ऽ२३४के꣥। तु꣡ना। बृ꣢ह꣣ता꣢ऽ३᳐। या꣢ति꣣य꣤ग्नीः꣥॥ हा। हा꣢औ꣯हो᳐इ। आ꣣ऽ२३४रो꣥। द꣡साइ। वृ꣢ष꣣भो꣢ऽ३। रो꣢र꣣वी꣤ती꣥॥ हा। हा꣢औ꣯हो᳐इ। दी꣣ऽ२३४वाः꣥। चि꣡दा। ता꣢ऽ३᳐दु꣡प। मा꣢मु꣣दा꣤न꣥ट्॥ हा। हा꣢औ꣯हो᳐इ। आ꣣ऽ२३४पा꣥म्। उ꣡पा। स्थे꣢ऽ᳐३म꣡हि। षो꣢व꣣व꣤र्द्धा꣥। हा। हा꣢औ꣯हो᳐। वा꣣ऽ२३४औ꣥꣯हो꣯वा॥ ए꣢ऽ᳐३। दि꣡वाऽ२३꣡४꣡५꣡म्॥	द्वयोर्यम	त्रिष्टुप्	अग्निः		
1.1.7.72.0	1.2	अ꣣ग्निं꣢꣫ नरो꣣ दी꣡धि꣢तिभिर꣣र꣢ण्यो꣣र्ह꣡स्त꣢च्युतं जनयत प्रश꣣स्त꣢म्। दूरे꣣दृ꣡शं꣢ गृ꣣ह꣡प꣢तिमथ꣣व्यु꣢म् ॥	वसिष्ठो मैत्रावरुणिः	त्रिपादविराड्गायत्री	अग्निः	अ꣣ग्नि꣢म्। न꣡रः꣢꣯। दी꣡धि꣢꣯तिभिः। अ꣣र꣡ण्योः꣢। ह꣡स्त꣢꣯च्युतम्। ह꣡स्त꣢꣯। च्यु꣣तम्। जनयत। प्रशस्त꣢म्। प्र꣣। श꣢स्तम्। दू꣣रेदृ꣡श꣢म्। दू꣣रे। दृ꣡ष꣢꣯म्। गृ꣣ह꣡ प꣢तिम्। गृ꣣ह꣢। प꣣तिम्। अथव्यु꣢म्। अ꣣। थव्यु꣢म्। ७२।	
1.1.7.72.1	1.2	हा꣥꣯उहा꣯उहा꣯उ। आ꣤ग्नी꣥म्। न꣢राः꣡। न꣢राः꣡। न꣢राः꣡। दी꣢ऽ᳐३धि꣡ति। भि꣢र꣣र꣤ण्योः꣥꣯॥ हा꣯उहा꣯उहा꣯उ। हा꣤स्ता꣥। च्यु꣢ता꣡म्। च्यु꣢ता꣡म्। च्यु꣢ता꣡म्। ज꣢न꣡य। त꣢प्र꣣श꣤स्त꣥म्॥ हा꣯उहा꣯उहा꣯उ। दू꣤रा꣥इ। दृ꣢शा꣡म्। दृ꣢शा꣡म्। दृ꣢शा꣡म्। गृ꣢ह꣡प। ति꣢म꣣थ꣤व्यु꣥म्। हाउहाउहाउ। वा॥ ई꣣ऽ२३꣡४꣡५꣡॥	द्वयोराशिमरायो	त्रिपादविराड्गायत्री	अग्निः		मराये द्वे
1.1.7.72.2	1.2	हा꣥꣯उहा꣯उहा꣯उ। आ꣤ग्नी꣥म्। न꣢राः꣡। दी꣢ऽ᳐३धि꣡ति। भि꣢र꣣र꣤ण्यो꣥꣯। ण्यो꣯। ण्योः꣯॥ हा꣯उहा꣯उहा꣯उ। हा꣤स्ता꣥। च्यु꣢ता꣡म्। ज꣢न꣡य। त꣢प्र꣣श꣤स्त꣥म्। स्तम्। स्तम्॥ हा꣯उहा꣯उहा꣯उ। दू꣤रा꣥इ। दृ꣢शा꣡म्। गृ꣢ह꣡प। ति꣢म꣣थ꣤व्यु꣥म्। व्युम्। व्युम्। हाउहाउहाउ। वा॥ ई꣣ऽ२३꣡४꣡५꣡॥	द्वयोराशिमरायो	त्रिपादविराड्गायत्री	अग्निः		
1.1.8.73.0	1.2	अ꣡बो꣢ध्य꣣ग्निः꣢ स꣣मि꣢धा꣣ ज꣡ना꣢नां꣣ प्र꣡ति꣢धे꣣नु꣡मि꣢वाय꣣ती꣢मु꣣षा꣡स꣢म् । य꣣ह्वा꣡ इ꣢व꣣ प्र꣢ व꣣या꣢मु꣣ज्जि꣡हा꣢नाः꣣ प्र꣢ भा꣣न꣡वः꣢ सस्रते꣣ ना꣢क꣣म꣡च्छ꣢ ॥	बुधगविष्टिरावात्रेयौ	त्रिष्टुप्	अग्निः	अ꣡बो꣢꣯धि। अ꣣ग्निः꣢। स꣣मि꣡धा꣢। स꣣म्। इ꣡धा꣢꣯। ज꣡ना꣢꣯नाम्। प्र꣡ति꣢꣯। धे꣣नु꣢म्। इ꣣व। आयती꣢म्। आ꣣। यती꣢म्। उ꣣षा꣡स꣢म्। य꣣ह्वाः꣢। इ꣣व। प्र꣢। व꣣या꣢म्। उ꣣ज्जि꣡हा꣢नाः। उ꣣त्। जि꣡हा꣢꣯नाः। प्र। भा꣣न꣡वः꣢। स꣣स्रते। ना꣡क꣢꣯म्। अ꣡च्छ꣢꣯। ७३।	
1.1.8.73.1	1.2	अ꣤बो꣥꣯धिया꣤॥ ग्ना꣡इस्स꣢मि꣡धा꣢꣯ज꣡ना꣰꣯ऽ२ना꣯म्। प्र꣡ताइधे꣢ऽ३नू꣢म्॥ इवा꣯यती꣡꣯मुषा꣯स꣢म्। य꣡ह्वाई꣢ऽ३वा꣢। प्र꣡वा꣰꣯ऽ२या꣡꣯मु꣢ज्जि꣡हा꣢꣯नाः꣯॥ प्र꣡भा꣯नाऽ२३वाः꣢॥ सस्रते꣯ना꣡꣯क꣢म꣡च्छ꣢। इ꣡डाऽ२३भा꣢ऽ३४३। ओ꣡ऽ२३४५इ॥ डा॥	" प्रजापति"	त्रिष्टुप्	अग्निः		श्येनः प्रजापतिर्वा दीर्घायुष्यं वा
1.1.8.74.0	1.2	प्र꣢ भू꣣र्ज꣡य꣢न्तं म꣣हां꣡ वि꣢पो꣣धां꣢ मू꣣रै꣡रमू꣢꣯रं पु꣣रां꣢ द꣣र्मा꣡ण꣢म्। न꣡य꣢न्तं गी꣣र्भि꣢र्व꣣ना꣡ धियं꣢꣯धा꣣ ह꣡रि꣢श्मश्रुं꣣ न꣡ वर्म꣢꣯णा धन꣣र्चि꣢म् ॥	वत्सप्रिर्भालन्दनः	त्रिष्टुप्	अग्निः	प्र꣢। भूः꣣। ज꣡य꣢꣯न्तम्। म꣣हा꣢म्। वि꣣पोधा꣢म्। वि꣣पः। धा꣢म्। मू꣣रैः꣢। अ꣡मू꣢꣯रम्। अ꣢। मू꣣रम्। पुरा꣢म्। द꣣र्मा꣡ण꣢म्। न꣡य꣢꣯न्तम्। गी꣣र्भिः꣢। व꣣ना꣢। धि꣡य꣢꣯म्। धाः꣢। ह꣡रि꣢꣯श्मश्रुम्। ह꣡रि꣢꣯। श्म꣣श्रुम्। न꣢। व꣡र्म꣢꣯णा। ध꣣नर्चि꣢म्। ७४।	
1.1.8.74.1	1.2	प्र꣤भू꣥꣯र्ज꣤य꣥न्ता꣤म्॥ म꣣हा꣢ऽ३४३म्वि꣢पो꣣꣯धा꣥꣯म्। मू꣢꣯रै꣡꣯रमू꣯रंपुरान्द꣪र्माऽ२३णा꣢म्॥ न꣣या꣢ऽ३४३न्त꣢गी꣣꣯र्भिः꣥। व꣣ना꣢ऽ३४३धि꣢य꣣न्धाः꣥꣯॥ ह꣤रि꣥श्मश्रुन्न꣤वर्म꣥णाऽ६। हा꣥उवा॥ ध꣢नाऽ३र्ची꣡ऽ२३꣡४꣡५꣡म्॥	वसुक्र	त्रिष्टुप्	अग्निः		वासुक्रम्॥ शुक्रं वा
1.1.8.75.0	1.2	शु꣣क्रं ते꣢ अ꣣न्य꣡द्य꣢ज꣣तं꣡ ते꣢ अ꣣न्य꣡द्विषु꣢꣯रूपे꣣ अ꣡ह꣢नी꣣ द्यौ꣡रि꣢वासि। वि꣢श्वा꣣ हि꣢ मा꣣या꣡ अव꣢꣯सि स्वधावन्भ꣣द्रा꣡ ते꣢ पूषन्नि꣣ह꣢ रा꣣ति꣡र꣢स्तु॥	भरद्वाजो बार्हस्पत्यः	त्रिष्टुप्	अग्निः	शु꣣क्र꣢म्। ते꣣। अन्य꣢त्। अ꣣न्। य꣢त्। य꣣जतम्। ते꣣। अन्य꣢त्। अ꣣न्। य꣢त्। वि꣡षु꣢꣯रूपे। वि꣡षु꣢꣯। रू꣣पेइ꣡ति꣢। अ꣡ह꣢꣯नी। अ। ह꣣नीइ꣡ति꣢। द्यौः। इ꣣व। असि। वि꣡श्वाः꣢꣯। हि। मा꣣याः꣢। अ꣡व꣢꣯सि। स्व꣣धावन्। स्व। धावन्। भद्रा꣢। ते꣣। पूषन्। इह꣢। रा꣣तिः। अ꣣स्तु। ७५।	
1.1.8.75.1	1.2	"शु꣥क्र꣤न्ते꣥꣯अन्य꣤द्य꣥जत꣤म्। त꣥आऽ६न्या꣥त्॥ वि꣡षुरू꣯पे꣯अहनी꣯द्यौः। इ꣪वाऽ२३सी꣢॥ वा꣡इश्वा꣯हिमा꣯या꣯अवसाइ। स्वधा꣢ऽ३वा꣢न्॥ भद्रा꣡꣯ते꣢꣯। पू꣡। षा꣢ऽ३नि꣡ह। रा꣢ति꣣र꣤स्तू꣥। ति꣤राऽ५स्तुहाउ""वा॥"	पूषा	त्रिष्टुप्	अग्निः		पौषम्
1.1.8.76.0	1.2	इ꣡डा꣢मग्ने पुरु꣣द꣡ꣳस꣢ꣳ स꣣निं꣡ गोः श꣢꣯श्वत्त꣣म꣡ꣳ हव꣢꣯मानाय साध। स्या꣡न्नः꣢ सू꣣नु꣡स्तन꣢꣯यो वि꣣जा꣢꣫वाग्ने꣣ सा꣡ ते꣢ सुम꣣ति꣡र्भू꣢त्व꣣स्मे꣢ ॥	विश्वामित्रो गाथिनः	त्रिष्टुप्	अग्निः	इ꣡डा꣢꣯म्। अ꣣ग्ने। पुरुदँ꣡स꣢म्। पु꣣रु। दँ꣡स꣢꣯म्। स꣣नि꣢म्। गोः। श꣣श्वत्तम꣢म्। ह꣡व꣢꣯मानाय। सा꣣ध। स्या꣢त्। नः꣣। सूनुः꣢। त꣡न꣢꣯यः। वि꣣जा꣡वा꣢। वि꣣। जा꣡वा꣢꣯। अ꣡ग्ने꣣। सा। ते꣣। सुमतिः꣢। सु꣣। मतिः꣢। भू꣣तु। अस्मे꣡इति꣢। ७६।	
1.1.8.76.1	1.2	इ꣥डा꣯मग्नाइ॥ पु꣢रुदाऽ᳐३। सꣳ꣢स꣣निं꣤गोः꣥। श꣤श्वत्तमꣳ꣣हव꣤मा꣥꣯ना꣯। य꣣साऽ२३४धा꣥। स्या꣡꣯न्नस्सू꣯नुस्तनयः। विजा꣢ऽ३वा꣢ऽ३॥ आ꣤ग्ने꣥सा꣤ता꣥इ॥ सु꣣मा꣢ऽ३४३। ती꣢ऽ᳐३ः। भू꣤꣯तुहा꣥उवा॥ स्मा꣣ऽ२३꣡४꣡५꣡इ॥	कुत्स	त्रिष्टुप्	अग्निः		कौत्सम्
1.1.8.77.0	1.2	प्र꣡ होता꣢꣯ जा꣣तो꣢ म꣣हा꣡न्न꣢भो꣣वि꣢न्नृ꣣ष꣡द्मा꣢ सीदद꣣पां꣡ वि꣢व꣣र्ते꣢ । द꣢ध꣣द्यो꣢ धा꣣यी꣢ सु꣣ते꣡ वया꣢꣯ꣳसि य꣣न्ता꣡ वसू꣢꣯नि विध꣣ते꣡ त꣢नू꣣पाः꣢ ॥	वत्सप्रिर्भालन्दनः	त्रिष्टुप्	अग्निः	प्र꣢। हो꣡ता꣢꣯। जा꣣तः꣢। म꣣हा꣢न्। न꣣भोवि꣢त्। न꣣भः। वि꣢त्। नृ꣣ष꣡द्मा꣢। नृ꣣। स꣡द्मा꣢꣯। सी꣣दत्। अपा꣢म्। वि꣣वर्ते꣢। वि꣣। वर्त्ते꣢। द꣡ध꣢꣯त्। यः। धा꣣यी꣢। सु꣣ते꣢। व꣡याँ꣢꣯सि। य꣣न्ता꣢। व꣡सू꣢꣯नि। वि꣣धते꣢। त꣣नूपाः꣢। त꣣नू। पाः꣢। ७७।	
1.1.8.77.1	1.2	प्र꣤हो꣯ता꣥꣯जा꣯ताः꣤॥ म꣢हा꣡꣯न्नभो꣯विन्नृषद्माऽ२३सी꣯दा꣢त्। अपां꣡꣯विवर्ताइ॥ दधद्योऽ२३धा꣢। याइ। सुते꣯वयाꣳ꣡꣯सिय꣣न्ता꣢उ। वा॥ वा꣡सू꣯नि꣢विध। ता꣡ऽ२᳐। या꣣ऽ२३४औ꣥꣯हो꣯वा॥ त꣢नूऽ३पा꣡ऽ२३꣡४꣡५ः꣡॥	कश्यप	त्रिष्टुप्	अग्निः		काश्यपे द्वे
1.1.8.77.2	1.2	प्र꣤हो꣯ता꣥꣯जा꣯तः꣤। उ꣥हु꣤वाहा꣥इ॥ मा꣡हाऽ᳒२᳒न्ना꣡भोऽ᳒२᳒। वा꣡इन्नृषद्मा꣯सी꣯ददपांवि꣪वाऽ२३र्ता꣢इ। आ꣡औ꣢ऽ३हो꣢। इ꣡हा꣢। दा꣡धाऽ᳒२᳒द्यो꣡धाऽ᳒२᳒। या꣡इसुते꣯वयाꣳ꣯सियन्ता꣯वसूऽ२३नी꣢। आ꣡औ꣢ऽ३हो꣢। इ꣡हा꣢॥ विधता꣡ये꣢ऽ३। त꣡नूऽ२᳐पा꣣ऽ२३४औ꣥꣯हो꣯वा॥ ह꣢वि꣡ष्मते꣣ऽ२३꣡४꣡५꣡॥	कश्यप	त्रिष्टुप्	अग्निः		
1.1.8.78.0	1.2	प्र꣢ स꣣म्रा꣢ज꣣म꣡सु꣢रस्य प्रश꣣स्तं꣢ पु꣣ꣳसः꣡ कृ꣢ष्टी꣣ना꣡म꣢नु꣣मा꣡द्य꣢स्य । इ꣡न्द्र꣢स्येव꣣ प्र꣢ त꣣व꣡स꣢स्कृ꣣ता꣡नि꣢ व꣣न्द꣡द्वा꣢रा꣣ व꣡न्द꣢माना विवष्टु ॥	वसिष्ठो मैत्रावरुणिः	त्रिष्टुप्	अग्निः	प्र꣢। स꣣म्रा꣡ज꣢म्। स꣣म्। रा꣡ज꣢꣯म्। अ꣡सु꣢꣯रस्य। अ। सु꣣रस्य। प्रशस्त꣢म्। प्र꣣। शस्त꣢म्। पुँ꣣सः꣢। कृ꣣ष्टीना꣢म्। अ꣣नुमा꣡द्य꣢स्य। अ꣣नु। मा꣡द्य꣢꣯स्य। इ꣡न्द्र꣢꣯स्य। इ꣣व। प्र꣢। त꣣व꣡सः꣢। कृ꣣ता꣡नि꣢। व꣣न्द꣡द्वा꣢रा। व꣡न्द꣢꣯माना। वि꣣वष्टु। ७८।	
1.1.8.78.1	1.2	प्र꣥सम्रा꣯जाम्॥ अ꣢सुराऽ᳐३। स्या꣢᳐प्र꣣श꣤स्ता꣥म्। पुं꣢सᳲ꣡कृष्टाइ। ना꣢ऽ३म꣡नु। मा꣢दि꣣य꣤स्या꣥। इ꣢न्द्रस्ये꣯वाऽ३४३प्र꣢तव꣣। स꣢स्कृ꣣ता꣤नी꣥॥ व꣢न्द꣡द्वा꣯रा꣢꣯व꣡न्दमा꣢꣯ना꣯॥ वि꣡वाऽ२᳐ष्टू꣣ऽ२३४औ꣥꣯हो꣯वा॥ वी꣣ऽ२३४शाः꣥॥	घृताचि	त्रिष्टुप्	अग्निः		घृताचेराङ्गिरसस्य साम
1.1.8.79.0	1.2	अ꣣र꣢ण्यो꣣र्नि꣡हि꣢तो जा꣣त꣡वे꣢दा꣣ ग꣡र्भ꣢ इ꣢वे꣡त्सुभृ꣢꣯तो ग꣣र्भि꣡णी꣢भिः । दि꣣वे꣡दि꣢व꣣ ई꣡ड्यो꣢ जागृ꣣व꣡द्भि꣢र्ह꣣वि꣡ष्म꣢द्भिर्मनु꣣꣬ष्ये꣢꣯भिर꣣ग्निः꣢ ॥	विश्वामित्रो गाथिनः	त्रिष्टुप्	अग्निः	अ꣣र꣡ण्योः꣢। नि꣡हि꣢꣯तः। नि꣡। हि꣣तः। जा꣣तवे꣢दाः꣢। जा꣣त꣢। वे꣣दाः। ग꣡र्भः꣢꣯। इ꣣व। इ꣢त्। सु꣡भृ꣢꣯तः। सु। भृ꣣तः। गर्भि꣡णी꣢भिः। दि꣣वे꣡दि꣢वे। दि꣣वे꣢। दि꣣वे। ई꣡ड्यः꣢꣯। जा꣣गृव꣡द्भिः꣢। ह꣣वि꣡ष्म꣢द्भिः। म꣣नुष्ये꣢꣯भिः। अ꣣ग्निः꣢। ७९।	
1.1.8.79.1	1.2	अ꣥रण्योः॥ नि꣢हितो꣯जाऽ३४३त꣢वे꣣꣯दाः꣥꣯। ग꣣र्भ꣤इवे꣣꣯त्सुभृ꣤तो꣥꣯ग। भि꣣णाऽ२३४इभीः꣥॥ दि꣢वे꣡꣯दिवई꣯ड्यो꣯जागृ꣪वाऽ२३द्भीः꣢॥ हा꣣ऽ२३४वी꣥। ष्मा꣣ऽ२३४द्भीः꣥। मनुष्ये꣤꣯ऽ५भिरग्निः꣤। ए꣥꣯हियाऽ६हा꣥। हो꣤ऽ५इ॥ डा॥	भरद्वाज	त्रिष्टुप्	अग्निः		प्रासाहम्
1.1.8.80.0	1.2	स꣣ना꣡द꣢ग्ने मृणसि यातु꣣धा꣢ना꣣न्न꣢ त्वा꣣ र꣡क्षा꣢ꣳसि꣣ पृ꣡त꣢नाशु जिग्युः । अ꣡नु꣢ दह स꣣ह꣡मू꣢रान्क꣣या꣢दो꣣ मा꣡ ते꣢ हे꣣त्या꣡ मु꣢क्षत꣣ दै꣡व्या꣢याः ॥	पायुर्भारद्वाजः	त्रिष्टुप्	अग्निः	स꣣ना꣢त्। अ꣣ग्ने। मृणसि। यातुधा꣡ना꣢न्। या꣣तु। धा꣡ना꣢꣯न्। न। त्वा꣣। र꣡क्षाँ꣢꣯सि। पृ꣡त꣢꣯नासु। जि꣣ग्युः। अ꣡नु꣢꣯। द꣣ह। सह꣡मू꣢रान्। स꣣ह꣢। मू꣣रान्। क꣣या꣡दः꣢। क꣣य। अ꣡दः꣢꣯। मा। ते꣣। हेत्याः꣢। मु꣣क्षत। दै꣡व्या꣢꣯याः। ८०।	
1.1.8.80.1	1.2	"अ꣣हा꣢। वोऽ३हा꣢। वोऽ३हा꣢। सना꣡꣯दग्नाइ। मृ꣢ण꣡सि। या꣢तु꣣धा꣤ना꣥न्॥ न꣢त्वा꣡꣯रक्षा। सी꣢᳐ऽ३पृ꣡त। ना꣢सु꣣जि꣤ग्यूः꣥॥ अ꣢नु꣡दहा। स꣢ह꣡मू꣯। रा꣢न्क꣣या꣤दाः꣥॥ अ꣣हा꣢। वोऽ३हा꣢। वोऽ३हा꣢। मा꣯ता꣡इहे꣢꣯त्याः꣡। मु꣢क्ष꣡त। दा꣢ऽ३४३इ। वी꣢ऽ३या꣤ऽ५""याऽ६५६ः॥"	अग्नि	त्रिष्टुप्	अग्निः		अग्नेर्वैश्वानरस्यात्रेर्वा राक्षोघ्नम्
1.1.9.81.0	1.2	अ꣢ग्न꣣ ओ꣡जि꣢ष्ठ꣣मा꣡ भ꣢र द्यु꣣म्न꣢म꣣स्म꣡भ्य꣢मध्रिगो । प्र꣡ नो꣢ रा꣣ये पनी꣢꣯यसे꣣ र꣢त्सि꣣ वा꣡जा꣢य꣣ प꣡न्था꣢म् ॥	गय आत्रेय	अनुष्टुप्	अग्निः	अ꣡ग्ने꣢꣯। ओ꣡जि꣢꣯ष्ठम्। आ। भ꣣र। द्युम्न꣢म्। अ꣣स्म꣡भ्य꣢म्। अ꣣ध्रिगो। अध्रि। गो। प्र꣢। नः꣣। राये꣢। प꣡नी꣢꣯यसे। र꣡त्सि꣢꣯। वा꣡जा꣢꣯य। प꣡न्था꣢꣯म्। ८१।	
1.1.9.81.1	1.2	आ꣡ग्ना꣢ओ꣣ऽ२३४वा꣥॥ ओ꣢꣯जिष्ठऽ३मा꣡। भारा꣢ओ꣣ऽ२३४वा꣥। द्यु꣢म्न꣡मस्मभ्य꣢मध्रिगोऽ᳐३। ओ꣡इ। प्राना꣢ओ꣣ऽ२३४वा꣥॥ रा꣢꣯ये꣡꣯पनी꣰꣯ऽ२यसेऽ᳐३। ओ꣡इ। रात्सा꣢ओ꣣ऽ२३४वा꣥॥ वा꣡꣯जा꣢꣯यप꣡न्था꣣ऽ२३꣡४꣡५꣡म्॥	गय आत्रेय	अनुष्टुप्	अग्निः		पाथे द्वे
1.1.9.81.2	1.2	"अ꣤ग्नेहा꣥उ॥ ओ꣡꣯जि। ष्ठामा꣢ऽ१भारा꣢। औ꣣꣯होऽ२३४वा꣥। द्यु꣢म्न꣡मस्म। भ्याम꣪ध्रीगा꣢। औ꣣꣯होऽ२३४वा꣥। प्र꣡नो꣯रा꣯ये꣯। पानी꣢ऽ१यासा꣢। औ꣣꣯होऽ२३४वा꣥॥ रा꣡त्सीऽ᳒२᳒वा꣡जाऽ᳒२᳒॥ यपो꣡वा꣢ऽ३ओ꣡ऽ२३४वा꣥। था꣤ऽ५मोऽ६""हा꣥इ॥"	गय आत्रेय	अनुष्टुप्	अग्निः		
1.1.9.82.0	1.2	य꣡दि꣢ वी꣣रो꣢꣫ अनु꣣ ष्या꣢द꣣ग्नि꣡मि꣢न्धीत꣣ म꣡र्त्यः꣢ । आ꣣जु꣡ह्व꣢द्ध꣣व्य꣡मा꣢नु꣣ष꣡क् शर्म꣢꣯ भक्षीत꣣ दै꣡व्य꣢म् ॥	वामदेवः	अनुष्टुप्	अग्निः	य꣡दि꣢꣯। वी꣣रः꣢। अ꣡नु꣢꣯। स्यात्। अ꣣ग्नि꣢म्। इ꣣न्धीत। म꣡र्त्यः꣢꣯। आ꣣जु꣡ह्व꣢त्। आ꣣। जु꣡ह्व꣢꣯त्। ह꣣व्य꣢म्। आ꣣नुष꣢क्। अ꣣नु। स꣢क्। श꣡र्म꣢꣯। भ꣣क्षीत। दै꣡व्य꣢꣯म्। ८२।	
1.1.9.82.1	1.2	य꣣दि꣤वी꣯रो꣣꣯अनु꣤ष्या꣥꣯त्। ऐ꣢꣯याऽ३४३ई꣢ऽ३४या꣥॥ अ꣤ग्नि꣣मि꣤न्धी꣥꣯तमौ꣯। हो꣭ऽ३हा꣢ऽ३। हो꣡ऽ२३४र्तियाः। आ꣡जूऽ᳒२᳒ह्वा꣡द्धाऽ२३। व्य꣡माऽ२᳐नू꣣ऽ२३४षा꣥क्॥ श꣡र्मभ꣢। क्षा꣡इ। तदा꣢ऽ᳐३हा꣢ऽ३इ॥ वा꣢ऽ३ओ꣡ऽ२३४वा꣥॥ व्या꣣ऽ२३꣡४꣡५꣡म्॥	अग्नि	अनुष्टुप्	अग्निः		बृहदाग्नेयम्
1.1.9.83.0	1.2	त्वे꣣ष꣡स्ते꣢ धू꣣म꣡ ऋ꣢ण्वति दि꣣वि꣢꣫ सञ्च्छु꣣क्र꣡ आत꣢꣯तः । सू꣢रो꣣ न꣢꣫ हि द्यु꣣ता꣢꣫ त्वं कृ꣣पा꣡ पा꣢वक꣣ रो꣡च꣢से ॥	भरद्वाजो बार्हस्पत्यः	अनुष्टुप्	अग्निः	त्वे꣣षः꣢। ते꣣। धूमः꣢। ऋ꣣ण्वति। दि꣣वि꣢। सन्। शु꣣क्रः꣢। आ꣡त꣢꣯तः। आ। त꣣तः। सू꣡रः꣢꣯। न। हि। द्यु꣣ता꣢। त्वम्। कृ꣣पा꣢। पा꣣वक। रो꣡च꣢꣯से। ८३।	
