Ref No	Prapāthaka-Ard	Text	R̥ṣi	Chandas	Dēvata	padapāṭha--rik	Notes
1.1.9.83.1	1.2	त्वे꣢꣯षा꣡स्तेऽ२३धू꣤꣯मऋण्वतीर्हा꣥उ॥ दि꣢विसंछुक्रऽ᳐३आ꣡ताता꣢ऽ३ः। सू꣤꣯रो꣯नहीहा꣥उ॥ द्यु꣢ता꣡तूवा꣢ऽ३म्। कृ꣤पा꣯पवाहा꣥उ॥ क꣢रो꣡꣯चाऽ२३सा꣢ऽ३४३इ। ओ꣡ऽ२३४५इ॥ डा॥	यमो	अनुष्टुप्	अग्निः		यामम्
1.1.9.84.0	1.2	त्व꣡ꣳ हि क्षैत꣢꣯व꣣द्य꣡शोऽग्ने꣢꣯ मि꣣त्रो꣡ न पत्य꣢꣯से । त्वं꣡ वि꣢चर्षणे꣣ श्र꣢वो꣣ व꣡सो꣢ पु꣣ष्टिं꣡ न पु꣢꣯ष्यसि ॥	भरद्वाजो बार्हस्पत्यः	अनुष्टुप्	अग्निः	त्व꣢म्। हि। क्षै꣡त꣢꣯वत्। य꣡शः꣢꣯। अ꣡ग्ने꣢꣯। मि꣣त्रः꣢। मि꣣। त्रः꣢। न। प꣡त्य꣢꣯से। त्वम्। वि꣣चर्षणे। वि। चर्षणे। श्र꣡वः꣢꣯। व꣡सो꣢꣯। पु꣣ष्टि꣢म्। न। पु꣣ष्यसि। ८४।	
1.1.9.84.1	1.2	त्वꣳ꣤हिक्षै꣯त꣥वद्य꣤शः꣥। ई꣤य꣥इ꣤याहा꣥इ॥ अ꣡ग्नाइमि꣢। त्रो꣡। नाप꣢त्या꣣ऽ२३४सा꣥इ। आ꣡औ꣢ऽ३४हो꣥। इ꣤याहा꣥इ। त्वं꣡वि। चा। ष꣪णेऽ२᳐श्रा꣣ऽ२३४वाः꣥। आ꣡औ꣢ऽ३४हो꣥। इ꣤याहा꣥इ॥ वा꣡सा꣢᳐ऽ३उवा꣢। पु। ष्टा꣡इम्। नापु꣢ष्या꣣ऽ२३४सी꣥। आ꣡औ꣢ऽ३४हो꣥। इ꣤याहा꣥। हो꣤ऽ५इ॥ डा॥	अग्निः	अनुष्टुप्	अग्निः		बृहदाग्नेयम्
1.1.9.85.0	1.2	प्रा꣣त꣢र꣣ग्निः꣡ पु꣢रुप्रि꣣यो꣢ वि꣣श꣡ स्त꣢वे꣣ता꣡ति꣢थिः । वि꣢श्वे꣣ य꣢स्मि꣣न्न꣡म꣢र्त्ये ह꣣व्यं꣡ मर्ता꣢꣯स इ꣣न्ध꣡ते꣢ ॥	द्वितो मृक्तवाहा आत्रेयः	अनुष्टुप्	अग्निः	प्रा꣣तः꣢। अ꣣ग्निः꣢। पु꣣रुप्रियः꣢। पु꣣रु। प्रियः꣢। वि꣣शः꣢। स्त꣣वेत। अ꣡ति꣢꣯थिः। वि꣡श्वे꣢꣯। य꣡स्मि꣢꣯न्। अ꣡म꣢꣯र्त्ये। अ। म꣣र्त्ये। ह꣣व्य꣢म्। म꣡र्ता꣢꣯सः। इ꣣न्ध꣡ते꣢। ८५।	
1.1.9.85.1	1.2	प्रा꣥꣯तरग्ना꣯इᳲपूऽ६रु꣥प्रियाः॥ वि꣢शा꣡स्त꣢वे꣯। ता꣡ऽ२३। अ꣢ति꣣था꣢इः। वा꣡इश्वेयास्मी꣢ऽ३न्। अ꣡माऽ२᳐र्त्ता꣣ऽ२३४या꣥इ॥ ह꣡व्याऽ२३ꣳहो꣡इ। मर्त्ता꣢ऽ३हो꣡॥ स꣢इ꣡न्धाऽ२३ता꣢ऽ३४३इ॥ ओ꣡ऽ२३४५इ॥ डा॥	कौमुद	अनुष्टुप्	अग्निः		बृहतश्च कौमुदस्य साम
1.1.9.86.0	1.2	य꣡द्वाहि꣢꣯ष्ठं꣣ त꣢द꣣ग्न꣡ये꣢ बृ꣣ह꣡द꣢र्च विभावसो। म꣡हि꣢षीव꣣ त्व꣢द्र꣣यि꣢꣫स्त्वद्वाजा꣣ उ꣡दी꣢रते ॥	वसूयव आत्रेयः	अनुष्टुप्	अग्निः	य꣢त्। वा꣡हि꣢꣯ष्ठम्। तत्। अ꣣ग्न꣡ये꣢। बृ꣣ह꣢त्। अ꣣र्च। विभावसो। विभा। वसो। म꣡हि꣢꣯षी। इ꣣व। त्व꣢त्। र꣣यिः꣢। त्वत्। वा꣡जाः꣢꣯। उत्। ई꣣रते। ८६।	
1.1.9.86.1	1.2	य꣤द्वा꣯हि꣥ष्ठन्त꣤दा॥ ग्न꣡याइ। बृहदर्चवि꣢भा꣡꣯वाऽ२३सा꣢उ। मा꣡हीऽ᳒२᳒षा꣡इवाऽ᳒२᳒। त्व꣡द्रयिः॥ त्वद्वाऽ२३जाः꣢॥ उदी꣡꣯राऽ२३ता꣢ऽ३४३इ। ओ꣡ऽ२३४५इ॥ डा॥	अग्नि	अनुष्टुप्	अग्निः		यद्वाहिष्ठीये द्वे
1.1.9.86.2	1.2	यद्वाहिष्ठीयोत्तरम्॥य꣤द्वा꣯हि꣥ष्ठंत꣤द꣥ग्न꣤ये꣥꣯। यद्वा꣯हिष्ठो꣤वा꣥॥ त꣢द꣡ग्नयाइ। बृहदाऽ२३र्चा꣢। विभा꣡꣯वसाउ। महिषाऽ२३इवा꣢। त्व꣡द्रयिः॥ त्वद्वाऽ२३जाः꣢॥ उदी꣡꣯राऽ२३ता꣢ऽ३४३इ। ओ꣡ऽ२३४५इ॥ डा॥	अग्नि	अनुष्टुप्	अग्निः		
1.1.9.87.0	1.2	वि꣣शो꣡वि꣢शो वो꣣ अ꣡ति꣢थिं वाज꣣य꣡न्तः꣢ पुरुप्रि꣣य꣢म्। अ꣣ग्निं꣢ वो꣣ दु꣢र्यं꣣ व꣡चः꣢ स्तु꣣षे꣢ शू꣣ष꣢स्य꣣ म꣡न्म꣢भिः ॥	गोपवन आत्रेयः	अनुष्टुप्	अग्निः	वि꣣शो꣡वि꣢शः। वि꣣शः꣢। वि꣣शः। वः। अ꣡ति꣢꣯थिम्। वा꣣जय꣡न्तः꣢। पु꣣रुप्रिय꣢म्। पु꣣रु। प्रिय꣢म्। अ꣣ग्नि꣢म्। वः꣣। दु꣡र्य꣢꣯म्। दुः। य꣣म्। व꣡चः꣢꣯। स्तु꣣षे꣢। शू꣣ष꣡स्य꣢। म꣡न्म꣢꣯भिः। ८७।	
1.1.9.87.1	1.2	वि꣥शो꣯विशो꣯हिं꣯(स्थि)वोऽ६अ꣥तिथाइम्॥ वा꣡꣯जयन्ताः। पू꣢ऽ३रू꣡प्री꣢ऽ३या꣢म्। अग्निं꣡वो꣰꣯ऽ२। दू꣡राऽ२३या꣢म्। हिं꣡माइ। वा꣢ऽ३चा꣢ऽ३ः। स्तू꣡ऽ२३४षे꣯हा꣥इ॥ ओ꣡। हु꣣वा꣢इ। शू꣣ऽ२३४षा꣥॥ हिं꣡मा। स्या꣢ऽ३मा꣢ऽ३। न्मा꣡ऽ२३४भाइ। ए꣥꣯हियाऽ६हा꣥। हो꣤ऽ५इ॥ डा॥	अग्नि	अनुष्टुप्	अग्निः		विशोविशीयम् ऐडम् वा
1.1.9.88.0	1.2	बृ꣣ह꣢꣫द्वयो꣣ हि꣢ भा꣣न꣡वेऽर्चा꣢꣯ दे꣣वा꣢या꣣ग्न꣡ये꣢ । यं꣢ मि꣣त्रं꣡ न प्रश꣢꣯स्तये꣣ म꣡र्ता꣢सो दधि꣣रे꣢ पु꣣रः꣢ ॥	पूरुरात्रेयः	अनुष्टुप्	अग्निः	बृ꣣ह꣢त्। व꣡यः꣢꣯। हि। भा꣣न꣡वे꣢। अ꣡र्च꣢꣯। दे꣣वा꣡य꣢। अ꣣ग्न꣡ये꣢। यम्। मि꣣त्र꣢म्। मि꣣। त्रं꣢। न। प्र꣡श꣢꣯स्तये। प्र। श꣣स्तये। म꣡र्ता꣢꣯सः। द꣣धिरे꣢। पु꣣रः꣢। । ८८।	
1.1.9.88.1	1.2	"बृ꣥हद्वयाः॥ हि꣢भा꣡꣯नाऽ२३वा꣢इ। आ꣡र्चा꣯दे꣢꣯वा꣡꣯। य꣢अ꣡ग्नाऽ२३या꣢इ। य꣡म्मित्रन्न। प्राश꣪स्तायाऽ᳒२᳒इ॥ म꣡र्तासो꣢ऽ३दा꣢ऽ३॥ धि꣤रोवा꣥। पू꣤ऽ५रोऽ६""हा꣥इ॥"	अत्रि	अनुष्टुप्	अग्निः		आत्रेये द्वे
1.1.9.88.2	1.2	बृ꣥हद्वयो꣯हिभा꣯नाऽ६वा꣥इ॥ आ꣡र्चा꣯दे꣢꣯वा꣯। यअ꣡ग्नाऽ२३या꣢इ। य꣡म्मित्र꣢न्न। प्रा꣡श꣪स्तायाऽ᳒२᳒इ॥ म꣡र्ता꣢꣯सो꣯द॥ धा꣡इरे꣢ऽ१पूरा꣢। औ꣣꣯हो꣯वा꣯हा꣢ऽ३४औ꣥꣯हो꣯वा॥ वा꣢ऽ᳐३हा꣡ऽ२३꣡४꣡५ः꣡॥	अत्रि	अनुष्टुप्	अग्निः		
1.1.9.89.0	1.2	अ꣡ग꣢न्म वृत्र꣣ह꣡न्त꣢मं꣣ ज्ये꣡ष्ठ꣢म꣣ग्नि꣡मान꣢꣯वम् । य꣡ स्म꣢ श्रु꣣त꣡र्व꣢न्ना꣣र्क्ष्ये꣢ बृ꣣ह꣡द꣢नीक इ꣣ध्य꣡ते꣢ ॥	गोपवन आत्रेयः	अनुष्टुप्	अग्निः	अ꣡ग꣢꣯न्म। वृ꣣त्रह꣡न्त꣢मम्। वृ꣣त्र। ह꣡न्त꣢꣯मम्। ज्ये꣡ष्ठ꣢꣯म्। अ꣣ग्नि꣢म्। आ꣡न꣢꣯वम्। यः। स्म꣣। श्रुत꣡र्व꣢न्। आ꣣र्क्षे꣢। बृ꣣ह꣡द꣢नीकः। बृ꣣ह꣢त्। अ꣣नीकः। इध्य꣡ते꣢। ८९।	
1.1.9.89.1	1.2	अ꣥गन्मवॄ॥ त्रा꣢ऽ३हा꣡न्ता꣢ऽ३मा꣢म्। ज्या꣡इष्ठ꣢म। ग्नि꣡माना꣢ऽ३वा꣢म्। य꣡स्माऽ२३हो꣡इ। श्रु꣢त꣡र्वन्ना꣯र्क्षाइ॥ बृहाऽ२३द्धो꣡इ॥ आनी꣯क꣢याऽ३१उवाये꣢ऽ३॥ ध्याऽ२३४ते꣥॥	श्रुतर्वा	अनुष्टुप्	अग्निः		श्रौतर्वणम्
1.1.9.90.0	1.2	जा꣣तः꣡ परे꣢꣯ण꣣ ध꣡र्म꣢णा꣣ य꣢त्स꣣वृ꣡द्धिः꣢ स꣣हा꣡भु꣢वः । पि꣣ता꣢꣫ यत्क꣣श्य꣡प꣢स्या꣣ग्निः꣢ श्र꣣द्धा꣢ मा꣣ता꣡ मनुः꣢꣯ क꣣विः꣢ ॥	वामदेवः कश्यपो वा मारीचो मनुर्वा वैवस्वत अभौ वा	अनुष्टुप्	अग्निः	जा꣣तः꣢। प꣡रे꣢꣯ण। ध꣡र्म꣢꣯णा। यत्। स꣣वृ꣡द्भिः꣢। स꣣। वृ꣡द्भिः꣢꣯। स꣣ह꣢। अ꣡भु꣢꣯वः। पि꣣ता꣢। यत्। क꣣श्य꣡प꣢स्य। अ꣣ग्निः꣢। श्र꣣द्धा꣢। श्र꣣त्। धा꣢। मा꣣ता꣢। म꣡नुः꣢꣯। क꣣विः꣢। ९०।	
1.1.9.90.1	1.2	जा꣢꣯तᳲपरे꣯णऽ३धा꣡। इ꣣हा꣢। मणा꣡। इ꣣हा꣢। यो꣣ऽ२३४नी꣥म्। यो꣡꣯निमिन्द्रश्च꣢गच्छथः॥ यत्सवृद्भिस्सऽ३हा꣡। इ꣣हा꣢। भुवाः꣡। इ꣣हा꣢। यो꣣ऽ२३४नी꣥म्। यो꣡꣯निमिन्द्रश्च꣢गच्छथः॥ पिता꣯यत्कश्यऽ३पा꣡। इ꣣हा꣢। स्या꣯ग्ना꣡इ। इ꣣हा꣢। यो꣣ऽ२३४नी꣥म्। यो꣡꣯निमिन्द्रश्च꣢गच्छथः॥ श्रद्धा꣯मा꣯ता꣯मऽ३नूः꣡। इ꣣हा꣢। कवा꣡इ। इ꣣हा꣢। यो꣣ऽ२३४नी꣥म्॥ यो꣡꣯निमिन्द्रश्च꣢गच्छथा꣣ऽ२३꣡४꣡५ः꣡॥	इन्द्र	अनुष्टुप्	अग्निः		इन्द्रस्य प्रियम्
1.1.10.91.0	1.2	सो꣢म꣣ꣳ रा꣡जा꣢नं꣣ व꣡रु꣢णम꣣ग्नि꣢म꣣न्वा꣡र꣢भामहे । आ꣣दित्यं꣢꣫ विष्णु꣣ꣳ सू꣡र्यं꣢ ब्र꣣ह्मा꣡णं꣢ च꣣ बृ꣢ह꣣स्प꣡ति꣢म् ॥	अग्निस्तापसः	अनुष्टुप्	अग्निः	सो꣡म꣢꣯म्। रा꣡जा꣢꣯नम्। व꣡रु꣢꣯णम्। अ꣣ग्नि꣢म्। अ꣣न्वा꣡र꣢भामहे। अ꣣नु। आ꣡र꣢꣯भामहे। आ꣣दित्य꣢म्। आ꣣। दित्य꣢म्। वि꣡ष्णु꣢꣯म्। सू꣡र्य꣢꣯म्। ब्र꣣ह्मा꣡ण꣢म्। च꣣। बृ꣡हः꣢꣯। प꣡ति꣢꣯म्। ९१।	
1.1.10.91.1	1.2	सो꣤꣯मꣳ꣥रा꣤꣯जा꣥꣯नंव꣤रु꣥णा꣤म्॥ अ꣢ग्नि꣡मन्वा꣯रभा꣢꣯महेऽ᳐३। हो꣡वा꣢ऽ३हा꣢इ। आ꣯दित्यं꣡विष्णुꣳ꣢सू꣡꣯र्य꣢म्। हो꣡वा꣢ऽ३हा꣢इ॥ ब्रह्मा꣡꣯णाऽ२३ञ्चा꣢ऽ३। हो꣡वा꣢ऽ३हा꣢इ॥ बॄ꣡हा꣭ऽ३उवा꣢ऽ३॥ पाऽ२३४ती꣥म्॥	बृहस्पति	अनुष्टुप्	अग्निः		बार्हस्पत्यम्
1.1.10.92.0	1.2	इ꣣त꣢ ए꣣त꣢ उ꣣दा꣡रु꣢हन् दि꣣वः꣢ पृ꣣ष्ठा꣡न्या रु꣢꣯हन् । प्र꣢ भू꣣र्-ज꣢यो꣣ य꣡था꣢ प꣣थो द्याम् अङ्गि꣢꣯रसो ययुः ॥	वामदेवः कश्यपः, असितो देवलो वा	अनुष्टुप्	अग्निः	इ꣣तः꣢। ए꣣ते꣢। उ꣣दा꣢रु꣢हन्। उ꣣त्। आ꣡रु꣢꣯हन्। दि꣣वः꣢। पृ꣣ष्ठा꣡नि꣢। आ। अ꣣रुहन्। प्र꣢। भूः꣣। ज꣡यः꣢꣯। य꣡था꣢꣯। प꣣था꣢। उत्। द्याम्। अ꣡ङ्गि꣢꣯रसः। य꣣युः। ९२।	
1.1.10.92.1	1.2	आ꣡꣯रो꣭ऽ᳐३हा꣢न्। आ꣡꣯रो꣭ऽ᳐३हा꣢न्। आ꣡꣯रो꣭ऽ᳐३हा꣢न्। इतए꣯तउऽ᳐३दा꣡रू꣢ऽ१हाऽ᳒२᳒न्॥ दिवᳲपृष्ठा꣯निऽ᳐३या꣡रू꣢ऽ१हाऽ᳒२᳒न्॥ प्रभू꣯र्जयो꣯यऽ᳐३था꣡पा꣢ऽ१थाऽ᳒२᳒॥ उद्या꣯मङ्गिरऽ᳐३सो꣡या꣢ऽ१यूऽ᳒२ः᳒। आ꣡꣯रो꣭ऽ᳐३हा꣢न्। आ꣡꣯रो꣭ऽ᳐३हा꣢न्। आ꣡ऽ२३। रो꣡ऽ२᳐। हा꣣ऽ२३४। औ꣥꣯हो꣯वा। ऊ꣣ऽ२३४पा꣥॥	आरूढविदाङ्गिरसः	अनुष्टुप्	अग्निः		आरूढवदाङ्गिरसं यामं वा
1.1.10.93.0	1.2	रा꣣ये꣡ अ꣢ग्ने म꣣हे꣢ त्वा꣣ दा꣡ना꣢य꣣ स꣡मि꣢धीमहि । ई꣡डि꣢ष्वा꣣ हि꣢ म꣣हे꣡ वृ꣢षं꣣ द्या꣡वा꣢ हो꣣त्रा꣡य꣢ पृथि꣣वी꣢ ॥	वामदेवः कश्यपः, असितो देवलो वा	अनुष्टुप्	अग्निः	रा꣣ये꣢। अ꣣ग्ने। महे꣢। त्वा꣣। दा꣡ना꣢꣯य। सम्। इ꣣धीमहि। ई꣡डि꣢꣯ष्व। हि। म꣣हे꣢। वृ꣣षन्। द्या꣡वा꣢꣯। हो꣣त्रा꣡य꣢। पृ꣣थिवी꣡इ꣢ति। ९३।	
1.1.10.93.1	1.2	"रा꣥꣯ये꣤꣯अ꣥ग्ने꣯महा꣤इ॥ त्वा꣡। दा꣯ना꣯यसमिधी꣯माऽ२३ही꣢। आ꣡इडीऽ᳒२᳒ष्वा꣡हीऽ᳒२᳒। महे꣡꣯वृषन्॥ द्यावाऽ᳒२᳒हो꣡त्राऽ᳒२᳒॥ यपो꣡वा꣢ऽ᳐३ओ꣡ऽ२३४वा꣥। था꣤ऽ५इवोऽ६""हा꣥इ॥"	अग्नि	अनुष्टुप्	अग्निः		आसिते द्वे
1.1.10.93.2	1.2	"रा꣢꣯या꣡याऽ२३ग्ने꣤꣯महे꣯त्वा꣯हा꣥उ॥ दा꣡꣯ना꣯यसमिधी꣯माऽ२३हा꣢इ। आ꣡इडाइष्वा꣢ऽ᳐३हा꣢ऽ᳐३इ। मा꣡हे꣢वा꣣ऽ२३४र्षा꣥न्॥ द्या꣡꣯वाहो꣢ऽ३त्रा꣢ऽ३॥ य꣢पो꣡ऽ२३४वा꣥। था꣤ऽ५इवोऽ६""हा꣥इ॥"	अग्नि	अनुष्टुप्	अग्निः		
1.1.10.94.0	1.2	द꣣धन्वे꣢ वा꣣ य꣢दी꣣म꣢नु꣣ वो꣢च꣣द्ब्र꣢꣫ह्मेति꣣ वे꣢रु꣣ त꣢त्। प꣢रि꣣ वि꣡श्वा꣢नि꣣ का꣡व्या꣢ ने꣣मि꣢श्च꣣क्र꣡मि꣢वाभुवत् ॥	सोमाहुतिर्भार्गवः	अनुष्टुप्	अग्निः	द꣣धन्वे꣢। वा꣣। य꣢त्। ई꣣म्। अ꣡नु꣢꣯। वो꣡च꣢꣯त्। ब्र꣡ह्म꣢꣯। इ꣡ति꣢꣯। वेः। उ꣣। त꣢त्। प꣡रि꣢꣯। वि꣡श्वा꣢꣯नि꣣। का꣡व्या꣢꣯। ने꣣मिः꣢। च꣣क्र꣢म् इ꣣व। अभुवत्। ९४।	
1.1.10.94.1	1.2	द꣤धन्वे꣯वाऽ५यदी꣯म꣤नू॥ वो꣡꣯चद्ब्रह्मे꣯तिवे꣯रुतत्। पारि꣪विश्वाऽ᳒२᳒। निका꣡꣯व्या॥ नाइमिश्चक्रौ꣢वा᳐॥ ई꣣ऽ२३४वा꣥। भु꣢वा꣡त्। औऽ२३हो꣤वा꣥। हो꣤ऽ५इ॥ डा॥	त्वष्टा	अनुष्टुप्	अग्निः		त्वाष्ट्रीसाम
1.1.10.95.0	1.2	प्र꣡त्य꣢ग्ने꣣ ह꣡र꣢सा꣣ ह꣡रः꣢ शृणा꣣हि꣢ वि꣣श्व꣢त꣣स्प꣡रि꣢ । या꣣तुधा꣡न꣢स्य र꣣क्ष꣢सो꣣ ब꣢लं꣣꣬ न्यु꣢꣯ब्जवी꣣꣬र्य꣢꣯म् ॥	पायुर्भारद्वाजः	अनुष्टुप्	अग्निः	प्र꣡ति꣢꣯। अ꣣ग्ने। ह꣡र꣢꣯सा। ह꣡रः꣢꣯। शृ꣣णाहि꣢। वि꣣श्व꣡तः꣢। प꣡रि꣢꣯। या꣣तुधा꣡न꣢स्य। या꣣तु। धा꣡न꣢꣯स्य। र꣣क्ष꣡सः꣢। ब꣡ल꣢꣯म्। नि। उ꣣ब्ज। वी꣣र्य꣢꣯म्। ९५।	
1.1.10.95.1	1.2	प्र꣣त्य꣤ग्ने꣥꣯। हो꣢इ᳐। ह꣣र꣤सा꣯हरा꣥ऽ६ए꣥॥ शृ꣢णा꣡꣯हि꣢वा꣡ऽ२᳐इ। श्व꣣ता꣢ऽ३४५ः। पा꣣ऽ२३४री꣥॥ या꣢꣯तुधा꣡꣯नस्य꣢रक्ष꣡सो꣢꣯ऽ३᳐॥ बा꣡ऽ२३ला꣢म्॥ नि꣡युब्ज꣢वो꣡ऽ२३४वा꣥॥ री꣣ऽ२३४या꣥म्॥	अगस्त्यो	अनुष्टुप्	अग्निः		राक्षोघ्नम्
1.1.10.96.0	1.2	त्व꣡म꣢ग्ने꣣ व꣡सू꣢ꣳरि꣣ह꣢ रु꣣द्रा꣡ꣳ आ꣢दि꣣त्या꣢ꣳ उ꣣त꣢ । य꣡जा꣢ स्वध्व꣣रं꣢꣫ जनं꣣ म꣡नु꣢जातं घृत꣣प्रु꣡ष꣢म् ॥	प्रस्कण्वः काण्वः	अनुष्टुप्	अग्निः	त्व꣢म्। अ꣣ग्ने। व꣡सू꣢꣯न्। इ꣣ह꣢। रु꣣द्रा꣢न्। आ꣣दित्या꣢न्। आ꣣। दित्या꣢न्। उ꣣त꣢। य꣡ज꣢꣯। स्व꣣ध्वर꣢म्। सु꣣। अध्वर꣢म्। ज꣡न꣢꣯म्। म꣡नु꣢꣯जातम्। म꣡नु꣢꣯। जा꣣तम्। घृ꣣तप्रु꣡ष꣢म्। घृ꣣त। प्रु꣡ष꣢꣯म्। ९६।	
1.1.10.96.1	1.2	त्व꣤म꣥ग्ने꣯। त्व꣤म꣥ग्ना꣤इ॥ व꣢सूꣳ꣡꣯रिहा। रुद्राꣳ꣯आऽ२३दी꣢। तियाꣳ꣡꣯उता। यजा꣯सूऽ२३वा꣢। ध्वर꣡ञ्जनम्॥ मनुजाऽ२३ता꣢म्॥ घृतप्रु꣡ष꣢म्। इ꣡डाऽ२३भा꣢ऽ३४३। ओ꣡ऽ२३४५इ॥ डा॥	मनु	अनुष्टुप्	अग्निः		मानवम्
1.1.11.97.0	2.1	पु꣣रु꣡ त्वा꣢ दाशि꣣वा꣡ꣳ वो꣢चे꣣ऽरि꣡र꣢ग्ने꣣ त꣡व꣢ स्वि꣣दा꣢ । तो꣣द꣡स्ये꣢व शर꣣ण꣢꣫ आ म꣣ह꣡स्य꣢ ॥	दीर्घतमा औचथ्यः	उष्णिक्	अग्निः	पु꣣रु꣢। त्वा꣣। दाशिवा꣢न्। वो꣣चे। अरिः꣢। अ꣣ग्ने। त꣡व꣢꣯। स्वि꣣त्। आ꣢। तो꣣द꣡स्य꣢। इ꣣व शरणे꣢। आ। म꣣ह꣡स्य꣢। ९७।	
1.1.11.97.1	2.1	पु꣥रू꣤॥ त्वा꣢꣯दा꣡꣯शिवाꣳ꣯वो꣯चाये꣢ऽ३। आ꣤री꣥रा꣤ग्ना꣥इ। ता꣢꣯व꣡स्विदा। तो꣢꣯द꣡स्ये꣯वशरणआऽ२३हो꣡इ॥ महाऽ२३हो꣡ये꣢ऽ᳐३॥ स्यो꣢। या꣣ऽ२३४औ꣥꣯हो꣯वा॥ ई꣣ऽ२३꣡४꣡५꣡॥	तोद	उष्णिक्	अग्निः		(द्यौतानि पञ्च) तौदे द्वे
1.1.11.97.2	2.1	पु꣥रु꣤त्वा꣥꣯दा꣯शिवाꣳ꣤꣯वो꣥꣯। चे॥ आ꣢री᳐रा꣣ऽ२३४ग्ना꣥इ। ता꣢वस्वा꣣ऽ२३४इदा꣥॥ तो꣤꣯द꣣स्ये꣤꣯व꣥शर। ण꣣योऽ२३४हा꣥इ॥ मा꣭ऽ᳐३हा꣢ऽ᳐३॥ हिं꣡माये꣢ऽ३। स्यो꣢। या꣣ऽ२३४औ꣥꣯हो꣯वा॥ ई꣣ऽ२३꣡४꣡५꣡॥	तोद	उष्णिक्	अग्निः		
1.1.11.97.3	2.1	पु꣥रु꣤त्वा꣥꣯दा꣯शिवाꣳ꣤꣯वो꣥꣯। चे। चे॥ अ꣢रा꣡इराऽ२३४ग्ना꣥इ। ता꣢वस्वा꣣ऽ२३४इदा꣥॥ तो꣢꣯दा꣡स्याऽ२३४इवा꣥॥ शा꣢रा᳐णा꣣ऽ२३४या꣥। मा꣢ऽ३हा꣤ऽ५स्याऽ६५६॥ ए꣢ऽ᳐३१॥	दीर्घतमा	उष्णिक्	अग्निः		दैर्घतमसानि त्रीणि
1.1.11.97.4	2.1	"पु꣥रुत्वा꣢ऽ३दा꣤꣯शि꣥वाꣳ꣤꣯वो꣯चे꣥॥ अ꣢रि꣡र। ग्नाइ। त꣪वाऽ२᳐स्वा꣣ऽ२३४इदा꣥॥ तो꣣ऽ२३४दा꣥। स्या꣣ऽ२३४इवा꣥॥ शा꣢रा᳐णा꣣ऽ२३४या꣥। मा꣢ऽ᳐३हा꣤ऽ५""स्याऽ६५६॥"	दीर्घतमा	उष्णिक्	अग्निः		
1.1.11.97.5	2.1	पु꣢रु꣡त्वाऽ२३दा꣤꣯शिवाꣳ꣯वो꣯चे꣯हा꣥उ॥ हा꣢। औ꣣꣯हो꣭ऽ३हा꣢। ओ꣣ऽ२३४वा꣥। अ꣢रि꣡रग्ने꣢꣯त꣡वस्वि꣢दा꣡꣯॥ हा꣢᳐। औ꣣꣯हो꣭ऽ३हा꣢। ओ꣣ऽ२३४वा꣥। तो꣢꣯द꣡स्ये꣢꣯वशरण꣡आ꣯॥ हा꣢᳐। औ꣣꣯हो꣭ऽ३हा꣢। ओ꣣ऽ२३४वा꣥॥ ए꣢ऽ᳐३। म꣢ह꣡स्या꣣ऽ२३꣡४꣡५꣡॥	दीर्घतमा	उष्णिक्	अग्निः		
