Ref No	Prapāthaka-Ard	Text	R̥ṣi	Chandas	Dēvata	padapāṭha--rik	Notes
1.1.11.98.0	2.1	प्र꣡ होत्रे꣢꣯ पू꣣र्व्यं꣢꣫ वचो꣣ऽग्न꣡ये꣢ भरता बृ꣣ह꣢त् । वि꣣पां꣡ ज्योती꣢꣯ꣳषि꣣ बि꣡भ्र꣢ते꣣ न꣢ वे꣣ध꣡से꣢ ॥	विश्वामित्रो गाथिनः	उष्णिक्	अग्निः	प्र꣢। हो꣡त्रे꣢꣯। पू꣣र्व्य꣢म्। व꣡चः꣢꣯। अ꣣ग्न꣡ये꣢। भ꣣रत। बृह꣢त्। वि꣣पा꣢म्। ज्यो꣡तीँ꣢꣯षि꣣। बि꣡भ्र꣢꣯ते। न। वे꣣ध꣡से꣢। ९८।	
1.1.11.98.1	2.1	प्र꣥हो꣯त्रे꣯पू॥ र्वि꣢यं꣡वचो। अग्नयाऽ२३इभा꣢। रता꣡꣯बृहत्॥ विपां꣯ज्योऽ२३ती꣢॥ षिबा꣡ये꣢ऽ᳐३। भ्रा꣡ऽ२᳐ता꣣ऽ२३४औ꣥꣯हो꣯वा॥ न꣡वे꣰꣯ऽ२ध꣡से꣣ऽ२३꣡४꣡५꣡॥	श्यावाश्व	उष्णिक्	अग्निः		प्रहितौ द्वौ
1.1.11.98.2	2.1	"प्र꣥हो꣯त्रा꣢ऽ३इपू꣤꣯र्वि꣥यं꣤वचाः꣥॥ अ꣢ग्न꣡ये꣰꣯ऽ२भ꣡रता꣢꣯ऽ३बॄ꣢। हा꣡ऽ२३त्। वि꣢पां꣣꣯ज्यो꣯ता꣢इ। षी꣣ऽ२३४बि꣥। भ्र꣣ता꣢ऽ३इ॥ ना꣡ऽ२३वे꣤ऽ३॥ धा꣢ऽ᳐३४५सोऽ६""हा꣥इ॥"	श्यावाश्व	उष्णिक्	अग्निः		
1.1.11.99.0	2.1	अ꣢ग्ने꣣ वा꣡ज꣢स्य꣣ गो꣡म꣢त꣣ ई꣡शा꣢नः सहसो यहो । अ꣣स्मे꣡ दे꣢हि जातवेदो꣣ म꣢हि꣣ श्र꣡वः꣢ ॥	गोतमो राहूगणः	उष्णिक्	अग्निः	अ꣡ग्ने꣢꣯। वा꣡ज꣢꣯स्य। गो꣡म꣢꣯तः। ई꣡शा꣢꣯नः। स꣣हसः। यहो। अस्मे꣡इ꣢ति। दे꣣हि। जातवेदः। जात। वेदः। म꣡हि꣢꣯। श्र꣡वः꣢꣯। ९९।	
1.1.11.99.1	2.1	अ꣤ग्ने꣯वा꣯जाऽ५स्य। गो꣯मतो꣤वा॥ ई꣢꣯शा꣡꣯न꣢स्सा꣡। ह꣢सो꣣꣯य꣢हो꣡॥ अ꣢स्मा꣡इदे꣢꣯हिजा꣡꣯तवे꣢꣯दो꣯म꣡। हाऽ२३इ। श्रवा꣢उवा॥ श्रू꣡꣯धियाऽ᳒२᳒। ए꣡ऽ२३हिया꣢ऽ३४३। ओ꣡ऽ२३४५इ॥ डा॥	प्रजापति	उष्णिक्	अग्निः		श्रुध्ये द्वे
1.1.11.99.2	2.1	"अ꣥ग्ने꣯वा꣯जस्यगो꣯हिं꣯(स्थि)मतो꣤होहा꣥इ॥ ई꣢꣯शा꣡꣯न꣢स्सा꣡। हासो꣢᳐या꣣ऽ२३४हो꣥। आ꣡स्मे꣢ऽ१दाइही꣢ऽ३। जा꣤꣯त꣥। वे꣣꣯दा꣢ऽ३ः॥ मा꣡ऽ२३ही꣤ऽ३॥ श्रा꣢ऽ३४५वोऽ६""हा꣥इ॥"	प्रजापति	उष्णिक्	अग्निः		
1.1.11.100.0	2.1	अ꣢ग्ने꣣ य꣡जि꣢ष्ठो अध्व꣣रे꣢ दे꣣वां꣡ दे꣢वय꣣ते꣡ य꣢ज । हो꣡ता꣢ म꣣न्द्रो꣡ वि रा꣢꣯ज꣣स्य꣢ति꣣ स्रि꣡धः꣢ ॥	विश्वामित्रो गाथिनः	उष्णिक्	अग्निः	अ꣡ग्ने꣢꣯। य꣡जि꣢꣯ष्ठः। अ꣣ध्वरे꣢। दे꣣वा꣢न्। दे꣣वयते꣢। य꣣ज। हो꣡ता꣢꣯। म꣣न्द्रः꣢। वि। रा꣣जसि। अ꣡ति꣢꣯। स्रि꣡धः꣢꣯। १००।	
1.1.11.100.1	2.1	अ꣥ग्ने꣯यजिष्ठो꣯अध्वराऽ६ए꣥॥ दे꣢꣯वा꣯न्दे꣯वयऽ३ता꣡इया꣢ऽ१जाऽ२᳐। हु꣣वा꣢ऽ३। हो꣭ऽ३वा꣢॥ हो꣡ता꣯मं꣢द्रः। विरा꣡जा꣢ऽ१सीऽ२᳐॥ हु꣣वा꣢ऽ३। हो꣭ऽ३वा꣢। अति꣡स्राऽ२३इधा꣢ऽ३४३ः। ओ꣡ऽ२३४५इ॥ डा॥	प्रजापति	उष्णिक्	अग्निः		सदस्साम
1.1.11.100.2	2.1	अ꣥ग्ने꣯। इ꣢याऽ३४३ई꣢ऽ३४या꣥॥ य꣡जिष्ठो꣯अध्वराइ। दे꣯वा꣯न्दे꣯वयतेऽ᳒२᳒। हौ꣡होऽ᳒२᳒। या꣡जाऽ᳒२᳒। हो꣡ताऽ᳒२᳒मा꣡न्द्रोऽ᳒२᳒॥ वि꣡राजा꣢ऽ३सी꣢॥ आ꣡ऽ२᳐। ति꣣या꣢ऽ३४औ꣥꣯हो꣯वा॥ स्री꣣ऽ२३४धाः꣥॥	प्रजापति	उष्णिक्	अग्निः		हविर्धाने द्वे
1.1.11.100.3	2.1	अ꣥ग्नई꣤या꣥। ओ꣤वा꣥॥ य꣡जिष्ठो꣯अध्वराइ। दे꣯वा꣯न्दाऽ२३इवा꣢। या꣡ते꣢ऽ१याजाऽ᳒२᳒॥ हो꣡ता꣢ऽ३उवा꣢॥ मन्द्रो꣯विऽ३रा꣡ऽ२३। जा꣡ऽ२᳐सा꣣ऽ२३४औ꣥꣯हो꣯वा॥ अ꣡ति꣢स्रि꣡धा꣣ऽ२३꣡४꣡५ः꣡॥	प्रजापति	उष्णिक्	अग्निः		
1.1.11.101.0	2.1	ज꣡ज्ञानः꣢ स꣣प्त꣢ मा꣣तृ꣡भि꣢र्मे꣣धा꣡माशा꣢꣯सत श्रि꣣ये꣢। अ꣣यं꣢ ध्रु꣣वो꣡ र꣢यी꣣णां꣡ चि꣢केत꣣दा꣢ ॥	त्रित आप्त्यः	उष्णिक्	अग्निः	ज꣣ज्ञानः꣢। स꣣प्त꣢। मा꣣तृ꣡भिः꣢। मे꣣धा꣢म्। आ। अ꣣शासत। श्रिये꣢। अ꣣य꣢म्। ध्रु꣣वः꣢। र꣣यीणा꣢म्। चि꣣केतत्। आ꣢। १०१।	
1.1.11.101.1	2.1	ज꣥ज्ञा꣯नस्सा॥ प्त꣢मा꣯तृ꣡भाइः। मेधा꣢᳐मा꣣ऽ२३४शा꣥। स꣢तश्रा꣡याइ। अ꣪याऽ२᳐न्ध्रू꣣ऽ२३४वाः꣥। र꣡याऽ२३इणा꣢म्॥ चि꣡काये꣢ऽ३॥ ता꣡ऽ२᳐दा꣣ऽ२३४औ꣥꣯हो꣯वा॥ ऊ꣣ऽ२३४पा꣥॥	त्वष्टा	उष्णिक्	अग्निः		आतिथ्यम्
1.1.11.102.0	2.1	उ꣣त꣢꣫ स्या नो꣣ दि꣡वा꣢ म꣣ति꣡रदि꣢꣯तिरू꣣त्या꣡ग꣢मत्। सा꣡ शन्ता꣢꣯ता꣣ म꣡य꣢स्कर꣣द꣢प꣣ स्रि꣡धः꣢ ॥	इरिम्बिठिः काण्वः	उष्णिक्	अग्निः	उ꣣त꣢। स्या। नः꣣। दि꣡वा꣢꣯। म꣣तिः꣢। अ꣡दि꣢꣯तिः। अ। दि꣣तिः। ऊत्या꣢। आ। ग꣢मत्। सा꣢। श꣡न्ता꣢꣯ता। शम्। ता꣣ता। म꣡यः꣢꣯। क꣣रत्। अ꣡प꣢꣯। स्रि꣡धः꣢꣯। १०२।	
1.1.11.102.1	2.1	उ꣥तस्या꣢ऽ३नो꣤꣯दि꣥वा꣤꣯मतीः꣥॥ आ꣡दिति꣢रू꣯। तिया꣡गा꣢ऽ१माऽ᳒२᳒त्॥ सा꣡꣯शंता꣢ऽ᳐३ता꣢ऽ᳐३॥ मा꣤। यः꣥। क꣣रा꣢ओ꣣ऽ२३४वा꣥। अ꣤पाऽ५स्रिधाः। हो꣤ऽ५इ॥ डा॥	अदितिरुष्णिगग्निरदितिर्वा	उष्णिक्	अग्निः		आदित्यम्
1.1.11.103.0	2.1	ई꣡डि꣢ष्वा꣣ हि꣡ प्र꣢ती꣣व्या꣢ꣳ३ य꣡ज꣢स्व ख्जा꣣त꣡वे꣢दसम्। च꣣रिष्णु꣡धू꣢म꣣म꣡गृ꣢भीतशोचिषम् ॥	विश्वमना वैयश्वः	उष्णिक्	अग्निः	ई꣡डि꣢꣯ष्व। हि। प्र꣣तीव्य꣢꣯म्। प्र꣣ति। व्य꣢꣯म्। य꣡ज꣢꣯स्व। जा꣣तवे꣡द꣢सम्। जा꣣त꣢। वे꣣दसम्। चरिष्णु꣡धू꣢मम्। च꣣रिष्णु꣢। धू꣣मम्। अ꣡गृ꣢꣯भीतशोचिषम्। अ꣡गृ꣢꣯भीत। शो꣣चिषम्। १०३।	
1.1.11.103.1	2.1	ई꣢꣯डा꣡इश्वाऽ२३हि꣤प्रती꣥꣯वियाम्॥ या꣡जस्व꣢जा꣡। त꣢वे꣣꣯द꣢सा꣡ऽ२३म्॥ च꣢रि꣣ष्णुधू꣢॥ मा꣣ऽ२३४म꣥। गृ꣣भा꣢ऽ३इ। ता꣡ऽ२᳐शो꣣ऽ२३४औ꣥꣯हो꣯वा॥ ची꣣ऽ२३४षा꣥म्॥	"वृकजम्भो "	उष्णिक्	अग्निः		वार्कजम्भम्
1.1.11.104.0	2.1	न꣡ तस्य꣢꣯ मा꣣य꣡या꣢ च꣣ न꣢ रि꣣पु꣡री꣢शीत꣣ म꣡र्त्यः꣢। यो꣢ अ꣣ग्न꣡ये꣢ द꣣दा꣡श꣢ ह꣣व्य꣡दा꣢तये ॥	विश्वमना वैयश्वः	उष्णिक्	अग्निः	न꣢। त꣡स्य꣢꣯। मा꣣य꣡या꣢। च꣣। न꣢। रि꣣पुः꣢। ई꣣शीत। म꣡र्त्यः꣢꣯। यः। अ꣣ग्न꣡ये꣢। द꣣दा꣡श꣢। ह꣣व्य꣡दा꣢तये। ह꣣व्य꣢। दा꣣तये। १०४।	
1.1.11.104.1	2.1	"न꣥तो꣤वा॥ स्या꣣ऽ२३४मा꣥। य꣢या꣡꣯चाऽ२३ना꣢। रिपु꣡री꣯शी꣯त꣢माऽ३१उवाऽ२३। तीऽ२३४याः꣥॥ यो꣡꣯अग्नये꣰꣯ऽ२ददा꣡꣯। श""हव्यदो""ऽ२३४वा꣥॥ ता꣣ऽ२३४ये꣥॥"	अगस्त्य	उष्णिक्	अग्निः		राक्षोघ्नम्
1.1.11.105.0	2.1	अ꣢प꣣ त्यं꣡ वृ꣢जि꣣न꣢ꣳ रि꣣पु꣢ꣳ स्ते꣣न꣡म꣢ग्ने दुरा꣣꣬ध्य꣢꣯म्। द꣡वि꣢ष्ठमस्य सत्पते कृ꣣धी꣢ सु꣣ग꣢म् ॥	ऋजिश्वा भारद्वाजः	उष्णिक्	अग्निः	अ꣡प꣢꣯। त्यम्। वृ꣣जिन꣢म्। रि꣣पु꣢म्। स्ते꣣न꣢म्। अ꣣ग्ने। दुराध्य꣢꣯म्। दुः꣣। आ꣡ध्य꣢꣯म्। द꣡वि꣢꣯ष्ठम्। अ꣣स्य। सत्पते। सत्। पते। कृधि꣢। सु꣣ग꣢म्। सु꣣। ग꣢म्। १०५।	
1.1.11.105.1	2.1	"अ꣣प꣤त्यं꣣वृ꣤जि꣥नम्। रि꣣पू꣢म्। स्ते꣯ना꣣ऽ२३꣡४꣡५꣡म्॥ अ꣢ग्नाइ। दुरा꣡꣯धाऽ२३या꣢ऽ३४म्॥ द꣣वि꣤ष्ठ꣥मस्यसत्। प꣣ता꣢ऽ३इ॥ का꣡ऽ२३र्धी꣤ऽ३॥ सू꣢ऽ३४५गोऽ६""हा꣥इ॥"	सोमक्रतु	उष्णिक्	अग्निः		सौमक्रतवम् बृहदाग्नेयम् वा
1.1.11.106.0	2.1	श्रु꣣꣬ष्ट्य꣢꣯ग्ने꣣ नव꣢स्य मे स्तो꣡म꣢स्य वीर विश्पते। नि꣢ मा꣣यि꣢न꣣स्त꣡प꣢सा र꣣क्ष꣡सो꣢ दह ॥	विश्वमना वैयश्वः	उष्णिक्	अग्निः	श्रु꣣ष्टी꣢। अ꣣ग्ने। न꣡व꣢꣯स्य। मे꣣। स्तो꣡म꣢꣯स्य। वी꣣र। विश्पते। नि꣢। मा꣣यि꣡नः꣢। त꣡प꣢꣯सा। र꣣क्ष꣡सः। द꣣ह। १०६।	
1.1.11.106.1	2.1	हा꣥꣯उश्रुष्ट्यग्ने꣯नवस्यमे꣯हाउ॥ स्तो꣢꣯मा꣡स्य꣢वा꣡इ। र꣢विष्प꣡ताये꣢ऽ३४। ऐ꣥꣯ही꣯हा꣯उहो꣤वा꣥। नि꣢मा꣯यि꣡नाः। त꣢प꣡सा꣢꣯रा꣡ऽ२३४। ऐ꣥꣯ही꣯हा꣯उहो꣤वा꣥॥ क्षा꣡साऽ२३४ः। ऐ꣥꣯ही꣯हा꣯उहो꣤वा꣥॥ द꣢हएऽ३४। हि꣥याऽ६हा꣥। हो꣤ऽ५इ॥ डा॥	अगस्त्य	उष्णिक्	अग्निः		राक्षोघ्नम्
1.1.12.107.0	2.1	प्र꣡ मꣳहि꣢꣯ष्ठाय गायत ऋ꣣ता꣡व्ने꣢ बृह꣣ते꣢ शु꣣क्र꣡शो꣢चिषे। उ꣣पस्तुता꣡सो꣢ अ꣣ग्न꣡ये꣢ ॥	प्रयोगो भार्गवः	उष्णिक्	अग्निः	प्र꣢। मँ꣡हि꣢꣯ष्ठाय। गा꣣यत। ऋता꣡व्ने꣢। बृ꣣हते꣢। शु꣣क्र꣡शो꣢चिषे। शु꣣क्र꣢। शो꣣चिषे। उपस्तुता꣡सः꣢। उ꣣प। स्तुता꣡सः꣢अ꣣ग्न꣡ये꣢। १०७।	
1.1.12.107.1	2.1	"प्र꣤मꣳहि꣥ष्ठा꣯यगा꣯यत। प्रमꣳहिष्ठो꣤वा꣥॥ या꣡गा꣯य꣢त। ऋ꣡ताऽ२३व्ना꣢ऽ३४इ। बृहते꣣꣯शु꣤क्रशो꣥꣯। चा꣢ऽ३इषा꣢इ॥ उपौ꣯हो꣯वाऽ३हा꣢इ। स्तुतौ꣯हो꣯वाऽ३हा꣢ऽ३॥ स꣢ओ꣡ऽ२३४वा꣥। ग्ना꣤ऽ५योऽ६""हा꣥इ॥"	"इन्द्रः "	ककुब	अग्निः		प्रमꣳहिष्ठीयम्
1.1.12.108.0	2.1	प्र꣡ सो अ꣢꣯ग्ने꣣ त꣢वो꣣ति꣡भिः꣢ सु꣣वी꣡रा꣢भिस्तरति꣣ वा꣡ज꣢कर्मभिः। य꣢स्य꣣ त्व꣢ꣳ स꣣ख्य꣡मावि꣢꣯थ ॥	सौभरिः काण्वः	उष्णिक्	अग्निः	प्र꣢। सः। अ꣣ग्ने। त꣡व꣢꣯। ऊ꣣ति꣡भिः꣢। सु꣣वी꣡रा꣢भिः। सु꣣। वी꣡रा꣢꣯भिः। त꣣रति। वा꣡ज꣢꣯कर्मभिः। वा꣡ज꣢꣯। क꣣र्मभिः। य꣣स्य꣢꣯। त्वम्। स꣣ख्य꣢म्। स꣣। ख्य꣢म्। आ꣡वि꣢꣯थ। १०८।	
1.1.12.108.1	2.1	"प्रा꣡सो꣢ऽ३हा꣢इ। आ꣡ग्ने꣢ऽ३हा꣢इ॥ तवाऽ३१उवाऽ२३। तीऽ२३४भीः꣥। सु꣢वी꣡꣯रा꣯भि꣢स्तरतिवा꣡꣯जक꣢र्मभिः॥ या꣡स्या꣢ऽ३हा꣢इ। त्वाꣳ꣡साऽ२३॥ ख्य꣤मोवा꣥। वा꣤ऽ५इथोऽ६""हा꣥इ॥"	"भरद्वाजः "	ककुब	अग्निः		वाजभृद्वाजाभृद्वाजाभर्मीयं वा
1.1.12.109.0	2.1	तं꣡ गू꣢र्धया꣣꣬स्व꣢꣯र्णरं दे꣣वा꣡सो꣢ दे꣣व꣡म꣢र꣣तिं꣡ द꣢धन्विरे। दे꣣वत्रा꣢ ह꣣व्य꣡मू꣢हिषे ॥	सौभरिः काण्वः	उष्णिक्	अग्निः	त꣢म्। गू꣣र्धय। स्व꣢꣯र्णरम्। स्वः꣢꣯। न꣣रम्। देवा꣡सः꣢। दे꣣व꣢म्। अ꣣रति꣢म्। द꣣धन्विरे। देवत्रा꣢। ह꣣व्य꣢म्। ऊ꣣हिषे। १०९।	
1.1.12.109.1	2.1	तं꣥गू꣤ऽ३र्धा꣢ऽ३या꣤सुव꣥र्णरो꣤वा꣥॥ दे꣢꣯वा꣡꣯सो꣯दे꣯वमराऽ᳒२᳒ता꣡इन्द꣪धाऽ२३। हो꣡। न्वा꣣ऽ२३४इरा꣥इ॥ दे꣢꣯वत्रा꣡꣯ह। व्यमू꣭ऽ३हा꣢ऽ३॥ हा꣡ऽ२᳐इषा꣣ऽ२३४औ꣥꣯हो꣯वा॥ ऊ꣣ऽ२३꣡४꣡५꣡॥	"सुभरिः "	ककुब	अग्निः		सौभराणि त्रीणि
1.1.12.109.2	2.1	"तं꣥गू꣯र्धया꣯सुवर्णा꣤रा꣥म्॥ दे꣢꣯वा꣡꣯सो꣢꣯दा꣡इ। व꣢म꣣र꣢ता꣡ऽ२३इम्। द꣢ध꣣न्विरा꣢उ। वाऽ३। देऽ२३४वा꣥॥ त्रा꣢꣯हा꣡ऽ२३॥ व्य꣤मोवा꣥। हा꣤ऽ५इषोऽ६""हा꣥इ॥"	"सुभरिः "	ककुब	अग्निः		
1.1.12.109.3	2.1	तं꣥गू꣯र्धया꣯स्वौ꣯हो꣤र्णारा꣥म्॥ दे꣡꣯वाऽ२᳐सो꣣ऽ२३४दे꣥। व꣡मरताऽ२इम्। दा꣣ऽ२३४धा꣥। न्वा꣣ऽ२३४इरा꣥इ। हा꣢हो꣣ऽ२३४हा꣥॥ दे꣡꣯वाऽ२त्रा꣣ऽ२३४हा꣥॥ व्य꣣मू꣢ऽ३हा꣤ऽ५इ॥ षा꣣ऽ२३꣡४꣡५꣡इ॥	"सुभरिः "	ककुब	अग्निः		
1.1.12.110.0	2.1	मा꣡ नो꣢ हृणीथा꣣ अ꣡ति꣢थिं꣣ व꣡सु꣢र꣣ग्निः꣡ पु꣢रुप्रश꣣स्त꣢ ए꣣षः꣢। यः꣢ सु꣣हो꣡ता꣢ स्वध्व꣣रः꣢ ॥	प्रयोगो भार्गवः सौभरिः काण्वो वा	उष्णिक्	अग्निः	मा꣢। नः꣣। हृणीथाः। अ꣡ति꣢꣯थिम्। व꣡सुः꣢। अ꣣ग्निः꣢। पु꣣रुप्रशस्तः꣢। पु꣣रु। प्रशस्तः꣢। ए꣣षः꣢। यः। सु꣣हो꣡ता꣢। सु꣣। हो꣡ता꣢꣯। स्व꣣ध्वरः꣢। सु꣣। अध्वरः꣢। ११०।	
1.1.12.110.1	2.1	"मा꣤। नाः॥ हृ꣢णी꣯ऽ३था꣡अ꣪तिथी꣢ऽ᳐३म्। वा꣡सू꣢रा꣣ऽ२३४ग्नीः꣥॥ पु꣢रौ꣯हो꣯वाऽ३हा꣢इ। प्रशौ꣯हो꣯वाऽ३हा꣢ऽ३॥ स्त꣢ओ꣡ऽ२३४वा꣥। आ꣤ऽ५इषोऽ६""हा꣥इ॥"	"पक्थः "	ककुब	अग्निः		पक्थस्य सौभरस्य सामनी द्वे
1.1.12.110.2	2.1	मा꣤꣯नोहा꣥उ॥ हा꣡ऽ२३४। णी꣯था꣯अ꣣ति꣤थि꣥म्। वा꣢सूरा꣣ऽ२३४ग्ना꣥इः॥ पु꣢रौ꣡꣯ह꣢हो꣡इ। प्र꣢शौ꣡꣯ह꣢हो꣡॥ स्ताऽ२३४ए꣯षाः। ए꣥꣯हियाऽ६हा꣥। हो꣤ऽ५इ॥ डा॥	"पक्थः "	ककुब	अग्निः		
1.1.12.111.0	2.1	भ꣣द्रो꣡ नो꣢अ꣣ग्नि꣡राहु꣢꣯तो भ꣣द्रा꣢ रा꣣तिः꣡ सु꣢भग भ꣣द्रो꣡ अ꣢ध्व꣣रः꣢। भ꣣द्रा꣢ उ꣣त꣡ प्र꣢꣯शस्तयः ॥	सौभरिः काण्वः	उष्णिक्	अग्निः	भ꣣द्रः꣢। नः꣣। अग्निः꣢। आ꣡हु꣢꣯तः। आ। हु꣣तः। भद्रा꣢। रा꣣तिः꣢। सु꣢भग। सु। भग। भद्रः꣢। अ꣣ध्वरः꣢। भ꣣द्राः꣢। उ꣣त꣢। प्र꣡श꣢꣯स्तयः। प्र। श꣣स्तयः। १११।	
1.1.12.111.1	2.1	"भ꣤द्रो꣣ऽ४नः꣥। हो꣢इ᳐। अ꣣ग्नि꣤रा꣯हुता꣥ऽ६ए꣥॥ भ꣣द्रा꣯रा꣢꣯ता꣡इः। सु꣢भ꣡गभा꣢ऽ᳐३। द्रो꣡ऽ२᳐ध्वा꣣ऽ᳐२३४राः꣥॥ भ꣢द्रा꣡꣯ऊऽ२३ता꣢ऽ३॥ प्रा꣡ऽ२३शा꣤ऽ३। स्ता꣢ऽ३४५योऽ६""हा꣥इ॥"	देवानीकः	ककुब	अग्निः		
1.1.12.112.0	2.1	य꣡जि꣢ष्ठं त्वा ववृमहे दे꣣वं꣡ दे꣢व꣣त्रा꣡ होता꣢꣯र꣣म꣡म꣢र्त्यम्। अ꣣स्य꣢ य꣣ज्ञ꣡स्य꣢ सु꣣क्र꣡तु꣢म् ॥	सौभरिः काण्वः	उष्णिक्	अग्निः	य꣡जि꣢꣯ष्ठम्। त्वा꣣। ववृमहे। देव꣢म्। दे꣢वत्रा꣢। हो꣡ता꣢꣯रम्। अ꣡म꣢꣯र्त्यम्। अ। म꣣र्त्यम्। अस्य꣢। य꣣ज्ञ꣡स्य꣢। सुक्र꣡तु꣢म्। सु꣣। क्र꣡तु꣢꣯म्। ११२।	
1.1.12.112.1	2.1	"या꣣ऽ५जि। ष्ठंत्वा꣤ऽ३वा꣢ऽ᳐३वृ꣤महा꣥इ॥ दे꣢꣯वं꣡दे꣯वत्रा꣯हो꣯ताऽ२३रा꣢म्। आ꣡मर्ति꣢यम्॥ आ꣡स्य꣪याज्ञाऽ२३। स्या꣡ऽ२३सू꣤ऽ३। क्रा꣢ऽ३४५तोऽ६""हा꣥इ॥"	साधिः	ककुब	अग्निः		गौतमम् साध्यं वा
1.1.12.113.0	2.1	त꣡द꣢ग्ने द्यु꣣म्न꣡मा भ꣢꣯र꣣ यत्सा꣣सा꣡हा꣢ स꣡द꣢ने꣣ कं꣡ चि꣢द꣣त्रि꣡ण꣢म्। म꣣न्युं꣡ जन꣢꣯स्य दू꣣꣬ढ्य꣢꣯म् ॥	सौभरिः काण्वः	उष्णिक्	अग्निः	त꣢त्। अ꣣ग्ने। द्युम्न꣢म्। आ। भ꣣र। य꣢त्। सा꣣सा꣡ह꣢। स꣡द꣢꣯ने। कम्। चि꣣त्। अत्रि꣡ण꣢म्। म꣣न्यु꣢म्। ज꣡न꣢꣯स्य। दू꣣ढ्य꣢꣯म्। ११३।	
1.1.12.113.1	2.1	त꣤दग्ने꣯द्यूऽ५म्नम्। आ꣯भरो꣤वा॥ य꣢त्सा꣡꣯साऽ२३हा꣢। स꣡दाऽ२३ना꣢इ। कञ्चि-द꣡त्राऽ२३इणा꣢म्॥ मा꣡न्युञ्जनस्यदूऽ२३हो꣡॥ ढाऽ२३४याम्। ए꣥꣯हियाऽ६हा꣥। हो꣤ऽ५इ॥ डा॥	जमदग्न्य	उष्णिक्	अग्निः		संवर्गः
1.1.12.114.0	2.1	य꣡द्वा उ꣢꣯ वि꣣श्प꣡तिः꣢ शि꣣तः꣡ सुप्री꣢꣯तो꣣ म꣡नु꣢षो वि꣣शे꣢। वि꣢꣫श्वेद꣣ग्निः꣢꣫ प्रति꣣ र꣡क्षा꣢ꣳसि सेधति ॥	विश्वमना वैयश्वः	उष्णिक्	अग्निः	य꣢द्। वै। उ꣣। विश्प꣡तिः꣢। शि꣣तः꣢। सु꣡प्री꣢꣯तः। सु। प्री꣣तः म꣡नु꣢꣯षः। वि꣣शे꣢। वि꣡श्वा꣢꣯। इत्। अ꣣ग्निः꣢। प्र꣡ति꣢꣯। रक्षाँ꣢꣯सि। से꣣धति। ११४।	
1.1.12.114.1	2.1	य꣢द्वा꣡꣯ऊऽ२३वि꣤श्पति꣥श्शिताः॥ सु꣡प्री꣯तो꣢꣯म꣡नुषो꣢꣯विशे꣡꣯॥ विश्वाइदाऽ२३ग्नीः꣢॥ प्र꣡ति꣢र꣡क्षा꣢꣯। सि꣣से꣯ध꣢ता꣡। औ꣢ऽ᳐३हो꣤वा꣥। हो꣤ऽ५इ॥ डा॥ ओ꣡म्॥	अगस्त्य	उष्णिक्	अग्निः		
